target,seed,arm,variant,condition,metric,date,id,value
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-12,T1_TEST_1212,0.03645969813134847
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-12,T1_TEST_1212,0.05116244503184194
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-12,T1_TEST_1212,0.03708342442354437
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-12,T1_TEST_1212,0.04275649925951446
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-12,T1_TEST_1212,0.04366745623830026
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-12,T1_TEST_1212,0.041865516711562314
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-13,T1_TEST_1213,0.1037572098366608
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-13,T1_TEST_1213,0.12955366187148315
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-13,T1_TEST_1213,0.09359359148867712
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-13,T1_TEST_1213,0.07027347874081462
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-13,T1_TEST_1213,0.09780691070032498
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-13,T1_TEST_1213,0.09929448548440893
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-14,T1_TEST_1214,0.05159675963451946
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-14,T1_TEST_1214,0.07945075822381359
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-14,T1_TEST_1214,0.06692201166474561
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-14,T1_TEST_1214,0.06343889410749118
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-14,T1_TEST_1214,0.06993722133201678
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-14,T1_TEST_1214,0.06535210590764245
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-15,T1_TEST_1215,0.03910497474071255
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-15,T1_TEST_1215,0.03642104194312444
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-15,T1_TEST_1215,0.04691379494957892
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-15,T1_TEST_1215,0.08102450514416722
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-15,T1_TEST_1215,0.054786447345623525
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-15,T1_TEST_1215,0.050866079194395786
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-16,T1_TEST_1216,0.048515780836170454
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-16,T1_TEST_1216,0.03819327592758989
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-16,T1_TEST_1216,0.036397607573488026
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-16,T1_TEST_1216,0.03530505438139424
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-16,T1_TEST_1216,0.03663197929415739
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-16,T1_TEST_1216,0.039602929679660656
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-17,T1_TEST_1217,0.035227578338458694
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-17,T1_TEST_1217,0.039055245874975504
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-17,T1_TEST_1217,0.0650645228686119
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-17,T1_TEST_1217,0.037912071074502986
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-17,T1_TEST_1217,0.047343946606030134
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-17,T1_TEST_1217,0.04431485453913727
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-18,T1_TEST_1218,0.038508186834181786
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-18,T1_TEST_1218,0.04481886547635575
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-18,T1_TEST_1218,0.04046906711219253
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-18,T1_TEST_1218,0.05359168786812032
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-18,T1_TEST_1218,0.046293206818889536
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-18,T1_TEST_1218,0.044346951822712595
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-19,T1_TEST_1219,0.06683497509816488
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-19,T1_TEST_1219,0.059028332112826834
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-19,T1_TEST_1219,0.06758171709326796
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-19,T1_TEST_1219,0.05913680858758667
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-19,T1_TEST_1219,0.0619156192645605
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-19,T1_TEST_1219,0.06314545822296158
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-20,T1_TEST_1220,0.07702696418764693
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-20,T1_TEST_1220,0.06750572193143899
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-20,T1_TEST_1220,0.07906349662622902
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-20,T1_TEST_1220,0.07514715778760918
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-20,T1_TEST_1220,0.07390545878175907
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-20,T1_TEST_1220,0.07468583513323103
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-21,T1_TEST_1221,0.058733599341299174
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-21,T1_TEST_1221,0.05009540812683112
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-21,T1_TEST_1221,0.06450103600534142
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-21,T1_TEST_1221,0.06842026751057025
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-21,T1_TEST_1221,0.061005570547580934
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-21,T1_TEST_1221,0.06043757774601048
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-22,T1_TEST_1222,0.03411388988151515
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-22,T1_TEST_1222,0.06600796446026276
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-22,T1_TEST_1222,0.06903974280117774
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-22,T1_TEST_1222,0.059195600033723844
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-22,T1_TEST_1222,0.06474776909838811
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-22,T1_TEST_1222,0.05708929929416987
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-23,T1_TEST_1223,0.08509627833201967
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-23,T1_TEST_1223,0.07519754620176779
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-23,T1_TEST_1223,0.06977139264958995
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-23,T1_TEST_1223,0.07698034240980166
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-23,T1_TEST_1223,0.07398309375371981
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-23,T1_TEST_1223,0.07676138989829477
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-24,T1_TEST_1224,0.05824689740468695
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-24,T1_TEST_1224,0.05765360038936985
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-24,T1_TEST_1224,0.07048466811435035
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-24,T1_TEST_1224,0.06527561250312373
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-24,T1_TEST_1224,0.06447129366894798
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-24,T1_TEST_1224,0.06291519460288272
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-25,T1_TEST_1225,0.055078780831061463
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-25,T1_TEST_1225,0.0524381268458049
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-25,T1_TEST_1225,0.055042286725192756
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-25,T1_TEST_1225,0.055963458864813284
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-25,T1_TEST_1225,0.05448129081193698
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-25,T1_TEST_1225,0.054630663316718106
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-26,T1_TEST_1226,0.052831743303820664
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-26,T1_TEST_1226,0.06412835906812371
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-26,T1_TEST_1226,0.07320516321072683
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-26,T1_TEST_1226,0.07777688055435152
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-26,T1_TEST_1226,0.07170346761106734
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-26,T1_TEST_1226,0.06698553653425568
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-27,T1_TEST_1227,0.07148584847265504
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-27,T1_TEST_1227,0.09187054180758092
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-27,T1_TEST_1227,0.11906602644300916
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-27,T1_TEST_1227,0.12029056478602183
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-27,T1_TEST_1227,0.11040904434553732
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-27,T1_TEST_1227,0.10067824537731675
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-28,T1_TEST_1228,0.06951105269030732
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-28,T1_TEST_1228,0.08602275107778433
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-28,T1_TEST_1228,0.08170336015423564
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-28,T1_TEST_1228,0.09890342731999453
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-28,T1_TEST_1228,0.0888765128506715
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-28,T1_TEST_1228,0.08403514781058045
T1,61731,E1,RAW,S0,normalized_2pinball,2024-12-29,T1_TEST_1229,0.03833071874015455
T1,61731,E1,RAW,S1,normalized_2pinball,2024-12-29,T1_TEST_1229,0.04264179179583792
T1,61731,E1,RAW,S2,normalized_2pinball,2024-12-29,T1_TEST_1229,0.040684089415336064
T1,61731,E1,RAW,S3,normalized_2pinball,2024-12-29,T1_TEST_1229,0.04250918144273625
T1,61731,E1,RAW,DELAYED,normalized_2pinball,2024-12-29,T1_TEST_1229,0.041945020884636745
T1,61731,E1,RAW,MEAN,normalized_2pinball,2024-12-29,T1_TEST_1229,0.0410414453485162
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-01,T1_TEST_1001,0.10201771575777033
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-01,T1_TEST_1001,0.10698801511535252
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-01,T1_TEST_1001,0.11794838642957646
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-01,T1_TEST_1001,0.1864765188621109
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-01,T1_TEST_1001,0.13713764013567997
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-01,T1_TEST_1001,0.12835765904120255
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-02,T1_TEST_1002,0.1565911232601728
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-02,T1_TEST_1002,0.1788748399504794
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-02,T1_TEST_1002,0.1519827833599443
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-02,T1_TEST_1002,0.14285271494698779
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-02,T1_TEST_1002,0.15790344608580384
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-02,T1_TEST_1002,0.15757536537939607
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-03,T1_TEST_1003,0.09757015582841684
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-03,T1_TEST_1003,0.14977794523902138
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-03,T1_TEST_1003,0.10330896478423626
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-03,T1_TEST_1003,0.1116613028917956
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-03,T1_TEST_1003,0.12158273763835109
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-03,T1_TEST_1003,0.11557959218586751
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-04,T1_TEST_1004,0.0863223508199621
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-04,T1_TEST_1004,0.10357556579327942
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-04,T1_TEST_1004,0.09116458573414381
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-04,T1_TEST_1004,0.08102042544635711
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-04,T1_TEST_1004,0.09192019232459346
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-04,T1_TEST_1004,0.09052073194843561
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-05,T1_TEST_1005,0.104253924311286
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-05,T1_TEST_1005,0.11598945927116058
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-05,T1_TEST_1005,0.11389351248411009
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-05,T1_TEST_1005,0.12613532803019833
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-05,T1_TEST_1005,0.11867276659515634
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-05,T1_TEST_1005,0.11506805602418875
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-06,T1_TEST_1006,0.10891619797468238
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-06,T1_TEST_1006,0.11093704778946711
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-06,T1_TEST_1006,0.12137600850788471
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-06,T1_TEST_1006,0.2240633447832299
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-06,T1_TEST_1006,0.15212546702686058
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-06,T1_TEST_1006,0.14132314976381602
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-07,T1_TEST_1007,0.11966670151888523
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-07,T1_TEST_1007,0.10591656278912245
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-07,T1_TEST_1007,0.1161512504076389
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-07,T1_TEST_1007,0.13567224715803702
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-07,T1_TEST_1007,0.11924668678493279
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-07,T1_TEST_1007,0.1193516904684209
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-08,T1_TEST_1008,0.08512850333620696
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-08,T1_TEST_1008,0.08077749224514902
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-08,T1_TEST_1008,0.08239031734712828
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-08,T1_TEST_1008,0.12080437150894181
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-08,T1_TEST_1008,0.09465739370040636
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-08,T1_TEST_1008,0.09227517110935651
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-09,T1_TEST_1009,0.11025808293828394
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-09,T1_TEST_1009,0.1528140095754125
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-09,T1_TEST_1009,0.17508818115169586
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-09,T1_TEST_1009,0.16933907242474414
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-09,T1_TEST_1009,0.16574708771728416
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-09,T1_TEST_1009,0.1518748365225341
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-10,T1_TEST_1010,0.10689924747814371
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-10,T1_TEST_1010,0.12282036096623732
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-10,T1_TEST_1010,0.11658534672597903
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-10,T1_TEST_1010,0.1441670336300952
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-10,T1_TEST_1010,0.12785758044077053
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-10,T1_TEST_1010,0.12261799720011382
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-11,T1_TEST_1011,0.1602960971435153
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-11,T1_TEST_1011,0.13648558656310233
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-11,T1_TEST_1011,0.13508179335961965
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-11,T1_TEST_1011,0.13689698519806193
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-11,T1_TEST_1011,0.13615478837359463
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-11,T1_TEST_1011,0.1421901155660748
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-12,T1_TEST_1012,0.0962672452036465
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-12,T1_TEST_1012,0.13018526728156332
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-12,T1_TEST_1012,0.26026811556935986
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-12,T1_TEST_1012,0.09832897070264485
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-12,T1_TEST_1012,0.16292745118452268
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-12,T1_TEST_1012,0.14626239968930363
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-13,T1_TEST_1013,0.08576718623284746
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-13,T1_TEST_1013,0.08521696972856665
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-13,T1_TEST_1013,0.08689600549240468
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-13,T1_TEST_1013,0.08513103868838996
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-13,T1_TEST_1013,0.08574800463645377
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-13,T1_TEST_1013,0.08575280003555219
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-14,T1_TEST_1014,0.1307717672171145
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-14,T1_TEST_1014,0.130303425028702
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-14,T1_TEST_1014,0.14806739154938167
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-14,T1_TEST_1014,0.138109386368337
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-14,T1_TEST_1014,0.13882673431547357
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-14,T1_TEST_1014,0.1368129925408838
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-15,T1_TEST_1015,0.08856884485391818
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-15,T1_TEST_1015,0.09709828903986888
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-15,T1_TEST_1015,0.09909408626934625
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-15,T1_TEST_1015,0.21246763181317174
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-15,T1_TEST_1015,0.13622000237412896
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-15,T1_TEST_1015,0.12430721299407627
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-16,T1_TEST_1016,0.16312593647033397
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-16,T1_TEST_1016,0.17068115857424357
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-16,T1_TEST_1016,0.1942172695373981
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-16,T1_TEST_1016,0.19160983453920588
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-16,T1_TEST_1016,0.18550275421694917
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-16,T1_TEST_1016,0.17990854978029536
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-17,T1_TEST_1017,0.1126265375660287
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-17,T1_TEST_1017,0.15352794432358952
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-17,T1_TEST_1017,0.13687756844184357
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-17,T1_TEST_1017,0.14007075551489465
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-17,T1_TEST_1017,0.1434920894267759
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-17,T1_TEST_1017,0.1357757014615891
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-18,T1_TEST_1018,0.12350076153421273
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-18,T1_TEST_1018,0.148613490260754
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-18,T1_TEST_1018,0.1112147806547863
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-18,T1_TEST_1018,0.15930254978344788
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-18,T1_TEST_1018,0.1397102735663294
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-18,T1_TEST_1018,0.1356578955583002
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-19,T1_TEST_1019,0.07158107312028415
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-19,T1_TEST_1019,0.16557807511401393
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-19,T1_TEST_1019,0.07722282511887982
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-19,T1_TEST_1019,0.22524825796022702
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-19,T1_TEST_1019,0.1560163860643736
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-19,T1_TEST_1019,0.13490755782835123
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-20,T1_TEST_1020,0.11116443809228731
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-20,T1_TEST_1020,0.09610304683854246
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-20,T1_TEST_1020,0.09650438784694224
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-20,T1_TEST_1020,0.09005430652857675
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-20,T1_TEST_1020,0.09422058040468716
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-20,T1_TEST_1020,0.09845654482658718
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-21,T1_TEST_1021,0.07656503976662438
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-21,T1_TEST_1021,0.05784227315187219
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-21,T1_TEST_1021,0.11576900913773744
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-21,T1_TEST_1021,0.07653625220965322
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-21,T1_TEST_1021,0.08338251149975429
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-21,T1_TEST_1021,0.0816781435664718
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-22,T1_TEST_1022,0.07831642727168682
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-22,T1_TEST_1022,0.08740471814665625
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-22,T1_TEST_1022,0.08445164579980685
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-22,T1_TEST_1022,0.09012801680743143
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-22,T1_TEST_1022,0.08732812691796484
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-22,T1_TEST_1022,0.08507520200639535
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-23,T1_TEST_1023,0.1852780361924328
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-23,T1_TEST_1023,0.19525548459103992
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-23,T1_TEST_1023,0.1532258797495518
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-23,T1_TEST_1023,0.18496347829602078
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-23,T1_TEST_1023,0.1778149475455375
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-23,T1_TEST_1023,0.17968071970726132
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-24,T1_TEST_1024,0.06660262865650485
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-24,T1_TEST_1024,0.07412478471166797
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-24,T1_TEST_1024,0.07546750958005363
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-24,T1_TEST_1024,0.0759375903427951
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-24,T1_TEST_1024,0.07517662821150557
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-24,T1_TEST_1024,0.07303312832275538
T1,61731,E2,RAW,S0,normalized_2pinball,2024-10-25,T1_TEST_1025,0.06632504162802291
T1,61731,E2,RAW,S1,normalized_2pinball,2024-10-25,T1_TEST_1025,0.13624871093569343
T1,61731,E2,RAW,S2,normalized_2pinball,2024-10-25,T1_TEST_1025,0.12189191929519852
T1,61731,E2,RAW,S3,normalized_2pinball,2024-10-25,T1_TEST_1025,0.13989615883451312
T1,61731,E2,RAW,DELAYED,normalized_2pinball,2024-10-25,T1_TEST_1025,0.13267892968846837
T1,61731,E2,RAW,MEAN,normalized_2pinball,2024-10-25,T1_TEST_1025,0.11609045767335699
T1,61731,E2,RAW,S0,normalized_2pinball,2024-11-10,T1_TEST_1110,0.062523848826874
T1,61731,E2,RAW,S1,normalized_2pinball,2024-11-10,T1_TEST_1110,0.05556473811241762
T1,61731,E2,RAW,S2,normalized_2pinball,2024-11-10,T1_TEST_1110,0.06174576235317011
