arm,seed,policy,condition,channel,origin,normalized_MSE,raw_MAE
I1,73101,fixed512,standard,0,26184,0.017442573471244262,2.2523247400919595
I1,73101,fixed512,standard,0,26280,0.019750542203447814,2.030469079812368
I1,73101,fixed512,standard,1,21048,0.3216665680799547,8.063951333363852
I1,73101,fixed512,standard,1,21120,0.1649008363214243,6.703785260518392
I1,73101,fixed512,standard,1,21192,0.17146163162208028,6.213473002115886
I1,73101,fixed512,standard,1,21288,0.48502714074369785,12.090117454528809
I1,73101,fixed512,standard,1,21360,0.11862937534964524,5.711929003397624
I1,73101,fixed512,standard,1,21456,0.312538186734587,8.200740814208984
I1,73101,fixed512,standard,1,21528,0.1949435935175535,6.784797350565593
I1,73101,fixed512,standard,1,21624,0.1250085849233101,4.997928937276204
I1,73101,fixed512,standard,1,21696,0.3918870535082588,10.627466519673666
I1,73101,fixed512,standard,1,21792,0.7850083095720956,13.137195269266764
I1,73101,fixed512,standard,1,21864,0.264541466358766,7.333614031473796
I1,73101,fixed512,standard,1,21960,0.07843419070406883,3.970877011617025
I1,73101,fixed512,standard,1,22032,0.2838622461816633,9.595308621724447
I1,73101,fixed512,standard,1,22104,0.6309709850649511,12.847003936767578
I1,73101,fixed512,standard,1,22200,1.1543843994931662,16.45669937133789
I1,73101,fixed512,standard,1,22272,0.17172265710924928,6.868766784667969
I1,73101,fixed512,standard,1,22368,0.15581622846906457,6.324870427449544
I1,73101,fixed512,standard,1,22440,0.05693007764474486,3.3578688303629556
I1,73101,fixed512,standard,1,22536,0.12169062958297068,5.714057604471843
I1,73101,fixed512,standard,1,22608,1.224917679406647,13.422954559326172
I1,73101,fixed512,standard,1,22704,0.18207852944135347,6.108019193013509
I1,73101,fixed512,standard,1,22776,0.06749034804670855,4.274993896484375
I1,73101,fixed512,standard,1,22872,0.09695345424504337,4.747593243916829
I1,73101,fixed512,standard,1,22944,0.1290225685987823,5.115332285563151
I1,73101,fixed512,standard,1,23040,0.12959321931076537,4.387465476989746
I1,73101,fixed512,standard,1,23112,0.24636823880390424,7.609586397806804
I1,73101,fixed512,standard,1,23184,0.6617043760209563,11.733262379964193
I1,73101,fixed512,standard,1,23280,8.303783802016666,43.52847544352213
I1,73101,fixed512,standard,1,23352,0.4268947361156355,9.058284123738607
I1,73101,fixed512,standard,1,23448,1.2068303266414335,14.251223882039389
I1,73101,fixed512,standard,1,23520,0.13489760617476673,6.4655453364054365
I1,73101,fixed512,standard,1,23616,0.22835164154751444,7.916755358378093
I1,73101,fixed512,standard,1,23688,0.3127913806972012,9.344783465067545
I1,73101,fixed512,standard,1,23784,0.03345555937376946,3.0208717981974282
I1,73101,fixed512,standard,1,23856,0.19173906426031154,6.9607343673706055
I1,73101,fixed512,standard,1,23952,0.38902118299773275,10.749372164408365
I1,73101,fixed512,standard,1,24024,0.46568743481649166,11.032914797465006
I1,73101,fixed512,standard,1,24120,0.21609748068135196,6.7268266677856445
I1,73101,fixed512,standard,1,24192,0.2505727011253929,5.944982528686523
I1,73101,fixed512,standard,1,24264,0.04471170698458945,3.5327126185099282
I1,73101,fixed512,standard,1,24360,0.30021715773968705,7.380770683288574
I1,73101,fixed512,standard,1,24432,0.13296152791388471,5.803343454996745
I1,73101,fixed512,standard,1,24528,0.4303934522791976,9.643061955769857
I1,73101,fixed512,standard,1,24600,0.09913973209430375,5.230338414510091
I1,73101,fixed512,standard,1,24696,0.7360847277090127,9.355618476867676
I1,73101,fixed512,standard,1,24768,0.10759762571037723,4.683938344319661
I1,73101,fixed512,standard,1,24864,0.18338420121422402,6.020644187927246
I1,73101,fixed512,standard,1,24936,0.13642251426766208,6.330019950866699
I1,73101,fixed512,standard,1,25032,0.1243817703923757,5.686367670694987
I1,73101,fixed512,standard,1,25104,0.08341891796722871,4.660278956095378
I1,73101,fixed512,standard,1,25200,0.24486321364518257,7.484845797220866
I1,73101,fixed512,standard,1,25272,0.4657654561089892,11.283530871073404
I1,73101,fixed512,standard,1,25344,0.6771355345950029,13.41684341430664
I1,73101,fixed512,standard,1,25440,0.0765278995900421,3.3145538965861
I1,73101,fixed512,standard,1,25512,0.4274907448868917,9.727301279703775
I1,73101,fixed512,standard,1,25608,0.11168814600200809,5.366381963094075
I1,73101,fixed512,standard,1,25680,0.07015511336236628,3.8155396779378257
I1,73101,fixed512,standard,1,25776,0.16329730609544357,5.696265856424968
I1,73101,fixed512,standard,1,25848,0.0810325074961452,4.815075238545735
I1,73101,fixed512,standard,1,25944,0.12663784748540083,5.160619417826335
I1,73101,fixed512,standard,1,26016,0.5098463476761618,12.463533083597818
I1,73101,fixed512,standard,1,26112,0.8730233979778516,16.29223378499349
I1,73101,fixed512,standard,1,26184,0.21106066152639166,7.829681396484375
I1,73101,fixed512,standard,1,26280,0.11954119400541725,4.323184013366699
I1,73101,fixed512,standard,2,21048,9.028438546439253e-05,0.24307493368784586
I1,73101,fixed512,standard,2,21120,0.0007735934514368452,0.8890792528788248
I1,73101,fixed512,standard,2,21192,0.00016868551874389912,0.4591230551401774
I1,73101,fixed512,standard,2,21288,0.0014561167132873592,1.1540403366088867
I1,73101,fixed512,standard,2,21360,0.0003645422776005277,0.7074447671572367
I1,73101,fixed512,standard,2,21456,0.0014396146913495727,1.1865453124046326
I1,73101,fixed512,standard,2,21528,0.000168241683631199,0.5653120676676432
I1,73101,fixed512,standard,2,21624,0.0008923751012705963,0.897025446097056
I1,73101,fixed512,standard,2,21696,0.0002544698185007043,0.5403069257736206
I1,73101,fixed512,standard,2,21792,0.0008887961534004424,0.9212877750396729
I1,73101,fixed512,standard,2,21864,0.0002973101633701519,0.5334885120391846
I1,73101,fixed512,standard,2,21960,0.0007249773317147498,0.9572685758272806
I1,73101,fixed512,standard,2,22032,0.00011447988199083307,0.3781005342801412
I1,73101,fixed512,standard,2,22104,8.966610324830158e-05,0.313255250453949
I1,73101,fixed512,standard,2,22200,0.00025882200452382085,0.5993894934654236
I1,73101,fixed512,standard,2,22272,0.0001356325555434418,0.36868021885554
I1,73101,fixed512,standard,2,22368,7.670323558057747e-05,0.3242074251174927
I1,73101,fixed512,standard,2,22440,8.938464656678602e-05,0.2904124657313029
I1,73101,fixed512,standard,2,22536,0.00019739016401502672,0.46788732210795086
I1,73101,fixed512,standard,2,22608,0.00011088201804305483,0.37166043122609455
I1,73101,fixed512,standard,2,22704,0.0002566357104436629,0.5962273677190145
I1,73101,fixed512,standard,2,22776,9.822979944783646e-05,0.3405696153640747
I1,73101,fixed512,standard,2,22872,0.0002208743422707779,0.4819612701733907
I1,73101,fixed512,standard,2,22944,0.00010116223796691303,0.3171113928159078
I1,73101,fixed512,standard,2,23040,0.00028602232580397964,0.58522496620814
I1,73101,fixed512,standard,2,23112,9.901460835232008e-05,0.328759769598643
I1,73101,fixed512,standard,2,23184,0.0016999008924653584,1.272047261397044
I1,73101,fixed512,standard,2,23280,0.00014806622232148466,0.487845778465271
I1,73101,fixed512,standard,2,23352,0.0015807259084574833,1.0486307740211487
I1,73101,fixed512,standard,2,23448,0.00010100412253368938,0.32632607221603394
I1,73101,fixed512,standard,2,23520,0.0016107940255076084,1.162662148475647
I1,73101,fixed512,standard,2,23616,8.689526451175161e-05,0.28383443752924603
I1,73101,fixed512,standard,2,23688,0.0016245099423945163,1.0476629336675007
I1,73101,fixed512,standard,2,23784,8.792045086454085e-05,0.31303946177164715
I1,73101,fixed512,standard,2,23856,0.0016646929288304743,1.2577451467514038
I1,73101,fixed512,standard,2,23952,0.0001711119793877132,0.4249234199523926
I1,73101,fixed512,standard,2,24024,0.0017286590325272886,1.0986999869346619
I1,73101,fixed512,standard,2,24120,6.41542646540965e-05,0.2628588080406189
I1,73101,fixed512,standard,2,24192,0.0017064843561793153,1.2821322282155354
I1,73101,fixed512,standard,2,24264,0.00022680322724042356,0.43404386440912884
I1,73101,fixed512,standard,2,24360,0.0017398169651024096,1.2303863962491353
I1,73101,fixed512,standard,2,24432,0.00028075500156447884,0.49095847209294635
I1,73101,fixed512,standard,2,24528,0.0016521127115049778,1.2164877653121948
I1,73101,fixed512,standard,2,24600,4.403444290751865e-06,0.09021633863449097
I1,73101,fixed512,standard,2,24696,0.001692282345283249,1.2554125587145488
I1,73101,fixed512,standard,2,24768,0.0002577198203000592,0.4536768396695455
I1,73101,fixed512,standard,2,24864,0.00169277004179652,1.074354072411855
I1,73101,fixed512,standard,2,24936,0.0003999339063693813,0.5324710806210836
I1,73101,fixed512,standard,2,25032,0.0017203255704091307,1.2231671810150146
I1,73101,fixed512,standard,2,25104,0.00041812486992331516,0.5542078018188477
I1,73101,fixed512,standard,2,25200,0.0016934392560930477,1.0208556652069092
I1,73101,fixed512,standard,2,25272,0.00016987889942980837,0.31641143560409546
I1,73101,fixed512,standard,2,25344,0.0005806966094441428,0.7117141087849935
I1,73101,fixed512,standard,2,25440,0.00035454944094178163,0.5290449659029642
I1,73101,fixed512,standard,2,25512,0.0006374580952279489,0.884651263554891
I1,73101,fixed512,standard,2,25608,0.0005295937590256908,0.6852695345878601
I1,73101,fixed512,standard,2,25680,0.00012210005368421578,0.4033724864323934
I1,73101,fixed512,standard,2,25776,0.00034932824361828124,0.5699163675308228
I1,73101,fixed512,standard,2,25848,0.0007333293628190169,0.729068398475647
I1,73101,fixed512,standard,2,25944,0.0004081085626782442,0.5753226280212402
I1,73101,fixed512,standard,2,26016,0.0006158842086655648,0.7824575106302897
I1,73101,fixed512,standard,2,26112,0.00039432314939524035,0.5199881792068481
I1,73101,fixed512,standard,2,26184,0.0007965419216929686,0.8465772072474161
I1,73101,fixed512,standard,2,26280,0.0005323573909298123,0.6969109078248342
I1,73101,fixed512,standard,3,21048,0.6298016163815578,41.50080362955729
I1,73101,fixed512,standard,3,21120,0.148485479050127,24.264733632405598
I1,73101,fixed512,standard,3,21192,0.3327577134825704,39.80621592203776
I1,73101,fixed512,standard,3,21288,0.33337385930125335,42.70068359375
I1,73101,fixed512,standard,3,21360,0.10210623719270151,23.338770548502605
I1,73101,fixed512,standard,3,21456,0.4963830201435247,49.09135182698568
I1,73101,fixed512,standard,3,21528,0.34476372018144846,40.945587158203125
I1,73101,fixed512,standard,3,21624,0.34755951397941187,41.30001958211263
I1,73101,fixed512,standard,3,21696,1.1313846712645372,70.02950286865234
I1,73101,fixed512,standard,3,21792,0.9094755092533896,68.24866994222005
I1,73101,fixed512,standard,3,21864,0.9125751260283144,66.75376001993816
I1,73101,fixed512,standard,3,21960,0.19456054325115454,28.142581939697266
I1,73101,fixed512,standard,3,22032,0.41694197223826485,37.10923385620117
I1,73101,fixed512,standard,3,22104,0.6429045752246444,58.42127990722656
I1,73101,fixed512,standard,3,22200,1.7765095900124113,85.76695124308269
I1,73101,fixed512,standard,3,22272,0.2516055010513623,31.06556574503581
I1,73101,fixed512,standard,3,22368,0.2692795785254369,35.06885019938151
I1,73101,fixed512,standard,3,22440,0.3101318615143935,40.88835016886393
I1,73101,fixed512,standard,3,22536,0.22206126420532998,34.86883290608724
I1,73101,fixed512,standard,3,22608,0.5458060818640827,49.91313552856445
I1,73101,fixed512,standard,3,22704,0.2360772768083691,35.797706604003906
I1,73101,fixed512,standard,3,22776,0.14190771588982812,25.878185272216797
I1,73101,fixed512,standard,3,22872,0.5766188244283602,52.30950927734375
I1,73101,fixed512,standard,3,22944,0.14337935781828742,24.553356170654297
I1,73101,fixed512,standard,3,23040,0.4491414596829402,43.59695180257162
I1,73101,fixed512,standard,3,23112,0.13668632150015528,26.05209732055664
I1,73101,fixed512,standard,3,23184,0.7259195007726348,60.586865743001304
I1,73101,fixed512,standard,3,23280,0.5593572626372648,55.66897455851237
I1,73101,fixed512,standard,3,23352,0.15046108146582934,26.565577189127605
I1,73101,fixed512,standard,3,23448,0.21610518502004583,32.097039540608726
I1,73101,fixed512,standard,3,23520,0.41092314115013195,44.3121706644694
I1,73101,fixed512,standard,3,23616,0.37585758895379134,47.547607421875
I1,73101,fixed512,standard,3,23688,0.7615885985239145,63.57671356201172
I1,73101,fixed512,standard,3,23784,0.27294396559210204,34.4281972249349
I1,73101,fixed512,standard,3,23856,0.5561420424515343,45.85550435384115
I1,73101,fixed512,standard,3,23952,0.37829133476696164,37.40100860595703
I1,73101,fixed512,standard,3,24024,0.8510955577579052,55.40732065836588
I1,73101,fixed512,standard,3,24120,0.33859074483238255,44.21822738647461
I1,73101,fixed512,standard,3,24192,0.5068490506126794,45.79161071777344
I1,73101,fixed512,standard,3,24264,0.15351375141096182,23.294759114583332
I1,73101,fixed512,standard,3,24360,0.4937877263214577,47.66374079386393
I1,73101,fixed512,standard,3,24432,1.1895970469405013,64.37724049886067
I1,73101,fixed512,standard,3,24528,1.0382094275300393,74.8617795308431
I1,73101,fixed512,standard,3,24600,0.20381446734798683,30.516337076822918
I1,73101,fixed512,standard,3,24696,2.5760912127219546,82.74025344848633
I1,73101,fixed512,standard,3,24768,0.2813637127423513,35.60623677571615
I1,73101,fixed512,standard,3,24864,0.612543734889624,51.26270548502604
I1,73101,fixed512,standard,3,24936,1.1687750161716781,65.55475362141927
I1,73101,fixed512,standard,3,25032,0.43192010243096074,45.85793940226237
I1,73101,fixed512,standard,3,25104,0.7139757865277884,54.53021367390951
I1,73101,fixed512,standard,3,25200,1.4653791907182987,59.72295252482096
I1,73101,fixed512,standard,3,25272,2.745662048042586,98.57214482625325
I1,73101,fixed512,standard,3,25344,2.9002611433842023,122.09393564860027
I1,73101,fixed512,standard,3,25440,0.6813591974872102,60.385363260904946
I1,73101,fixed512,standard,3,25512,1.5713832117131268,93.29270044962566
I1,73101,fixed512,standard,3,25608,0.41301942430016775,44.54644012451172
I1,73101,fixed512,standard,3,25680,0.4448306213449123,42.68864186604818
I1,73101,fixed512,standard,3,25776,0.813881066281136,64.0083999633789
I1,73101,fixed512,standard,3,25848,0.3296922937384745,39.95727030436198
I1,73101,fixed512,standard,3,25944,0.8189081962024173,66.81546401977539
I1,73101,fixed512,standard,3,26016,2.1533399947562093,102.33987172444661
I1,73101,fixed512,standard,3,26112,1.5510316639614796,90.99984486897786
I1,73101,fixed512,standard,3,26184,2.9870726844580164,108.25199635823567
I1,73101,fixed512,standard,3,26280,0.8423843582289479,56.63648478190104
I2,73101,selected,standard,0,21048,0.18414812731970884,7.740900834401448
I2,73101,selected,standard,0,21120,0.1511730933200307,5.234218557675679
I2,73101,selected,standard,0,21192,0.4904037531967533,7.885418176651001
I2,73101,selected,standard,0,21288,3.131516338446754,31.017959634462994
I2,73101,selected,standard,0,21360,0.08190546680405565,4.242782115936279
I2,73101,selected,standard,0,21456,0.029446361039567336,3.433158198992411
I2,73101,selected,standard,0,21528,0.052521910120037006,4.020725289980571
I2,73101,selected,standard,0,21624,0.0865278307953909,4.086126367251079
I2,73101,selected,standard,0,21696,0.32980481736229983,6.42438926299413
I2,73101,selected,standard,0,21792,0.021141993433192452,2.4592846035957336
I2,73101,selected,standard,0,21864,0.024311240369948587,2.6822152137756348
I2,73101,selected,standard,0,21960,0.0203033659936742,1.6223714749018352
I2,73101,selected,standard,0,22032,0.03067250222773649,2.7596519390741983
I2,73101,selected,standard,0,22104,2.109188095841246,20.841199040412903
I2,73101,selected,standard,0,22200,0.3896253794425604,6.681371291478475
I2,73101,selected,standard,0,22272,0.23517137338000874,5.885260959466298
I2,73101,selected,standard,0,22368,0.21349084529999537,4.386356731255849
I2,73101,selected,standard,0,22440,0.3256200661634314,4.999781827131907
I2,73101,selected,standard,0,22536,0.22494315888031316,5.598177095254262
I2,73101,selected,standard,0,22608,0.4296941678036635,6.53850535551707
I2,73101,selected,standard,0,22704,1.52444607265912,20.78606192270915
I2,73101,selected,standard,0,22776,5.055769586829835,44.45037798086802
I2,73101,selected,standard,0,22872,3.1250705222832593,35.17800211906433
I2,73101,selected,standard,0,22944,0.18021878457854837,6.229865074157715
I2,73101,selected,standard,0,23040,0.4278134509660135,9.276302814483643
I2,73101,selected,standard,0,23112,0.5142851443864505,9.226014137268066
I2,73101,selected,standard,0,23184,0.11453846914468503,5.528392155965169
I2,73101,selected,standard,0,23280,0.1778340202804917,5.508581161499023
I2,73101,selected,standard,0,23352,0.17658469770207966,4.902632077534993
I2,73101,selected,standard,0,23448,0.28511968998889464,7.7993059158325195
I2,73101,selected,standard,0,23520,0.502059981037965,8.450757185618082
I2,73101,selected,standard,0,23616,0.8154245905885279,12.00885009765625
I2,73101,selected,standard,0,23688,0.8403647097882918,12.70230213801066
I2,73101,selected,standard,0,23784,0.46643924000212933,14.058626174926758
I2,73101,selected,standard,0,23856,0.08557555575089837,5.68437918027242
I2,73101,selected,standard,0,23952,0.007437092201236167,1.273284673690796
I2,73101,selected,standard,0,24024,0.009730163047511078,1.785710056622823
I2,73101,selected,standard,0,24120,0.014192355813916743,1.7781039873758953
I2,73101,selected,standard,0,24192,0.01934307266132549,2.6932838956514993
I2,73101,selected,standard,0,24264,0.24827355306395907,5.4989461700121565
I2,73101,selected,standard,0,24360,0.02119237476775035,2.623689115047455
I2,73101,selected,standard,0,24432,0.23974486775266282,4.406239032745361
I2,73101,selected,standard,0,24528,0.026710788924104462,2.788229743639628
I2,73101,selected,standard,0,24600,0.14683123052385413,3.2688209613164267
I2,73101,selected,standard,0,24696,0.023224640670062368,2.581456740697225
I2,73101,selected,standard,0,24768,0.021748524535661635,2.6780263980229697
I2,73101,selected,standard,0,24864,0.009846022841639575,1.826494038105011
I2,73101,selected,standard,0,24936,0.015884954076527253,1.953492522239685
I2,73101,selected,standard,0,25032,0.037441509755884846,3.5208188692728677
I2,73101,selected,standard,0,25104,1.2593700857167527,6.871663769086202
I2,73101,selected,standard,0,25200,0.016860921621236605,2.617635409037272
I2,73101,selected,standard,0,25272,0.01749082179775502,2.01757276058197
I2,73101,selected,standard,0,25344,0.011990750723652849,1.8755285739898682
I2,73101,selected,standard,0,25440,0.00944628504136674,1.535067359606425
I2,73101,selected,standard,0,25512,0.01739428593788359,2.4207844734191895
I2,73101,selected,standard,0,25608,0.028058278161826527,2.33889369169871
I2,73101,selected,standard,0,25680,0.029473135326889287,2.600288728872935
I2,73101,selected,standard,0,25776,0.019976222160067395,2.0599032243092856
I2,73101,selected,standard,0,25848,0.013011895535690753,1.591138521830241
I2,73101,selected,standard,0,25944,0.0368164376664438,2.406435489654541
I2,73101,selected,standard,0,26016,0.07770698920662339,4.788947184880574
I2,73101,selected,standard,0,26112,0.05370204787909812,4.305592139561971
I2,73101,selected,standard,0,26184,0.02145248752478966,2.1551862955093384
I2,73101,selected,standard,0,26280,0.022377608022893358,2.2143174211184182
I2,73101,selected,standard,1,21048,0.470587090422214,9.523930867513021
I2,73101,selected,standard,1,21120,0.6884984712895262,13.888764063517252
I2,73101,selected,standard,1,21192,0.243305676089825,7.297534306844075
I2,73101,selected,standard,1,21288,0.46295645882442793,11.20520051320394
I2,73101,selected,standard,1,21360,0.45597549654072583,10.397182782491049
I2,73101,selected,standard,1,21456,0.3312187489002097,7.798347155253093
I2,73101,selected,standard,1,21528,0.9801201798974839,15.15627352396647
I2,73101,selected,standard,1,21624,0.5341869334727631,10.307268142700195
I2,73101,selected,standard,1,21696,0.4848091644010239,11.55550765991211
I2,73101,selected,standard,1,21792,0.9215439186737792,15.374175071716309
I2,73101,selected,standard,1,21864,1.0314855067512934,16.12336190541585
I2,73101,selected,standard,1,21960,0.11575558246880864,5.489910125732422
I2,73101,selected,standard,1,22032,0.7550990696967971,15.029324849446615
I2,73101,selected,standard,1,22104,1.2542731335800086,16.26676877339681
I2,73101,selected,standard,1,22200,1.246031068540392,17.509106318155926
I2,73101,selected,standard,1,22272,0.21770866598857255,7.401913642883301
I2,73101,selected,standard,1,22368,0.8578566236905841,13.684625625610352
I2,73101,selected,standard,1,22440,0.05351684171842593,3.4503002166748047
I2,73101,selected,standard,1,22536,0.10309710622578833,5.5310516357421875
I2,73101,selected,standard,1,22608,1.4511221306180275,15.780166625976562
I2,73101,selected,standard,1,22704,0.6552976808064863,11.868192036946615
I2,73101,selected,standard,1,22776,0.4602779228802576,10.151630083719889
I2,73101,selected,standard,1,22872,0.3583031796131912,7.988307952880859
I2,73101,selected,standard,1,22944,0.3279225597481839,8.859928448994955
I2,73101,selected,standard,1,23040,0.7263519825395336,12.239756266276041
I2,73101,selected,standard,1,23112,0.518925073363207,10.087945938110352
I2,73101,selected,standard,1,23184,0.6913764060795335,11.83832041422526
I2,73101,selected,standard,1,23280,8.02508081886673,45.30978933970133
I2,73101,selected,standard,1,23352,0.27580572133670983,7.900197664896647
I2,73101,selected,standard,1,23448,3.772560406957089,21.849045117696125
I2,73101,selected,standard,1,23520,0.44817150832252145,9.963639577229818
I2,73101,selected,standard,1,23616,0.4823796386699431,11.223666826883951
I2,73101,selected,standard,1,23688,0.4660085074264939,11.602055867513021
I2,73101,selected,standard,1,23784,0.1543882313990755,6.140480041503906
I2,73101,selected,standard,1,23856,0.5642542546249342,12.741207122802734
I2,73101,selected,standard,1,23952,0.5981866748916529,12.39316177368164
I2,73101,selected,standard,1,24024,0.3834029752382,10.312256495157877
I2,73101,selected,standard,1,24120,0.2493615966620166,7.511091550191243
I2,73101,selected,standard,1,24192,0.27416278695969276,6.571001052856445
I2,73101,selected,standard,1,24264,0.6243289390326268,11.880561828613281
I2,73101,selected,standard,1,24360,0.49121073234937795,11.93165365854899
I2,73101,selected,standard,1,24432,0.4939755639941083,11.08072280883789
I2,73101,selected,standard,1,24528,0.7355263965669914,14.888990720113119
I2,73101,selected,standard,1,24600,0.12658483300838347,6.002859751383464
I2,73101,selected,standard,1,24696,0.7184910385302817,10.531331698099772
I2,73101,selected,standard,1,24768,0.5421831696203826,11.406641642252604
I2,73101,selected,standard,1,24864,0.28999622198950764,8.92190678914388
I2,73101,selected,standard,1,24936,0.5706054845206533,11.723802248636881
I2,73101,selected,standard,1,25032,0.5598335006267524,12.857284545898438
I2,73101,selected,standard,1,25104,0.6180866355605277,12.918772061665853
I2,73101,selected,standard,1,25200,0.6235335860682281,13.351969718933105
I2,73101,selected,standard,1,25272,0.7051757577540885,13.989116668701172
I2,73101,selected,standard,1,25344,0.7869509616110112,14.45911947886149
I2,73101,selected,standard,1,25440,0.5326040377941303,11.539874076843262
I2,73101,selected,standard,1,25512,0.9716800960449964,17.182507197062176
I2,73101,selected,standard,1,25608,0.4999166136450939,11.692376772562662
I2,73101,selected,standard,1,25680,0.17292908310200664,7.014271418253581
I2,73101,selected,standard,1,25776,0.23754520774679297,7.452226320902507
I2,73101,selected,standard,1,25848,0.37984127395593187,10.135374704996744
I2,73101,selected,standard,1,25944,0.6029071827848566,13.130376815795898
I2,73101,selected,standard,1,26016,0.7398195412676328,15.01185417175293
I2,73101,selected,standard,1,26112,0.9316244312709303,16.777466138203938
I2,73101,selected,standard,1,26184,0.6544227177214426,13.510849952697754
I2,73101,selected,standard,1,26280,0.12518129605687875,4.559458096822103
I2,73101,selected,standard,2,21048,0.00015972907231458558,0.43145207564036053
I2,73101,selected,standard,2,21120,0.0008674715608954996,0.8843226035435995
I2,73101,selected,standard,2,21192,0.00019479710877509472,0.48445379734039307
I2,73101,selected,standard,2,21288,0.0009103576240313849,0.9987397988637289
I2,73101,selected,standard,2,21360,0.00026662530722133045,0.6221568584442139
I2,73101,selected,standard,2,21456,0.0007612276355147687,0.8173046708106995
I2,73101,selected,standard,2,21528,0.00025845238906316363,0.7037304242451986
I2,73101,selected,standard,2,21624,0.0008855201857464325,0.8297322392463684
I2,73101,selected,standard,2,21696,0.0002491519553269929,0.5532737374305725
I2,73101,selected,standard,2,21792,0.0008743091601399822,0.8618122537930807
I2,73101,selected,standard,2,21864,0.0002714863873282506,0.6008373697598776
I2,73101,selected,standard,2,21960,0.0008020347741782714,0.7964094082514445
I2,73101,selected,standard,2,22032,0.00025586736021901646,0.6188976168632507
I2,73101,selected,standard,2,22104,7.604558394084568e-05,0.2355253299077352
I2,73101,selected,standard,2,22200,0.0002524816038827111,0.6053710778554281
I2,73101,selected,standard,2,22272,7.75740762290743e-05,0.25597089529037476
I2,73101,selected,standard,2,22368,0.0002481925819496115,0.5478472312291464
I2,73101,selected,standard,2,22440,8.607813823217664e-05,0.29478611548741657
I2,73101,selected,standard,2,22536,0.00022661815459554033,0.4556577404340108
I2,73101,selected,standard,2,22608,7.915349697591155e-05,0.24156377712885538
I2,73101,selected,standard,2,22704,0.0002523640547958226,0.56851859887441
I2,73101,selected,standard,2,22776,7.883298477031409e-05,0.26389219363530475
I2,73101,selected,standard,2,22872,0.0002778784113435027,0.5213531255722046
I2,73101,selected,standard,2,22944,8.094898205122297e-05,0.2630736430486043
I2,73101,selected,standard,2,23040,0.0002764156020763795,0.556544025739034
I2,73101,selected,standard,2,23112,8.140193039966267e-05,0.2626226743062337
I2,73101,selected,standard,2,23184,0.0017867256174823674,1.2832348346710205
I2,73101,selected,standard,2,23280,7.745057115577934e-05,0.25007561842600506
I2,73101,selected,standard,2,23352,0.001749401961969213,1.1828601360321045
I2,73101,selected,standard,2,23448,7.871838776561625e-05,0.251143475373586
I2,73101,selected,standard,2,23520,0.0017593713366452586,1.18748277425766
I2,73101,selected,standard,2,23616,7.74321865234266e-05,0.23215834299723306
I2,73101,selected,standard,2,23688,0.0017999223776672894,1.1650030414263408
I2,73101,selected,standard,2,23784,7.912335994603478e-05,0.2620315154393514
I2,73101,selected,standard,2,23856,0.0017738655772631228,1.2709402441978455
I2,73101,selected,standard,2,23952,0.00010629103436825129,0.3138952851295471
I2,73101,selected,standard,2,24024,0.0018211014298337039,1.1542282501856487
I2,73101,selected,standard,2,24120,7.446137061268963e-05,0.2696524461110433
I2,73101,selected,standard,2,24192,0.0017820243168899677,1.2650345762570698
I2,73101,selected,standard,2,24264,0.0003621362054249153,0.5368365049362183
I2,73101,selected,standard,2,24360,0.001801271923400201,1.148957331975301
I2,73101,selected,standard,2,24432,0.00039197501293898503,0.5538224180539449
I2,73101,selected,standard,2,24528,0.0017574978462956666,1.228111982345581
I2,73101,selected,standard,2,24600,5.3745174060639e-06,0.09578474362691243
I2,73101,selected,standard,2,24696,0.00178042123038281,1.2319143017133076
I2,73101,selected,standard,2,24768,0.0004035842717644065,0.5600613355636597
I2,73101,selected,standard,2,24864,0.001849395850512498,1.1693082054456074
I2,73101,selected,standard,2,24936,0.00039841352761469626,0.5131079951922098
I2,73101,selected,standard,2,25032,0.001802016279720443,1.1698283751805623
I2,73101,selected,standard,2,25104,0.00039522573051172546,0.5103857318560282
I2,73101,selected,standard,2,25200,0.0019299592262577504,1.0804230570793152
I2,73101,selected,standard,2,25272,0.00037705383104273265,0.5058194597562155
I2,73101,selected,standard,2,25344,0.0006213890795009433,0.8436346054077148
I2,73101,selected,standard,2,25440,0.0003924881232312398,0.5122474431991577
I2,73101,selected,standard,2,25512,0.0006350012284328278,0.9466392596562704
I2,73101,selected,standard,2,25608,0.00039203469871970604,0.5203269322713217
I2,73101,selected,standard,2,25680,0.00035368562107012785,0.4653455813725789
I2,73101,selected,standard,2,25776,0.00038832673643553504,0.5302512248357137
I2,73101,selected,standard,2,25848,0.0006075155346670153,0.6871049404144287
I2,73101,selected,standard,2,25944,0.0003964478077469494,0.5343011617660522
I2,73101,selected,standard,2,26016,0.0006107920480953621,0.816217303276062
I2,73101,selected,standard,2,26112,0.0003999204908389312,0.5121241211891174
I2,73101,selected,standard,2,26184,0.0007327451097442625,0.6258676648139954
I2,73101,selected,standard,2,26280,0.00016865674547891072,0.4561464587847392
I2,73101,selected,standard,3,21048,1.8177244814944185,78.63223520914714
I2,73101,selected,standard,3,21120,0.6645731335046298,52.66823705037435
I2,73101,selected,standard,3,21192,0.531302627615774,48.02342224121094
I2,73101,selected,standard,3,21288,1.235427422443948,77.833070119222
I2,73101,selected,standard,3,21360,0.831900115593227,62.89989344278971
