panel,kind,condition,new,baseline,new_nmae,baseline_nmae,absolute_error_difference,gain_pct,ci_type,ci_low_pct,ci_high_pct,bonferroni3_low_pct,bonferroni3_high_pct,seed_count,origin_count,channel_count,bootstrap_seed,draws,common_draw_sha256,conditional_on_fixed_seeds,exploratory_shapes_and_interventions
ettm1,standard,REFERENCE,C1,C0,0.40654375510995083,0.40654375510995083,0.0,0.0,time,0.0,0.0,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,REFERENCE,C3_W_RECENCY_G,C3,0.40637371317993254,0.4065125572690387,-0.0001388440891061382,0.03415493239344869,time,-0.00968105854031065,0.07921600809294128,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,REFERENCE,RECENCY_W_C3_G,M_RECENCY,0.40674078113313156,0.4064687072394428,0.00027207389368877344,-0.06693599995348798,time,-0.12443602865161552,-0.010738438921343855,-0.13798548380257514,-0.0001263914143995174,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,REFERENCE,C3,RECENCY_W_C3_G,0.4065125572690387,0.40674078113313156,-0.0002282238640928802,0.05611039627181347,time,-0.027787398847833877,0.14579021267498685,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,REFERENCE,C3_W_RECENCY_G,M_RECENCY,0.40637371317993254,0.4064687072394428,-9.499405951024498e-05,0.023370571416281294,time,-0.09474056697647115,0.12685144987565095,-0.1216107225458853,0.14793007597425287,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,C2,C0,0.5449385976841591,0.5491335036518299,-0.004194905967670803,0.7639136821508741,time,0.19820428185265138,1.388721552878131,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,C3,C0,0.5464459559814894,0.5491335036518299,-0.0026875476703405177,0.48941608051008556,time,0.16156099937247426,0.8811000277287708,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,C3,C2,0.5464459559814894,0.5449385976841591,0.0015073582973302857,-0.2766106683828484,time,-0.705196895896053,0.13696571058768756,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,C3,M_MEAN,0.5464459559814894,0.5446859482631772,0.0017600077183121954,-0.32312339320010874,time,-0.7586788265586986,0.1058648406093134,-0.8205778663275679,0.1911859342177939,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,C3,M_ROTATE16,0.5464459559814894,0.5452616027482161,0.001184353233273261,-0.21720825880713335,time,-0.6308642968585298,0.2183849708991717,-0.711122380993805,0.3071742557594905,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,C3,M_RECENCY,0.5464459559814894,0.5454926642005875,0.000953291780901866,-0.17475794698338376,time,-0.3364050805665175,-0.004378374225059734,-0.3755471311593685,0.03023674896310024,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,C3,C2_SHRINK,0.5464459559814894,0.5449385976841591,0.0015073582973302857,-0.2766106683828484,time,-0.705196895896053,0.13696571058768756,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,C3,C0_BIAS,0.5464459559814894,0.5491885934536356,-0.0027426374721462032,0.49939811293217007,time,0.1650150325265809,0.8901393388483441,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,C1,C0,0.5491335036518299,0.5491335036518299,0.0,0.0,time,0.0,0.0,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,C3_W_RECENCY_G,C3,0.54660819373694,0.5464459559814894,0.000162237755450656,-0.02968962505345285,time,-0.11588329999214941,0.06543214241569137,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,RECENCY_W_C3_G,M_RECENCY,0.5454289503373644,0.5454926642005875,-6.371386322312489e-05,0.011680058670726634,time,-0.0574794943500484,0.08425626335490899,-0.07329225669976902,0.10061388234769972,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,C3,RECENCY_W_C3_G,0.5464459559814894,0.5454289503373644,0.0010170056441249908,-0.18645978426630183,time,-0.306529366528418,-0.05675109694200602,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT4,C3_W_RECENCY_G,M_RECENCY,0.54660819373694,0.5454926642005875,0.001115529536352522,-0.20449945701603855,time,-0.33991800136778605,-0.06200776137247468,-0.3645094480022983,-0.03004192099087827,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,C2,C0,0.5374188254312915,0.5445754299085022,-0.007156604477210671,1.3141622049333224,time,0.636634600524773,2.047139653518792,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,C3,C0,0.5473460405955393,0.5445754299085022,0.0027706106870371006,-0.5087652756391448,time,-1.2298095953815513,0.2510165217724538,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,C3,C2,0.5473460405955393,0.5374188254312915,0.009927215164247771,-1.8472027205747699,time,-2.411333181164344,-1.287380568147245,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,C3,M_MEAN,0.5473460405955393,0.5371565544850938,0.010189486110445456,-1.8969304247274499,time,-2.4826559226638016,-1.32988551426237,-2.618752324918034,-1.1949769289335632,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,C3,M_ROTATE16,0.5473460405955393,0.5378111316326148,0.009534908962924415,-1.7729103029124005,time,-2.466342753624904,-1.107950358312216,-2.62196078136038,-0.9670352935917651,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,C3,M_RECENCY,0.5473460405955393,0.5474760310858456,-0.00012999049030637533,0.023743594774106036,time,-0.07693394744653581,0.12394432488919581,-0.0978778037823295,0.1480218114496416,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,C3,C2_SHRINK,0.5473460405955393,0.5374188254312915,0.009927215164247771,-1.8472027205747699,time,-2.411333181164344,-1.287380568147245,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,C3,C0_BIAS,0.5473460405955393,0.5444913766858336,0.002854663909705679,-0.5242808301356705,time,-1.2463443666774692,0.23768367706099347,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,C1,C0,0.5445754299085022,0.5445754299085022,0.0,0.0,time,0.0,0.0,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,C3_W_RECENCY_G,C3,0.5473798424591158,0.5473460405955393,3.380186357648807e-05,-0.006175592964874355,time,-0.05465293273131444,0.037125254374670257,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,RECENCY_W_C3_G,M_RECENCY,0.547514848496844,0.5474760310858456,3.881741099831526e-05,-0.007090248484731276,time,-0.06049112954370384,0.04973226781979031,-0.0750576293458118,0.06127114395190463,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,C3,RECENCY_W_C3_G,0.5473460405955393,0.547514848496844,-0.0001688079013046906,0.03083165721772252,time,-0.038186508304846045,0.09733175411011594,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT8,C3_W_RECENCY_G,M_RECENCY,0.5473798424591158,0.5474760310858456,-9.618862672988726e-05,0.01756946811700688,time,-0.06717783318965331,0.09607703341949898,-0.08385097412248872,0.10969262738414172,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,C2,C0,0.5814082326112509,0.5870475936441004,-0.005639361032849566,0.9606309767566268,time,0.5331952922184158,1.3645353879407767,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,C3,C0,0.5851547277910685,0.5870475936441004,-0.0018928658530319442,0.322438227074906,time,-0.0016155577315080064,0.6400615667902891,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,C3,C2,0.5851547277910685,0.5814082326112509,0.0037464951798176216,-0.6443828913448968,time,-0.8781085257428611,-0.3725838345541945,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,C3,M_MEAN,0.5851547277910685,0.580984023006884,0.004170704784184465,-0.7178691012188265,time,-0.9671219495565581,-0.441332484912051,-1.0273475045321603,-0.3780162998567472,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,C3,M_ROTATE16,0.5851547277910685,0.5813660909461125,0.003788636844956006,-0.6516783321143471,time,-0.8781157758829117,-0.39933250692392924,-0.9349033032113383,-0.3533331126032941,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,C3,M_RECENCY,0.5851547277910685,0.5846253602021794,0.000529367588889107,-0.09054817408298277,time,-0.24779788621868748,0.07094581501802782,-0.27943072552354137,0.10228841987072937,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,C3,C2_SHRINK,0.5851547277910685,0.5814082326112509,0.0037464951798176216,-0.6443828913448968,time,-0.8781085257428611,-0.3725838345541945,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,C3,C0_BIAS,0.5851547277910685,0.5870976501885108,-0.0019429223974423149,0.3309368376484656,time,0.0077603879479082325,0.6534508840577541,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,C1,C0,0.5870475936441004,0.5870475936441004,0.0,0.0,time,0.0,0.0,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,C3_W_RECENCY_G,C3,0.5854560398552393,0.5851547277910685,0.00030131206417083334,-0.051492716346701606,time,-0.13841144241530656,0.03606071218887449,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,RECENCY_W_C3_G,M_RECENCY,0.5844534534230287,0.5846253602021794,-0.00017190677915068786,0.02940460521440036,time,-0.038155830802787394,0.09975545014154402,-0.05027107404723582,0.11509220416755252,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,C3,RECENCY_W_C3_G,0.5851547277910685,0.5844534534230287,0.0007012743680397948,-0.11998806131310324,time,-0.24554038012958745,0.006320580557838213,,,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm1,standard,SHIFT_POINT,C3_W_RECENCY_G,M_RECENCY,0.5854560398552393,0.5846253602021794,0.0008306796530599403,-0.1420875161441293,time,-0.2853038479349712,0.021267449710157812,-0.317338674749047,0.061162198005768664,3,128,4,90700,2000,7d0d135db06a26bd1535f90e0b736c72e5d576ce5fc8ea4b879174f2d35d902e,True,True
ettm2,shape,PAIRED_SHIFT8_D32,C2,C0,0.3330994951607136,0.33540840890519796,-0.0023089137444843866,0.688388747324753,time,0.3284241512257549,1.0407509806573587,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,PAIRED_SHIFT8_D32,C3,C0,0.3329373553861411,0.33540840890519796,-0.002471053519056854,0.7367297460199596,time,0.41233533351261314,1.0313988636410234,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,PAIRED_SHIFT8_D32,C3,C2,0.3329373553861411,0.3330994951607136,-0.0001621397745724673,0.04867607934807561,time,-0.11381744047765319,0.18810801122790347,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,PULSE8_D32,C2,C0,3.1376119523944457,3.12515774085443,0.012454211540015692,-0.3985146534270845,time,-0.4739987376263799,-0.3135425728044994,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,PULSE8_D32,C3,C0,3.1335319954181466,3.12515774085443,0.008374254563716654,-0.26796262007009464,time,-0.3206428513547299,-0.21294661059487074,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,PULSE8_D32,C3,C2,3.1335319954181466,3.1376119523944457,-0.004079956976299037,0.13003382949206,time,0.09448286282620372,0.16645715811625467,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,RAMP8_D32,C2,C0,0.5267154151738747,0.5347660617044606,-0.008050646530585959,1.5054520297952623,time,1.1210257077177486,1.8659549763997851,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,RAMP8_D32,C3,C0,0.5317564051718646,0.5347660617044606,-0.0030096565325959945,0.562798716695545,time,0.09585620160350916,1.0858693810197089,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,RAMP8_D32,C3,C2,0.5317564051718646,0.5267154151738747,0.005040989997989964,-0.9570614135767874,time,-1.2436071864036036,-0.6455327123076934,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP12_D17,C2,C0,0.40246189131234744,0.4114862993966159,-0.009024408084268465,2.1931248008746462,time,1.6950305382346171,2.699698322407358,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP12_D17,C3,C0,0.4059425970629695,0.4114862993966159,-0.0055437023336464275,1.3472386180962692,time,1.080992114030235,1.6138377515904712,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP12_D17,C3,C2,0.4059425970629695,0.40246189131234744,0.0034807057506220374,-0.8648534993641599,time,-1.308343915073339,-0.43150875742108574,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP12_D63,C2,C0,0.3504325051548878,0.35354606976580955,-0.0031135646109217707,0.8806672954911443,time,0.5958736464205933,1.1947406201574589,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP12_D63,C3,C0,0.3517070450158931,0.35354606976580955,-0.0018390247499164292,0.5201655193436627,time,0.2248961231834959,0.849892392488117,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP12_D63,C3,C2,0.3517070450158931,0.3504325051548878,0.0012745398610053416,-0.3637048054209391,time,-0.5560121768278714,-0.1570646298779313,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP6_D17,C2,C0,0.3689176804596571,0.37090375207217063,-0.001986071612513518,0.5354681912538517,time,0.2279914597727023,0.8355375950962624,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP6_D17,C3,C0,0.3694509059080542,0.37090375207217063,-0.0014528461641164503,0.39170435888007393,time,0.2534623803488484,0.5217365748711139,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP6_D17,C3,C2,0.3694509059080542,0.3689176804596571,0.0005332254483970678,-0.14453778624345937,time,-0.477613930957434,0.19911616477213695,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP6_D63,C2,C0,0.3245532014531743,0.3256689916318032,-0.0011157901786288948,0.3426148043871424,time,0.1721417507785425,0.5106853367791065,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP6_D63,C3,C0,0.32469266775609246,0.3256689916318032,-0.0009763238757107273,0.2997902473977465,time,0.118240263168293,0.4738811434059586,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP6_D63,C3,C2,0.32469266775609246,0.3245532014531743,0.00013946630291816753,-0.042971784685441605,time,-0.14163969338210847,0.06152759216020874,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP8_D31,C2,C0,0.33071360703826025,0.33235471038732056,-0.0016411033490603133,0.4937806800294209,time,0.15451557906116464,0.818810261300465,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP8_D31,C3,C0,0.3304646153110785,0.33235471038732056,-0.0018900950762420488,0.568698146037816,time,0.2585547204657834,0.8691972475933617,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP8_D31,C3,C2,0.3304646153110785,0.33071360703826025,-0.00024899172718173546,0.07528922967869889,time,-0.09334285642949247,0.22005487195268708,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP8_D33,C2,C0,0.3365315136288759,0.33907251149936624,-0.0025409978704903358,0.7493965993451202,time,0.48275242603422974,1.0333451102078086,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP8_D33,C3,C0,0.3366908782956172,0.33907251149936624,-0.0023816332037490118,0.7023964264214477,time,0.45851237389906485,0.9603421403602282,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,shape,STEP8_D33,C3,C2,0.3366908782956172,0.3365315136288759,0.000159364666741324,-0.04735505005841745,time,-0.22151033609284831,0.10643390675491103,,,3,64,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,FAULT,C2,C0,0.29814968436641837,0.2980711952856747,7.848908074364891e-05,-0.026332326633715653,time,-0.12739382087788187,0.07869079456017054,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,FAULT,C3,C0,0.2980142165442782,0.2980711952856747,-5.697874139654058e-05,0.019115816052583945,time,-0.06794768881728808,0.09831986164808647,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,FAULT,C3,C2,0.2980142165442782,0.29814968436641837,-0.0001354678221401895,0.04543617828342006,time,-0.052657704167354824,0.12064722870789495,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,FAULT,C3,C2_SHRINK,0.2980142165442782,0.29814968436641837,-0.0001354678221401895,0.04543617828342006,time,-0.052657704167354824,0.12064722870789495,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,FAULT,C3,C0_BIAS,0.2980142165442782,0.29810834516654355,-9.4128622265377e-05,0.031575306022646465,time,-0.04897792161097925,0.10706290923423453,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,FAULT,C1,C0,0.2999090187898104,0.2980711952856747,0.0018378235041356938,-0.6165719912567535,time,-0.8850651251801583,-0.36586929394768447,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,REFERENCE,C2,C0,0.2928637182321143,0.2927349667914928,0.00012875144062152177,-0.04398225535975353,time,-0.14809655007491485,0.0626667591273669,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,REFERENCE,C3,C0,0.29265765421073053,0.2927349667914928,-7.731258076226766e-05,0.026410435900314777,time,-0.06804903691604913,0.10761660977622567,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,REFERENCE,C3,C2,0.29265765421073053,0.2928637182321143,-0.00020606402138378943,0.0703617445778848,time,-0.0222087069583482,0.1634454864933818,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,REFERENCE,C3,C2_SHRINK,0.29265765421073053,0.2928637182321143,-0.00020606402138378943,0.0703617445778848,time,-0.0222087069583482,0.1634454864933818,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,REFERENCE,C3,C0_BIAS,0.29265765421073053,0.29278482046856813,-0.0001271662578375965,0.043433350688770744,time,-0.04612952770127243,0.12160577512328101,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,REFERENCE,C1,C0,0.29450974487523374,0.2927349667914928,0.0017747780837409355,-0.6062747143579461,time,-0.9670760568124503,-0.24843064176480253,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT4,C2,C0,0.3470751795885363,0.34955536515511126,-0.0024801855665749772,0.7095258187424514,time,0.3927638899797062,0.984814935755544,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT4,C3,C0,0.34742691062686804,0.34955536515511126,-0.0021284545282432288,0.6089034071322996,time,0.39617178240226925,0.7903889233655497,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT4,C3,C2,0.34742691062686804,0.3470751795885363,0.00035173103833174846,-0.10134145540130479,time,-0.23159494385643686,0.043418109946956614,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT4,C3,C2_SHRINK,0.34742691062686804,0.3470751795885363,0.00035173103833174846,-0.10134145540130479,time,-0.23159494385643686,0.043418109946956614,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT4,C3,C0_BIAS,0.34742691062686804,0.34946802401137267,-0.0020411133845046336,0.5840629883889448,time,0.3812375108390337,0.757147664937302,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT4,C1,C0,0.34420718805415434,0.34955536515511126,-0.005348177100956919,1.5299942824747448,time,1.0201880877082528,2.0144259553796346,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT8,C2,C0,0.32479218265336884,0.32724580532615843,-0.0024536226727895905,0.7497797169146669,time,0.40612179372081836,1.124512676879256,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT8,C3,C0,0.3249377990708426,0.32724580532615843,-0.002308006255315853,0.7052821511388085,time,0.41654282574855234,0.9939498122879923,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT8,C3,C2,0.3249377990708426,0.32479218265336884,0.00014561641747373733,-0.044833719914105785,time,-0.18853271543306016,0.07766401915424935,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT8,C3,C2_SHRINK,0.3249377990708426,0.32479218265336884,0.00014561641747373733,-0.044833719914105785,time,-0.18853271543306016,0.07766401915424935,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT8,C3,C0_BIAS,0.3249377990708426,0.3272386171400171,-0.0023008180691745372,0.7031010243482627,time,0.4192895030390431,0.9928492116451034,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT8,C1,C0,0.32702485053681385,0.32724580532615843,-0.00022095478934458512,0.06751951766788,time,-0.32459453635734936,0.5017327594358714,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT_POINT,C2,C0,0.35533517562579264,0.3584101933797449,-0.003075017753952247,0.8579604628304205,time,0.6443216981133263,1.0773909362024139,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
