arm,seed,lead,pinball,raw_pinball,nmae,raw_mae,coverage,width,crossing
STATIC_LONG320,92402,11,0.18570824145474285,27.333690155214736,0.22920939613296565,33.418929328521095,0.8333333333333334,0.6848053932189941,0.0
STATIC_LONG320,92402,12,0.19504900391333369,30.2728005680773,0.24263956319765403,37.46309870481491,0.7916666666666666,0.7095810770988464,0.0
STATIC_LONG320,92402,13,0.20319894310766665,35.01589605653727,0.2534274603259922,43.81131635109583,0.7838541666666666,0.7077518105506897,0.0
STATIC_LONG320,92402,14,0.17610077201100569,26.799219503667615,0.22398578411270656,33.87069528301557,0.8151041666666666,0.7030572891235352,0.0
STATIC_LONG320,92402,15,0.18736593173385252,30.96140420238177,0.23001911239079087,37.50371162096659,0.78125,0.7040587067604065,0.0
STATIC_LONG320,92402,16,0.19832522288158486,30.461998388060817,0.2528540198758239,38.50838461518288,0.7942708333333334,0.7144760489463806,0.0
STATIC_LONG320,92402,17,0.17743164113192056,25.307952204677793,0.22320464934262682,32.244492729504906,0.8072916666666666,0.7068693041801453,0.0
STATIC_LONG320,92402,18,0.17447878899955002,24.3528843012121,0.22120212085582125,30.76031892498334,0.8411458333333334,0.696010410785675,0.0006510416666666666
STATIC_LONG320,92402,19,0.18260069121685865,26.837372169891992,0.22635967932278833,33.01444127162298,0.8255208333333334,0.6933819651603699,0.0022786458333333335
STATIC_LONG320,92402,20,0.19714888341186368,30.591840915547476,0.2482241043538537,38.366151720285416,0.7994791666666666,0.7098029255867004,0.0
STATIC_LONG320,92402,21,0.20645436375706053,35.73134587274657,0.2547448101789714,44.12072561184565,0.7760416666666666,0.7125560641288757,0.0009765625
STATIC_LONG320,92402,22,0.1844815660036098,27.913482628486776,0.232204854803247,34.60216681162516,0.7916666666666666,0.7049174308776855,0.0
STATIC_LONG320,92402,23,0.19088852191775652,32.53514789387032,0.2356125431350596,39.31557593743006,0.7838541666666666,0.6987904906272888,0.0
STATIC_LONG320,92402,24,0.20344581758790045,32.48132183397258,0.2573053905733302,40.82659465074539,0.7760416666666666,0.7074468731880188,0.0006510416666666666
STATIC_LONG320,92402,25,0.1873683400593461,27.952527314203753,0.23393974695484224,35.33965335289637,0.8177083333333334,0.7135791778564453,0.0006510416666666666
STATIC_LONG320,92402,26,0.1920969797159621,27.687400226239802,0.24036398998099964,34.214541186889015,0.8046875,0.7166421413421631,0.0
STATIC_LONG320,92402,27,0.20107441956724728,29.74597992720427,0.24900210633229172,36.63606524467468,0.8203125,0.7195401191711426,0.0
STATIC_LONG320,92402,28,0.21055047256411843,33.38049312807895,0.2636239612670826,41.7841922044754,0.7838541666666666,0.7323966026306152,0.0
STATIC_LONG320,92402,29,0.21928459476536077,39.1453642308712,0.2674406333709361,47.451201935609184,0.7447916666666666,0.7285777926445007,0.0
STATIC_LONG320,92402,30,0.19222242425632183,29.833559509339157,0.2452316739737264,37.65838281313578,0.8072916666666666,0.7284102439880371,0.0
STATIC_LONG320,92402,31,0.19238990713344103,33.654109063854925,0.23775208588299646,40.99964149792989,0.8177083333333334,0.7316334843635559,0.0009765625
STATIC_LONG320,92402,32,0.2118094914404535,33.991288198365105,0.267950031487354,42.27569011847178,0.7864583333333334,0.748303234577179,0.0003255208333333333
STATIC_LONG320,92402,33,0.19985630034328308,30.496090723187837,0.2499737633070499,38.205514550209045,0.8046875,0.7423209547996521,0.0009765625
STATIC_LONG320,92402,34,0.19678137728732673,29.140156585419618,0.24791545675516533,36.56638719638189,0.828125,0.7384688854217529,0.0
STATIC_LONG320,92402,35,0.2059322109686014,31.354554174785264,0.2539866565764306,38.360219836235046,0.8333333333333334,0.7348580360412598,0.0
STATIC_LONG320,92402,36,0.2125683825377878,34.070113279422124,0.2655169622485582,42.35459476709366,0.7838541666666666,0.7560721039772034,0.0
STATIC_LONG320,92402,37,0.22169624535959545,39.73870897072333,0.27219279378451305,48.445042580366135,0.7578125,0.7605021595954895,0.0
STATIC_LONG320,92402,38,0.1893512906228906,29.279154432261436,0.24403618781390568,37.08939586083094,0.8229166666666666,0.7488522529602051,0.0
STATIC_LONG320,92402,39,0.19867328309290033,34.141484213979155,0.2465932448087472,41.22409615914027,0.8046875,0.7440750002861023,0.0
STATIC_LONG320,92402,40,0.2161895955323773,34.23583405591824,0.27326570940715783,42.3061156074206,0.7734375,0.7553878426551819,0.0
STATIC_LONG320,92402,41,0.20473945538713653,30.757622782389323,0.2532625137922564,38.059290726979576,0.7760416666666666,0.7444987297058105,0.0
STATIC_LONG320,92402,42,0.2019370348902124,29.52604976097743,0.2561061264850857,37.21684971451759,0.8177083333333334,0.7454083561897278,0.0
STATIC_LONG320,92402,43,0.2105883845613299,31.980697894537887,0.2611994967884101,39.25348511338234,0.8020833333333334,0.753817081451416,0.0
STATIC_LONG320,92402,44,0.22434405260341603,36.38772692592055,0.2803369481944069,44.86363059282303,0.765625,0.7679047584533691,0.0
STATIC_LONG320,92402,45,0.2325909207033863,40.530100229272136,0.28816282945336674,49.709079245726265,0.7317708333333334,0.7695648670196533,0.0
STATIC_LONG320,92402,46,0.204249252075845,31.85884375042386,0.26288498701307156,40.297304689884186,0.796875,0.7574286460876465,0.0
STATIC_LONG320,92402,47,0.2026367343239431,33.35360350520522,0.25384626250106024,41.29796305298805,0.7760416666666666,0.7500095963478088,0.0
STATIC_LONG320,92402,48,0.22124764275475153,34.33618608624847,0.28129617467244533,43.304529974857964,0.78125,0.7646791338920593,0.0
STATIC_LONG320,92402,49,0.21961942666196557,33.29919860363007,0.2698586490095529,40.88576379418373,0.7760416666666666,0.7551240921020508,0.0
STATIC_LONG320,92402,50,0.22204565328321155,33.00983349504295,0.277759400213254,40.69656898578008,0.7760416666666666,0.7550294995307922,0.0032552083333333335
STATIC_LONG320,92402,51,0.22380613186872042,34.42715260187785,0.27491716627449286,41.81752795974413,0.7916666666666666,0.7617907524108887,0.0006510416666666666
STATIC_LONG320,92402,52,0.23443157762624212,38.422960490209086,0.29419235717223113,47.84724232554436,0.7734375,0.7760557532310486,0.0006510416666666666
STATIC_LONG320,92402,53,0.24671955000969747,43.59807794491451,0.30361551528960523,53.12534761428833,0.7421875,0.773491621017456,0.0
STATIC_LONG320,92402,54,0.20932350486236995,34.08049082623588,0.26633127955848934,42.60493779182434,0.7942708333333334,0.772388756275177,0.0
STATIC_LONG320,92402,55,0.20814088539797107,35.75911740793122,0.2601960370175472,43.80659192800522,0.7864583333333334,0.7726132273674011,0.0009765625
STATIC_LONG320,92402,56,0.22975974161249021,35.961508025725685,0.28844430096471724,44.80866214632988,0.7578125,0.7895887494087219,0.0009765625
STATIC_LONG320,92402,57,0.22490724622941305,35.06895148577513,0.278369731380686,43.41113746166229,0.7682291666666666,0.7811078429222107,0.0
STATIC_LONG320,92402,58,0.22615544198133977,34.58487048082882,0.2815810377604589,42.92014333605766,0.7708333333333334,0.7730746269226074,0.006184895833333333
STATIC_LONG320,92402,59,0.2315658475929435,36.579203224844406,0.2810953840536431,43.90445894996325,0.7916666666666666,0.7691135406494141,0.0048828125
STATIC_LONG320,92402,60,0.2364373460570498,38.820792101709934,0.2959168002112254,48.0923241575559,0.7864583333333334,0.7992560863494873,0.0009765625
STATIC_LONG320,92402,61,0.2505240857323708,44.4911533706718,0.3117380240864774,54.79582804441452,0.7682291666666666,0.8046388626098633,0.001953125
STATIC_LONG320,92402,62,0.2095914922995589,34.757251180542845,0.2661883153794549,43.32590908805529,0.8046875,0.798342227935791,0.0003255208333333333
STATIC_LONG320,92402,63,0.21324647831006707,36.5214989565037,0.2676482529271698,45.05829855799675,0.7786458333333334,0.7916826605796814,0.0
STATIC_LONG320,92402,64,0.23719765152666114,37.14924319276103,0.2995416015861974,46.58680598934492,0.7604166666666666,0.7959582209587097,0.0
B_AFFINE,92401,1,0.1433707242034301,21.889177868873986,0.18188679646290515,27.72735494375229,0.8020833333333334,0.5943536162376404,0.0
B_AFFINE,92401,2,0.1650685931541387,24.44720105871006,0.2113314918414028,31.178039888540905,0.7760416666666666,0.6318228840827942,0.0
B_AFFINE,92401,3,0.18399508456375835,26.57951653654929,0.23175557740139438,33.061744660139084,0.75,0.651668131351471,0.0009765625
B_AFFINE,92401,4,0.20725196476062138,32.335860282734586,0.25693261825316777,40.15050761898359,0.6953125,0.6683368682861328,0.0
B_AFFINE,92401,5,0.21995423506986245,36.10645857475422,0.2754103476965433,45.19780700405439,0.7057291666666666,0.6707373261451721,0.0
B_AFFINE,92401,6,0.1903576353326271,29.1400381171041,0.23849977935528452,36.3606094221274,0.7578125,0.6756181716918945,0.0
B_AFFINE,92401,7,0.2048416137688673,33.531691760928545,0.2514843573776628,40.22122018535932,0.7395833333333334,0.6795057654380798,0.0
B_AFFINE,92401,8,0.20881276688838102,32.23350720008214,0.26242037916377464,40.10227789481481,0.7057291666666666,0.6974968314170837,0.0
B_AFFINE,92401,9,0.19361001397496377,28.493565467772658,0.24221621786531444,35.94915583729744,0.7369791666666666,0.6905366778373718,0.0
B_AFFINE,92401,10,0.20091567034818847,27.630599647981153,0.25399303205921164,34.66733109951019,0.7213541666666666,0.6770060658454895,0.0
B_AFFINE,92401,11,0.20695430583789584,29.912931520409057,0.2548354630740824,36.52960154414177,0.7291666666666666,0.6678500175476074,0.0
B_AFFINE,92401,12,0.21593126574416777,32.734300052347,0.2642649067112071,40.16097527742386,0.7083333333333334,0.6885383725166321,0.0
B_AFFINE,92401,13,0.22467291882407417,37.624103048002276,0.2759177243327146,46.14785546064377,0.6901041666666666,0.6840753555297852,0.0
B_AFFINE,92401,14,0.20082399291954892,29.788220347298516,0.2529297680800869,37.017217203974724,0.7291666666666666,0.6782752871513367,0.0
B_AFFINE,92401,15,0.2113719078711532,33.92674089532208,0.26061784039299435,41.18100969245037,0.7083333333333334,0.6839845776557922,0.0
B_AFFINE,92401,16,0.21833211876255398,33.128602206044725,0.27523886144175097,41.01451113820076,0.7057291666666666,0.6998243927955627,0.0
B_AFFINE,92401,17,0.19565841799382203,28.186374705698757,0.24692730295493878,35.51694122950236,0.7317708333333334,0.6991971135139465,0.0
B_AFFINE,92401,18,0.19517919603795156,26.923008782775312,0.24311695256580093,33.4528003235658,0.734375,0.6946030259132385,0.0006510416666666666
B_AFFINE,92401,19,0.20209881612404812,29.734410868309165,0.25052689581950166,36.34321962793668,0.7421875,0.6970886588096619,0.0006510416666666666
B_AFFINE,92401,20,0.2185204493553781,32.632519950910854,0.27130901765947324,40.56208245952924,0.7135416666666666,0.7162653803825378,0.0
B_AFFINE,92401,21,0.2314196051141301,38.637471882723,0.2880100001922108,48.084405332803726,0.7083333333333334,0.7184743881225586,0.0
B_AFFINE,92401,22,0.20656960955881373,30.994463349492463,0.2621378563024828,38.97823518514633,0.7526041666666666,0.7108491063117981,0.0
B_AFFINE,92401,23,0.2178039036307796,35.43153195734377,0.26874891351797264,42.89032087723414,0.7213541666666666,0.7093718647956848,0.0
B_AFFINE,92401,24,0.22311303188165602,35.1084223901784,0.2787403679419706,43.43967883785566,0.71875,0.7187895178794861,0.0003255208333333333
B_AFFINE,92401,25,0.21495158380818846,31.351573061722302,0.2671281092211105,39.37427707513174,0.7135416666666666,0.7209413647651672,0.0006510416666666666
B_AFFINE,92401,26,0.22056040192715712,31.291207402282293,0.27515128530922767,38.61532545089722,0.7239583333333334,0.7186364531517029,0.0
B_AFFINE,92401,27,0.2285173980634563,33.306719757892466,0.28226089694797224,41.247874706983566,0.7265625,0.7174864411354065,0.0
B_AFFINE,92401,28,0.2349109834089725,36.35461731177789,0.28688029418942534,44.154745856920876,0.6953125,0.725208580493927,0.0
B_AFFINE,92401,29,0.2440782880639293,42.387708634358866,0.2971084037211214,51.701572865247726,0.6744791666666666,0.7160657048225403,0.0
B_AFFINE,92401,30,0.21126317117293056,32.75536309900107,0.26503873484869395,40.913488030433655,0.7109375,0.7123487591743469,0.0
B_AFFINE,92401,31,0.2189709771877777,37.25486674363966,0.27021511693995276,45.17113757133484,0.7213541666666666,0.716363251209259,0.0
B_AFFINE,92401,32,0.2351196990597124,37.25670099302574,0.2930234183818643,45.85468475023905,0.7265625,0.7339096069335938,0.0
B_AFFINE,92401,33,0.22449492184779615,34.02491258029585,0.2789892378290028,42.19862320025762,0.7213541666666666,0.7254813313484192,0.0003255208333333333
B_AFFINE,92401,34,0.22128163455098693,32.12804283875007,0.2788709029359943,40.36612652738889,0.7239583333333334,0.721777617931366,0.0
B_AFFINE,92401,35,0.22827789079529662,34.149913482312805,0.2804148382937386,41.80759613712629,0.7421875,0.7162644863128662,0.0
B_AFFINE,92401,36,0.23612468074859802,37.301707948137214,0.29340546229925474,46.08022412657738,0.6979166666666666,0.7325189709663391,0.0
B_AFFINE,92401,37,0.24740276368223135,43.174229954348675,0.303386761663595,52.64790004491806,0.6796875,0.7315831184387207,0.0
B_AFFINE,92401,38,0.21195064859000964,32.28153775577192,0.2691891337153797,40.16964739064375,0.7083333333333334,0.7189726233482361,0.0
B_AFFINE,92401,39,0.2208006914265711,36.77419173883067,0.2704651291342392,44.05943425744772,0.703125,0.719200611114502,0.0
B_AFFINE,92401,40,0.23666099050809067,36.93626970593576,0.29477133007482065,44.84969174861908,0.7109375,0.7336351275444031,0.0
B_AFFINE,92401,41,0.22257415508004197,33.045604548962025,0.27526742915487273,40.46998679637909,0.71875,0.7272915244102478,0.0
B_AFFINE,92401,42,0.2190294084071207,31.39702078523459,0.2763882057151128,39.41298215587934,0.7265625,0.7295978665351868,0.0
B_AFFINE,92401,43,0.22642833315497005,33.82665615501227,0.28263306828468715,41.70410396655401,0.7552083333333334,0.7425283789634705,0.0
B_AFFINE,92401,44,0.24343953817435637,38.54618199467659,0.3049118564545148,47.91837874054909,0.6953125,0.7612684369087219,0.0
B_AFFINE,92401,45,0.25453631638945534,43.4238746340628,0.31782608972696486,53.79286001125971,0.7005208333333334,0.7645583152770996,0.0
B_AFFINE,92401,46,0.22711944868842907,35.02560408457561,0.2862110914256381,43.55018559098244,0.7135416666666666,0.7535260319709778,0.0
B_AFFINE,92401,47,0.2320807102174669,37.14320217271646,0.28963363337857473,45.80528920888901,0.6822916666666666,0.7509313225746155,0.0
B_AFFINE,92401,48,0.24428379651677612,37.670867713513196,0.30537705226951734,46.808975805838905,0.7239583333333334,0.7633907198905945,0.0
B_AFFINE,92401,49,0.24500077406045984,36.8747928723141,0.30068277451409914,45.24966037273407,0.7005208333333334,0.7510488629341125,0.0
B_AFFINE,92401,50,0.2438451780739479,35.96530209603133,0.3038374326252014,44.120599349339805,0.6927083333333334,0.7432464957237244,0.0009765625
B_AFFINE,92401,51,0.2482493495161787,37.67749446652554,0.3048156071351215,45.78472446401914,0.7369791666666666,0.7457044720649719,0.0003255208333333333
B_AFFINE,92401,52,0.2590646859201381,41.77785288890203,0.3194557350121767,50.93847464521726,0.6927083333333334,0.7549853324890137,0.0003255208333333333
B_AFFINE,92401,53,0.27182514409454345,47.35446749749007,0.33524917333718535,57.82639885942141,0.6640625,0.7484616637229919,0.0
B_AFFINE,92401,54,0.23325450250360588,38.18002607369865,0.29347959517615335,47.15744897723198,0.7057291666666666,0.7432284355163574,0.0
B_AFFINE,92401,55,0.2377599412122922,40.04082975343422,0.29593439475908195,48.825438310702644,0.7109375,0.7422292828559875,0.0003255208333333333
B_AFFINE,92401,56,0.25825109854737993,39.71655775242381,0.3186163681242449,48.35934790968895,0.6901041666666666,0.7626345157623291,0.0
B_AFFINE,92401,57,0.2499684479538987,38.768851951758066,0.3046779273285454,46.89959459503492,0.6875,0.7556557655334473,0.0
B_AFFINE,92401,58,0.25209274268726545,37.95530677481934,0.31171713786859667,46.39017497499784,0.7161458333333334,0.7489604949951172,0.0048828125
B_AFFINE,92401,59,0.2549458255963997,39.52860855945835,0.3080231568669623,47.268737783034645,0.7161458333333334,0.7426721453666687,0.0026041666666666665
B_AFFINE,92401,60,0.26420340509849327,42.53363825910621,0.32522192964683166,51.91212950150172,0.6927083333333334,0.7667954564094543,0.0003255208333333333
B_AFFINE,92401,61,0.279196034005468,48.41617620112719,0.34432854027339665,59.16951271891594,0.6614583333333334,0.7696876525878906,0.0009765625
B_AFFINE,92401,62,0.234641230040204,38.24506503763022,0.2938847561320055,47.2758343766133,0.71875,0.7622469067573547,0.0003255208333333333
B_AFFINE,92401,63,0.23683475784135669,39.75036941529424,0.2926173541472039,48.369064730902515,0.6979166666666666,0.7606971263885498,0.0
B_AFFINE,92401,64,0.25682701635421407,39.81253128117985,0.3178975118369572,48.88066893815994,0.6588541666666666,0.7722402215003967,0.0
B_AFFINE,92402,1,0.14201203306353463,21.56508356498347,0.18024132857878383,27.21570297082265,0.7994791666666666,0.5846874713897705,0.0
B_AFFINE,92402,2,0.16414397873989828,24.199684736353376,0.20968989479752195,30.812816341718037,0.7760416666666666,0.624811589717865,0.0
B_AFFINE,92402,3,0.18323587497051666,26.219812693971175,0.23062722574898864,32.61867477496465,0.7552083333333334,0.6473326683044434,0.0009765625
B_AFFINE,92402,4,0.20795537640124354,32.512315668110496,0.25900960797728906,40.52580867211024,0.7161458333333334,0.66829514503479,0.0
B_AFFINE,92402,5,0.21828593076570954,35.51103147864342,0.2715750212592318,44.038012166817985,0.7083333333333334,0.6738652586936951,0.0
B_AFFINE,92402,6,0.19213728123616602,29.308442518998078,0.24024802942066692,36.559123784303665,0.7473958333333334,0.6806634068489075,0.0
B_AFFINE,92402,7,0.20380117642490034,33.23527410460843,0.25086326478299686,40.05092207590739,0.7395833333333334,0.682595431804657,0.0
B_AFFINE,92402,8,0.2081004074858082,32.02078598141671,0.2619337507514508,39.796941101551056,0.7473958333333334,0.6975932717323303,0.0
B_AFFINE,92402,9,0.1939029341354022,28.292117986193407,0.24362869400338372,35.82563264171282,0.7291666666666666,0.6885659098625183,0.0
B_AFFINE,92402,10,0.19929035543349186,27.260457749057696,0.2512268724830163,34.05973466237386,0.7265625,0.6732492446899414,0.0
B_AFFINE,92402,11,0.20739145953690027,29.767223963472578,0.254811554556995,36.170533925294876,0.7317708333333334,0.6643992066383362,0.0
B_AFFINE,92402,12,0.2177127332975024,32.94167624723028,0.26696043591284624,40.480002442995705,0.7135416666666666,0.6868168711662292,0.0
B_AFFINE,92402,13,0.22445500849084318,37.36265114314026,0.2761707834026859,45.871392538150154,0.6927083333333334,0.6833229064941406,0.0
B_AFFINE,92402,14,0.20106916167124367,29.81827186897949,0.25255373191955816,37.08907928566138,0.7213541666666666,0.6791451573371887,0.0
B_AFFINE,92402,15,0.21210154408547133,33.90447758772859,0.26055930200305916,41.07145106047392,0.7135416666666666,0.6855735778808594,0.0
B_AFFINE,92402,16,0.21812308063634447,33.0198325558945,0.27442492327488915,40.723834911982216,0.703125,0.7016897201538086,0.0
B_AFFINE,92402,17,0.19608722924523722,28.015334832337164,0.24768102223962432,35.3794407248497,0.7369791666666666,0.7004141807556152,0.0
B_AFFINE,92402,18,0.19565833451396064,26.874012758334477,0.24381680336478995,33.37653131286303,0.7421875,0.6959906220436096,0.0009765625
B_AFFINE,92402,19,0.20380889624460696,29.8070218220905,0.25187409387082366,36.311004688342415,0.7473958333333334,0.6986384391784668,0.0006510416666666666
B_AFFINE,92402,20,0.22093963147698062,33.07470209046647,0.2728792844374341,40.76362591981888,0.7083333333333334,0.7185280919075012,0.0
B_AFFINE,92402,21,0.23074202752746498,38.43953135278489,0.2871850772737516,47.65868873397509,0.7135416666666666,0.721915066242218,0.0
B_AFFINE,92402,22,0.20729932523260983,30.97040719356802,0.2605625247333901,38.47769492864609,0.7526041666666666,0.7139603495597839,0.0
B_AFFINE,92402,23,0.21649466203923587,35.13092326422532,0.26709990492919927,42.44180530309677,0.7317708333333334,0.7111973762512207,0.0
B_AFFINE,92402,24,0.22272959467981676,35.056611378546116,0.2785108559313596,43.522924691438675,0.734375,0.7208869457244873,0.0
B_AFFINE,92402,25,0.21307921210168432,30.784618078558534,0.26545919859901673,38.66185595591863,0.7473958333333334,0.725304901599884,0.0003255208333333333
B_AFFINE,92402,26,0.218662223437286,30.815588133423415,0.2736143198444019,38.23998143275579,0.734375,0.7248920798301697,0.0
B_AFFINE,92402,27,0.22693021906615019,32.80370919660286,0.28029442332343546,40.52924728393555,0.7578125,0.7256448864936829,0.0
B_AFFINE,92402,28,0.2354582682159064,36.522057991778404,0.28836070186618307,44.474619179964066,0.7057291666666666,0.7359471321105957,0.0
B_AFFINE,92402,29,0.24292312909407798,41.98950456358768,0.29431329853738813,50.68909302353859,0.703125,0.728398859500885,0.0
B_AFFINE,92402,30,0.2111774960916851,32.53565606960544,0.2640959201670681,40.55592214067777,0.734375,0.7254824638366699,0.0
B_AFFINE,92402,31,0.21815189620623376,36.928037051028674,0.26989208520159047,44.879474848508835,0.7291666666666666,0.727299153804779,0.0003255208333333333
B_AFFINE,92402,32,0.2336632273835594,36.96913799952578,0.2907839048898904,45.44510567188263,0.7421875,0.7428407669067383,0.0
B_AFFINE,92402,33,0.22466206693252086,33.754624311791524,0.2795931013953552,42.01034587621689,0.7447916666666666,0.7326990962028503,0.0003255208333333333
B_AFFINE,92402,34,0.2197123151732294,31.826404671315796,0.2754061024288155,39.72790383299192,0.7213541666666666,0.7270469665527344,0.0
B_AFFINE,92402,35,0.22811372575189445,33.908963543176654,0.2807729481420427,41.56372379263242,0.75,0.7207570672035217,0.0
B_AFFINE,92402,36,0.2365857482224937,37.29192622613024,0.2936133599919379,45.9935792585214,0.71875,0.738795816898346,0.0
B_AFFINE,92402,37,0.2462948003540094,42.75571678170453,0.30079566505603,51.813780426979065,0.6953125,0.7389667630195618,0.0
B_AFFINE,92402,38,0.21080051288961374,32.03762157018537,0.2669965924844826,39.733044013381004,0.7265625,0.7264306545257568,0.0
B_AFFINE,92402,39,0.2204618939358932,36.44899094756003,0.26946946534211086,43.62869542092085,0.7161458333333334,0.726099967956543,0.0
B_AFFINE,92402,40,0.23696394762201192,36.78548358756083,0.29559942268237566,44.78405958414078,0.7213541666666666,0.7422809600830078,0.0
B_AFFINE,92402,41,0.2243717668893268,32.966713218004614,0.2778455932022685,40.453172435363136,0.7265625,0.7364960312843323,0.0
B_AFFINE,92402,42,0.22063664973122657,31.442800782786474,0.2783097982760481,39.416725397109985,0.7604166666666666,0.740344762802124,0.0
B_AFFINE,92402,43,0.2290061939505328,33.84693111468244,0.28552653221966584,41.662525395552315,0.7734375,0.753845751285553,0.0
B_AFFINE,92402,44,0.24721288392758764,38.91502633536303,0.3095190995775394,48.38034481803576,0.7161458333333334,0.7725254893302917,0.0
B_AFFINE,92402,45,0.25471573767210354,43.37906271329633,0.3177331027443742,53.539012591044106,0.7083333333333334,0.7770751118659973,0.0
B_AFFINE,92402,46,0.2277409268493471,34.73922196019579,0.2860760188400702,42.87201832731565,0.7135416666666666,0.7656825184822083,0.0
B_AFFINE,92402,47,0.22997092526373328,36.439679570220136,0.2877201471780153,44.94606067736944,0.6848958333333334,0.7620949745178223,0.0
B_AFFINE,92402,48,0.24160074807557583,36.94462734769892,0.3031034194223798,46.10271422068278,0.7239583333333334,0.7745494842529297,0.0
B_AFFINE,92402,49,0.2398698294059699,35.72045501271884,0.2947297579414789,43.77134123444557,0.71875,0.7629033923149109,0.0
B_AFFINE,92402,50,0.24098109030390283,35.37591866917081,0.30022545484673563,43.447718222936,0.71875,0.7562867999076843,0.0006510416666666666
B_AFFINE,92402,51,0.24482438039238716,36.86859235564867,0.3017106203335363,44.94260952870051,0.75,0.7595720887184143,0.0003255208333333333
B_AFFINE,92402,52,0.257176131644316,41.4489685981362,0.3187794187925174,50.88774108886719,0.703125,0.7715384364128113,0.0
B_AFFINE,92402,53,0.26891161946146086,46.700803965109365,0.33095685574897593,56.83458922306696,0.6822916666666666,0.7659521102905273,0.0
B_AFFINE,92402,54,0.2331872264663454,37.90969241250444,0.29369098465738075,46.917102624972664,0.7317708333333334,0.7613164782524109,0.0
B_AFFINE,92402,55,0.23476966423552956,39.37474536542539,0.29358822506558585,48.25498402118683,0.7083333333333334,0.7584894299507141,0.0009765625
B_AFFINE,92402,56,0.2554613650183593,39.14102965571263,0.31704935533565676,47.89468712608019,0.7005208333333334,0.7764594554901123,0.0
B_AFFINE,92402,57,0.24797302317984968,38.30966636406051,0.30330626434434793,46.50874636570612,0.7161458333333334,0.7671303153038025,0.0
B_AFFINE,92402,58,0.24971236690528353,37.689145976746524,0.3095088915160508,46.1308483282725,0.7161458333333334,0.7568500638008118,0.006510416666666667
B_AFFINE,92402,59,0.25371551791849156,39.38084847640108,0.30701884011341535,46.99219582478205,0.7109375,0.7499873042106628,0.00390625
B_AFFINE,92402,60,0.262486149619685,42.323733006362566,0.3229946276065663,51.54591751098633,0.7109375,0.7754263877868652,0.0016276041666666667
B_AFFINE,92402,61,0.27533104187580976,47.77671225722188,0.3385473916634569,58.08254212141037,0.6744791666666666,0.7787607312202454,0.0029296875
B_AFFINE,92402,62,0.23237382171245521,37.86820635663138,0.2907288250888238,46.75363785525163,0.7265625,0.7713501453399658,0.0013020833333333333
B_AFFINE,92402,63,0.23452034714479741,39.35328638570176,0.28995432434663393,47.879532895982265,0.7005208333333334,0.7693114280700684,0.0
B_AFFINE,92402,64,0.2553285893037392,39.49651446739833,0.3175932944895004,48.69490694999695,0.6744791666666666,0.7809819579124451,0.0
B_WAIT,92401,1,0.12905793116093553,19.485729029664288,0.16290847498179248,24.732288519541424,0.8515625,0.5763514041900635,0.0
B_WAIT,92401,2,0.14816235232210972,21.341410624980927,0.19038085962536846,27.59215725461642,0.8255208333333334,0.6142128109931946,0.0
B_WAIT,92401,3,0.16417301592844405,24.354052612295856,0.20557605576997248,30.374334146579105,0.8098958333333334,0.6338250041007996,0.0009765625
B_WAIT,92401,4,0.19144771236342548,30.58551601105266,0.23976896633991576,38.609642585118614,0.734375,0.6508539915084839,0.0
B_WAIT,92401,5,0.20397069736172102,34.56074989305602,0.254949853415768,43.353816171487175,0.7552083333333334,0.6543535590171814,0.0
B_WAIT,92401,6,0.17603022871387722,27.42053319546911,0.22600768887604636,35.08452435334524,0.8046875,0.6591671109199524,0.0
B_WAIT,92401,7,0.18984460497191816,31.629916498837648,0.23529638836960823,38.759861171245575,0.7760416666666666,0.6638951897621155,0.0
B_WAIT,92401,8,0.19430390328641575,29.92489753895336,0.24765683701224486,37.60698842008909,0.8072916666666666,0.6841788291931152,0.0
B_WAIT,92401,9,0.17567705715352275,25.393656847432805,0.22058927950264418,32.1914598941803,0.8125,0.6771500706672668,0.0
B_WAIT,92401,10,0.17963380996810077,24.531580551686115,0.22749046529317782,31.038031041622162,0.7890625,0.6634652018547058,0.0
B_WAIT,92401,11,0.18785596077931524,27.93047456432272,0.23092039911709453,34.38895118236542,0.7890625,0.6513271927833557,0.0
B_WAIT,92401,12,0.20050609978325096,30.93234618239933,0.24583365265452217,37.87239310145378,0.7526041666666666,0.6716604232788086,0.0
B_WAIT,92401,13,0.21117462446078408,36.09318554864989,0.26001702424767953,44.64773666858673,0.7213541666666666,0.66780024766922,0.0
B_WAIT,92401,14,0.18277752269255051,27.732654965144615,0.2331361999282107,35.10145195325216,0.765625,0.661838710308075,0.0
B_WAIT,92401,15,0.19197671692747087,31.763698074111232,0.23757175575370185,38.766719698905945,0.765625,0.6649360060691833,0.0
B_WAIT,92401,16,0.20250591555182043,31.02999784924366,0.256770392599906,38.713274170955025,0.7760416666666666,0.6820001602172852,0.0
B_WAIT,92401,17,0.1782799932369548,25.45983473084591,0.22332941317316113,32.22831505537033,0.8072916666666666,0.6778707504272461,0.0
B_WAIT,92401,18,0.1794240434992558,24.613429096230757,0.22773169700674076,31.213898072640102,0.8020833333333334,0.669905424118042,0.0006510416666666666
B_WAIT,92401,19,0.18788613203161253,28.003308728668426,0.2335828812048951,34.711292992035546,0.796875,0.6699458956718445,0.0006510416666666666
