arm,seed,series_local,series_original,issue,tag,pinball,raw_pinball,nmae,raw_mae,coverage,width,crossing,early32,late32,early16,late48
B_WAIT,92401,40,202,21112,online,0.2225651649609996,27.773303286234537,0.2828235119233628,35.292778968811035,0.546875,0.5294347405433655,0.0,0.2169522647049162,0.228178065217083,0.09968913270279466,0.2635238423804012
B_WAIT,92401,40,202,21120,online,0.2324853860967402,28.639511881934276,0.29664782761203584,36.543582916259766,0.515625,0.5193555355072021,0.0,0.20965365485830412,0.2553171173351763,0.19195998734591027,0.2459938523470168
B_WAIT,92401,40,202,21128,online,0.2784201654446724,35.184119817945685,0.34688249695735635,43.835744857788086,0.453125,0.5367228388786316,0.0,0.263863335684241,0.2929769952051038,0.2914266917047108,0.27408465669132626
B_WAIT,92401,40,202,21136,online,0.21249489242132014,26.959264712863497,0.2784341444413051,35.324989318847656,0.65625,0.5789185762405396,0.0,0.166936820461521,0.2580529643811192,0.14674358504726653,0.23441199487933795
B_WAIT,92401,40,202,21144,online,0.17681507703968252,22.228138203091092,0.22749020103196926,28.598712921142578,0.703125,0.5945124626159668,0.0,0.1124669019448367,0.24116325213452836,0.12273384398332142,0.19484215472513622
B_WAIT,92401,40,202,21152,online,0.238460446820428,30.636690764957002,0.30136404186636434,38.71835803985596,0.703125,0.6791132688522339,0.0,0.139286894567606,0.33763399907325,0.13019705634827447,0.2745482436444791
B_WAIT,92401,40,202,21160,online,0.2270575717260923,29.525544177161322,0.28171663763116706,36.63316297531128,0.640625,0.5833437442779541,0.0,0.17523698116690872,0.27887816228527584,0.10027697350037107,0.26931777113466604
B_WAIT,92401,40,202,21168,online,0.25075647669563705,31.808288192749025,0.3127923949964593,39.677502155303955,0.609375,0.5905411839485168,0.0,0.18952581911698216,0.311987134274292,0.14767386159120777,0.2851173483971135
B_WAIT,92401,40,202,21176,online,0.31377931236405215,40.934202109442815,0.3803242906538715,49.61535310745239,0.625,0.6349354386329651,0.0,0.21843524645122392,0.4091233782768804,0.24618597921179997,0.3363104234148029
B_WAIT,92401,40,202,21184,online,0.26543439921113265,35.00791657765706,0.32816100197170905,43.280874729156494,0.71875,0.5950062274932861,0.0,0.26920755933915896,0.26166123908310635,0.17484033677112318,0.29563242002446916
B_WAIT,92401,40,202,21192,online,0.23353316766201865,30.96987853580051,0.289424709442391,38.381906032562256,0.65625,0.6402734518051147,0.0,0.18815842645259315,0.2789079088714441,0.1736472257890988,0.25349514828632524
B_WAIT,92401,40,202,21200,online,0.2692677781677964,36.378906949361166,0.3375389335030673,45.6025505065918,0.734375,0.7141872644424438,0.0,0.2078740030165167,0.3306615533190761,0.26560015875646015,0.27049031797157513
B_WAIT,92401,40,202,21208,online,0.24417714671015808,33.255488046010335,0.3116549712579618,42.44556999206543,0.734375,0.7057803273200989,0.0,0.2303794327191407,0.2579748607011755,0.14080759179723729,0.278633665014465
B_WAIT,92401,40,202,21216,online,0.21850134835927565,29.827014234330917,0.2928243186504206,39.97263717651367,0.6875,0.7677515745162964,0.0,0.19779928671839872,0.2392034100001526,0.13402427094894842,0.2466603741627181
B_WAIT,92401,40,202,21224,online,0.25468889060754196,35.50153248045179,0.3400768863054222,47.40391540527344,0.625,0.798080325126648,0.0,0.26657347714980373,0.24280430406528025,0.2860700350747799,0.2442285091184627
B_WAIT,92401,40,202,21232,online,0.21337916671489138,30.036871571011012,0.2805080547361953,39.486443519592285,0.625,0.7384848594665527,0.0,0.25724779830586253,0.16951053512392028,0.23654638070431938,0.20565676205174876
B_WAIT,92401,40,202,21240,online,0.1930528663432961,27.243332152896457,0.25032940538359627,35.326111793518066,0.765625,0.7880295515060425,0.0,0.21966132659624,0.16644440609035216,0.23011012856176472,0.18070044560380658
B_WAIT,92401,40,202,21248,online,0.19437048243922703,28.064975547790525,0.25617126751948727,36.98833417892456,0.828125,0.8239476084709167,0.0,0.20656317134309876,0.1821777935353553,0.22333368120775268,0.18471608284971844
B_WAIT,92401,40,202,21256,online,0.16526746658928754,23.890568849775526,0.21378213508089405,30.903703689575195,0.859375,0.7061672210693359,0.0,0.17949159808489729,0.15104333509367782,0.20561904411689216,0.1518169407467527
B_WAIT,92401,40,202,21264,online,0.1726330191039858,24.75155186123318,0.2179108631924897,31.24333953857422,0.75,0.7404726147651672,0.0,0.1527166617819825,0.19254937642598904,0.15753419621511028,0.17766596006694427
B_WAIT,92401,40,202,21272,online,0.17001029645552915,24.724533939361574,0.22512399409451728,32.73969841003418,0.84375,0.8181741833686829,0.0,0.1540764984201835,0.1859440944908748,0.15650438093523567,0.17451226829562697
B_WAIT,92401,40,202,21280,online,0.18163623062885054,26.490035894181993,0.2374987894636108,34.63709545135498,0.6875,0.7242085337638855,0.0,0.2018105396231154,0.1614619216345856,0.1546207026694112,0.19064140661533027
B_WAIT,92401,40,202,21288,online,0.18849461805171758,27.259075525071886,0.24081682573643995,34.8256311416626,0.703125,0.712479829788208,0.0,0.21138272633060884,0.16560650977282626,0.14188415500263216,0.20403143906807938
B_WAIT,92401,40,202,21296,online,0.22143797589453346,32.81092619366116,0.2828765597947298,41.914409160614014,0.59375,0.7891249656677246,0.0,0.22895665306947982,0.2139192987195871,0.30361223355479705,0.19404655667444556
B_WAIT,92401,40,202,21304,online,0.17455968752915912,25.888020367092558,0.22582109071187592,33.49032688140869,0.671875,0.663737416267395,0.0,0.17088962482525072,0.17822975023306753,0.22240268860618548,0.15861202050348366
B_WAIT,92401,40,202,21312,online,0.1487179165463982,21.47342513402303,0.19225974998549605,27.760443687438965,0.8125,0.6371564865112305,0.0,0.138855614273885,0.15858021881891143,0.10497656157099332,0.1632983682048665
B_WAIT,92401,40,202,21320,online,0.14738084168033821,21.92455925411648,0.1918228327271205,28.535805702209473,0.828125,0.6891634464263916,0.0,0.12572451653307049,0.169037166827606,0.125466685305324,0.15468556047200965
B_WAIT,92401,40,202,21328,online,0.1529404345757792,22.793850983513728,0.2014170168985619,30.0186767578125,0.734375,0.6275926828384399,0.0,0.1465172340594372,0.1593636350921212,0.1587393931442448,0.15100744838629065
B_WAIT,92401,40,202,21336,online,0.16014596327460148,23.608235889010956,0.20550444682663657,30.294847011566162,0.734375,0.6237815618515015,0.0,0.16335407465729768,0.15693785189190532,0.14223951112843777,0.16611478065665605
B_WAIT,92401,40,202,21344,online,0.15697033282308825,23.90686249203152,0.20154952336321452,30.6963529586792,0.828125,0.7076898813247681,0.0,0.18848227384632565,0.12545839179985085,0.16140799745569095,0.15549111127888735
B_WAIT,92401,40,202,21352,online,0.13632370481002878,20.746726258595785,0.17315392799763174,26.351815700531006,0.8125,0.6093663573265076,0.0,0.1617929697280476,0.11085443989200996,0.16356398618479256,0.12724361101844084
B_WAIT,92401,40,202,21360,online,0.1448031181118535,21.613959058125815,0.1800102689886685,26.86913537979126,0.828125,0.6224940419197083,0.0,0.13785117944846875,0.15175505677523826,0.17974089034418256,0.1331571940344105
B_WAIT,92401,40,202,21368,online,0.18327007431332623,28.102837318844266,0.22812682971335588,34.98122215270996,0.765625,0.6509883403778076,0.0,0.12100754582556836,0.2455326028010841,0.1418227523199273,0.19708584831112586
B_WAIT,92401,40,202,21376,online,0.18758809411391955,28.67090213563707,0.229670672058142,35.10278940200806,0.859375,0.6213237047195435,0.0,0.10849237443345444,0.26668381379438466,0.09419552497942892,0.2187189504920831
B_WAIT,92401,40,202,21384,online,0.25196836709723963,37.86944994396634,0.3006511529166429,45.18620300292969,0.6875,0.5805032849311829,0.0,0.09452759074547612,0.4094091434490031,0.08350522973660789,0.30812274621745017
B_WAIT,92401,40,202,21392,online,0.3306774390675959,51.04309084150526,0.3969151556501649,61.267488956451416,0.625,0.6514344215393066,0.0,0.1599816288357393,0.5013732492994525,0.09911879708824438,0.4078636530607131
B_WAIT,92401,40,202,21400,online,0.33597370283442346,51.61541982226902,0.39843103968711113,61.21069955825806,0.5625,0.5744647979736328,0.0,0.254362864222769,0.417584541446078,0.10004745759738963,0.41461578458010145
B_WAIT,92401,40,202,21408,online,0.40391742801502994,61.43612220552233,0.4792174027494051,72.88930082321167,0.484375,0.5776240229606628,0.0,0.2225250558954492,0.5853098001346106,0.21018119656118894,0.468496171832977
B_WAIT,92401,40,202,21416,online,0.5098741168508345,79.45607815848456,0.5918153886229287,92.22537136077881,0.390625,0.6110978126525879,0.0,0.37165237545255203,0.6480958582491171,0.38252561823069314,0.5523236163908817
B_WAIT,92401,40,202,21424,online,0.34203806827717853,53.856586297353104,0.440111915875381,69.29908561706543,0.59375,0.8254563808441162,0.0,0.2679514236919965,0.41612471286236064,0.10242709159728162,0.4219083938371442
B_WAIT,92401,41,138,21048,online,0.14836755452447115,30.90486596425374,0.18360122421245534,38.24401664733887,0.8125,0.5659619569778442,0.0,0.11317367119194949,0.1835614378569928,0.1245890624363371,0.15629371855384913
B_WAIT,92401,41,138,21056,online,0.1620461784165666,33.89499287075466,0.19945912637500152,41.720611572265625,0.8125,0.5904150009155273,0.0,0.17475619835150819,0.14933615848162504,0.1050631905763903,0.1810405076966254
B_WAIT,92401,41,138,21064,online,0.17058032653546612,35.467254638671875,0.21260813766515965,44.20572471618652,0.796875,0.6041057109832764,0.0,0.1829264537768017,0.15823419929413052,0.09441504931671282,0.19596875227505053
B_WAIT,92401,41,138,21072,online,0.18341899727900196,37.675345187717014,0.2277732456760329,46.785969734191895,0.78125,0.6205469369888306,0.0,0.19262338708149826,0.1742146074765057,0.2582362309310812,0.15847991939497555
B_WAIT,92401,41,138,21080,online,0.19381495985519773,40.06599627600776,0.24077595383603942,49.77391052246094,0.734375,0.680617094039917,0.0,0.19927050582931632,0.1883594138810791,0.26309884532967615,0.1707203313637049
B_WAIT,92401,41,138,21088,online,0.25682603824351685,53.622420226203076,0.3318438732749896,69.28530979156494,0.703125,0.8659307360649109,0.0,0.24821285928786163,0.2654392171991721,0.1824051672316274,0.28163299524748
B_WAIT,92401,41,138,21096,online,0.20927141179033915,43.248551220364035,0.26732593444825214,55.246243476867676,0.796875,0.8528217077255249,0.0,0.20217234090236935,0.21637048267830894,0.1604464018689474,0.22554641509746973
B_WAIT,92401,41,138,21104,online,0.19525811506380064,40.89995941585965,0.2448423775465934,51.28618240356445,0.859375,0.8076972961425781,0.0,0.18392905523052414,0.20658717489707715,0.19165236026178806,0.19646003333113815
B_WAIT,92401,41,138,21112,online,0.16201532810353156,33.84754414028592,0.20054301572905991,41.89658260345459,0.828125,0.7404811382293701,0.0,0.1866034522397566,0.13742720396730654,0.2212328659289156,0.14227614882840353
B_WAIT,92401,41,138,21120,online,0.14446520970506688,29.715130212571886,0.1785284428522415,36.7216157913208,0.875,0.7530643939971924,0.0,0.16172197390908127,0.12720844550105245,0.1676324009119951,0.13674281263609078
B_WAIT,92401,41,138,21128,online,0.12274101646085002,25.614361720614962,0.1507247257259711,31.454176902770996,0.890625,0.6839911937713623,0.0,0.1294790753417792,0.11600295757992085,0.11621745141119308,0.12491553814406901
B_WAIT,92401,41,138,21136,online,0.11999467841761749,24.857161331176755,0.15028212435511973,31.131272315979004,0.890625,0.6076314449310303,0.0,0.11108758400714802,0.12890177282808696,0.10076834676170768,0.12640345563625408
B_WAIT,92401,41,138,21144,online,0.12728236785487357,25.904308848910862,0.16345805581551778,33.26672840118408,0.78125,0.5735234022140503,0.0,0.13068269781816802,0.12388203789157913,0.12066159131485243,0.12948929336821394
B_WAIT,92401,41,138,21152,online,0.12325611357331269,25.587350336710614,0.166235232732315,34.509599685668945,0.84375,0.6089827418327332,0.0,0.129207386140791,0.11730484100583435,0.1435421052198806,0.11649411635779004
B_WAIT,92401,41,138,21160,online,0.11561631833653935,23.9876766204834,0.1496350161617189,31.045759201049805,0.78125,0.5184635519981384,0.0,0.12093021655285534,0.11030242012022336,0.1337067634298444,0.10958616997210435
B_WAIT,92401,41,138,21168,online,0.1187315975801041,24.319072214762368,0.14280744310714008,29.250381469726562,0.796875,0.5527268052101135,0.0,0.12782832943889055,0.1096348657213176,0.13497523747332682,0.11331705094902984
B_WAIT,92401,41,138,21176,online,0.10054872242681226,21.053209771050348,0.12539873420671038,26.256383895874023,0.90625,0.5572534203529358,0.0,0.11200758159726125,0.08908986325636328,0.10146414281218963,0.10024358229835313
B_WAIT,92401,41,138,21184,online,0.09626385789504002,20.117591455247666,0.12319688716798818,25.746159553527832,0.890625,0.5029841065406799,0.0,0.10814768736496053,0.0843800284251195,0.10461278809523814,0.09348088116164066
B_WAIT,92401,41,138,21192,online,0.10357025883674487,21.422834989759654,0.12875343410820217,26.631811141967773,0.828125,0.5215827226638794,0.0,0.10495963955305349,0.10218087812043622,0.14245680942880456,0.0906080753060583
B_WAIT,92401,41,138,21200,online,0.09101300115178375,19.225617006089955,0.11198172791348382,23.655057907104492,0.953125,0.5466421842575073,0.0,0.09308690830992361,0.08893909399364389,0.1080119122534745,0.08534669745122016
B_WAIT,92401,41,138,21208,online,0.0836157316999376,17.7607515335083,0.10354200114255202,21.993274688720703,0.921875,0.48984724283218384,0.0,0.0792251505571224,0.08800631284275283,0.06573368476581747,0.089576414011311
B_WAIT,92401,41,138,21216,online,0.09391321491914653,19.89772194756402,0.11921654972074942,25.258828163146973,0.90625,0.48837053775787354,0.0,0.07668260360923815,0.1111438262290549,0.07679427672803661,0.0996195276495165
B_WAIT,92401,41,138,21224,online,0.12760534078993244,27.380159568786624,0.15502465510421853,33.26349639892578,0.8125,0.4909042716026306,0.0,0.09341240348319532,0.16179827809666958,0.09136949984431651,0.13968395443847106
B_WAIT,92401,41,138,21232,online,0.20015434636994334,43.04759036170112,0.23490573810077436,50.52164077758789,0.8125,0.44869592785835266,0.0,0.07923142285518109,0.3210772698847056,0.08465807419607474,0.23865310376123286
B_WAIT,92401,41,138,21240,online,0.1975222632777241,42.812894715203186,0.22935745873728525,49.71316432952881,0.796875,0.44746148586273193,0.0,0.07541962239459943,0.3196249041608487,0.07665224220224184,0.2378122703028848
B_WAIT,92401,41,138,21248,online,0.2004734843915716,43.831355561150446,0.23054545526623565,50.40626621246338,0.8125,0.473125696182251,0.0,0.08926046666370419,0.311686502119439,0.06961611721055044,0.24409260678524533
B_WAIT,92401,41,138,21256,online,0.20205243503018344,43.794745127360024,0.23569074927680395,51.085829734802246,0.71875,0.4104469418525696,0.0,0.14704684084484787,0.257058029215519,0.06597900307929808,0.24741024568047856
B_WAIT,92401,41,138,21264,online,0.21781267299509532,46.55017568800184,0.2531596681858756,54.104413986206055,0.671875,0.4264816343784332,0.0,0.3315593313727061,0.10406601461748449,0.10018098218989682,0.25702323659682813
B_WAIT,92401,41,138,21272,online,0.21617275373858041,46.56918930477566,0.2486682077090146,53.56954860687256,0.6875,0.43087711930274963,0.0,0.3305848961608815,0.10176061131627939,0.23436679729609863,0.21010807255274103
B_WAIT,92401,41,138,21280,online,0.22211614343790803,47.63280088636611,0.2534424128177106,54.35071849822998,0.640625,0.3909086585044861,0.0,0.32721267002213,0.11701961685368606,0.5697190345701606,0.10624851306049049
B_WAIT,92401,41,138,21288,online,0.1390310555164035,29.316392538282606,0.17114979291442003,36.089019775390625,0.8125,0.6081635355949402,0.0,0.1601708147559367,0.11789129627687024,0.2287200577957047,0.10913472142330306
B_WAIT,92401,41,138,21296,online,0.09978970129962207,20.872486453586156,0.11563545404193122,24.186859130859375,0.859375,0.5247207880020142,0.0,0.1011512268448995,0.09842817575434465,0.08996236071702415,0.10306548149382137
B_WAIT,92401,41,138,21304,online,0.09395015100953918,19.674137157864042,0.10879946254786244,22.783737182617188,0.875,0.49538981914520264,0.0,0.08058792827324714,0.10731237374583122,0.07090332389738077,0.10163242671359198
B_WAIT,92401,41,138,21312,online,0.0973539203408546,20.123754352993437,0.11723791656745575,24.233919143676758,0.859375,0.43462836742401123,0.0,0.10610377023434005,0.08860407044736918,0.10772851379139993,0.09389572252400619
B_WAIT,92401,41,138,21320,online,0.10101152802732977,21.11400108337402,0.12259976404015024,25.62649631500244,0.84375,0.480177640914917,0.0,0.12664881055884142,0.0753742454958181,0.1129539672804617,0.09703071494295246
B_WAIT,92401,41,138,21328,online,0.09165841794025056,19.10674311319987,0.10559107459085973,22.011088371276855,0.859375,0.42852455377578735,0.0,0.09910547085489155,0.08421136502560958,0.10154874204510791,0.08836164323863144
B_WAIT,92401,41,138,21336,online,0.1101258527631611,22.66863856845432,0.1351001083478744,27.809414863586426,0.78125,0.4479804039001465,0.0,0.11278908084699321,0.10746262467932899,0.1505530193598509,0.09665013056426448
B_WAIT,92401,41,138,21344,online,0.12613556187800873,25.97722136179606,0.15594572002847207,32.11652946472168,0.8125,0.4745946526527405,0.0,0.11381941955269617,0.13845170420332129,0.11535267224957811,0.12972985842081894
B_WAIT,92401,41,138,21352,online,0.11134730812652299,22.928665012783473,0.13758940109956325,28.332443237304688,0.828125,0.4439363479614258,0.0,0.08298202315155287,0.13971259310149314,0.08465322301367384,0.12024533649747271
B_WAIT,92401,41,138,21360,online,0.12372219493016581,25.133613861931693,0.15727673932789332,31.95007038116455,0.84375,0.46620988845825195,0.0,0.0891887478724975,0.1582556419878341,0.10145224404858261,0.13114551189069354
B_WAIT,92401,41,138,21368,online,0.14147895997764195,29.203483433193632,0.18014647149834584,37.18506622314453,0.734375,0.4751560389995575,0.0,0.10518825491087122,0.17776966504441272,0.08270085825143744,0.16107166055304345
B_WAIT,92401,41,138,21376,online,0.1370070756836189,28.311386659410267,0.17716636050353401,36.60997295379639,0.71875,0.42046794295310974,0.0,0.1235292584450208,0.150484892922217,0.07783827541839163,0.1567300091053613
B_WAIT,92401,41,138,21384,online,0.19575135916156022,40.035011545817056,0.2465876050951757,50.43202590942383,0.59375,0.4386526644229889,0.0,0.14637100853846483,0.24513170978465568,0.11975402074217127,0.2210838053013566
B_WAIT,92401,41,138,21392,online,0.2586785369307357,53.52199365827773,0.316475832687093,65.4805679321289,0.515625,0.46426135301589966,0.0,0.16624428033907906,0.35111279352239233,0.19147249003184674,0.2810805525636987
B_WAIT,92401,41,138,21400,online,0.24028139473839383,49.8372419781155,0.29673391817287625,61.54617214202881,0.546875,0.42388641834259033,0.0,0.15393928682257335,0.3266235026542143,0.1526745813764412,0.2694836658590447
B_WAIT,92401,41,138,21408,online,0.295309289933652,60.15912168290879,0.349974239766971,71.29522705078125,0.484375,0.4515608549118042,0.0,0.1314619998120249,0.4591565800552791,0.1197789900691597,0.35381938988848277
B_WAIT,92401,41,138,21416,online,0.36285238989120255,74.49103999667696,0.42773191927256726,87.81035041809082,0.390625,0.48774540424346924,0.0,0.24914232054925425,0.47656245923315094,0.178666281579544,0.4242477593284222
B_WAIT,92401,41,138,21424,online,0.3545266055093359,73.09994871351454,0.41929342476359577,86.45423889160156,0.421875,0.462881863117218,0.0,0.30251047161786626,0.40654273940080554,0.13090713470623522,0.4290664291103696
B_WAIT,92401,42,48,21048,online,0.172891077801673,6.308433165815142,0.22544733318928661,8.22610080242157,0.875,0.8764973878860474,0.0,0.16825779663341406,0.1775243589699319,0.17698250488266726,0.17152726877467492
B_WAIT,92401,42,48,21056,online,0.19658321232662979,7.2619888120227385,0.2485349376392169,9.181139707565308,0.78125,0.8849464654922485,0.0,0.17754464447759083,0.2156217801756687,0.23347440482608794,0.1842861481601437
B_WAIT,92401,42,48,21064,online,0.20850145088777533,7.427690890100267,0.2724442232800964,9.705599009990692,0.6875,0.7497973442077637,0.0,0.2019950048220307,0.2150078969535199,0.19838648523779362,0.21187310610443588
B_WAIT,92401,42,48,21072,online,0.17495477021641845,6.293600090344747,0.22814027983292118,8.206827878952026,0.875,0.8465645909309387,0.0,0.1656896600475208,0.18421988038531606,0.1392974517784547,0.18684054302907305
B_WAIT,92401,42,48,21080,online,0.18841141911646495,6.856247777409024,0.24168758324866307,8.794955015182495,0.8125,0.828365683555603,0.0,0.20212758993657806,0.17469524829635186,0.1796888713002548,0.19131893505520167
B_WAIT,92401,42,48,21088,online,0.18282069139900814,6.446399137708876,0.23626064553177972,8.330733299255371,0.78125,0.7973693609237671,0.0,0.2129146683495636,0.15272671444845265,0.1882543071499401,0.18100948614869747
B_WAIT,92401,42,48,21096,online,0.20597431861135063,7.234676141209073,0.2658598233641044,9.338104546070099,0.78125,0.813473105430603,0.001953125,0.18749897258489234,0.22444966463780885,0.218849128735998,0.20168271523646816
B_WAIT,92401,42,48,21104,online,0.20763602397367695,7.353792781300015,0.26448619979150373,9.367241144180298,0.859375,0.9911495447158813,0.0,0.17305381010825527,0.24221823783909863,0.21979602394646153,0.20358269064941545
B_WAIT,92401,42,48,21112,online,0.1970660335212599,6.967072260379791,0.2520276547582839,8.91018533706665,0.8125,0.8332113027572632,0.0,0.18481581646698605,0.20931625057553377,0.17919889530098917,0.20302174626135014
B_WAIT,92401,42,48,21120,online,0.2227671867035767,7.799892653359307,0.2918048593717686,10.217153668403625,0.875,1.0441782474517822,0.0,0.16483079782534577,0.2807035755818076,0.1207042420141014,0.2567881682667351
B_WAIT,92401,42,48,21128,online,0.2416862477237046,8.577547596560583,0.3150119147292894,11.179906666278839,0.875,1.0626410245895386,0.0,0.2197928367556569,0.2635796586917523,0.2258252475492218,0.2469732477818655
B_WAIT,92401,42,48,21136,online,0.24192131366659292,8.500048157903883,0.30302760172714527,10.64705365896225,0.84375,1.0580744743347168,0.0,0.2445713689148977,0.23927125841828817,0.21046240025820617,0.25240761813605517
B_WAIT,92401,42,48,21144,online,0.22546983882665417,7.8982412285274926,0.29640945939821295,10.38326644897461,0.859375,0.9774499535560608,0.0,0.1893794849603711,0.2615601926929373,0.230365200263076,0.2238380516811803
B_WAIT,92401,42,48,21152,online,0.25866271581778927,9.253588294982912,0.3255172705786191,11.645291805267334,0.84375,1.180542230606079,0.0,0.26235936314590724,0.2549660684896713,0.24790128118267102,0.262249860696162
B_WAIT,92401,42,48,21160,online,0.24984109408665112,8.935500317149693,0.3215601924388556,11.500514805316925,0.8125,0.9775286912918091,0.0,0.24759996359960657,0.25208222457369567,0.1632396464244428,0.27870824330738725
B_WAIT,92401,42,48,21168,online,0.2804868869676021,9.939396985371907,0.3581961818290126,12.693121194839478,0.765625,1.0221847295761108,0.0,0.2192265536087164,0.34174722032648785,0.2705794430582936,0.28378936827070494
B_WAIT,92401,42,48,21176,online,0.30616189949697603,11.024279952049255,0.3930866317639993,14.154266357421875,0.734375,1.0214465856552124,0.0,0.25153570322828156,0.36078809576567045,0.30490726347663255,0.3065801115037572
B_WAIT,92401,42,48,21184,online,0.2854259453200207,10.193952733940549,0.36270128303038907,12.953831970691681,0.734375,0.9210556745529175,0.0,0.25481736193158466,0.3160345287084567,0.16549181613235803,0.32540398838257495
B_WAIT,92401,42,48,21192,online,0.2823452380169577,9.921605147255793,0.3576074505417112,12.566317558288574,0.71875,0.8517581224441528,0.0,0.2061908681769315,0.358499607856984,0.1918202645222688,0.312520229181854
B_WAIT,92401,42,48,21200,online,0.31498387346863255,11.25299561156167,0.4023926744570018,14.375729620456696,0.671875,0.8862460255622864,0.0,0.30341922852513425,0.32654851841213084,0.3300278242435756,0.3099692232103182
B_WAIT,92401,42,48,21208,online,0.30064066733509565,10.690661104520164,0.3816631075807764,13.57178646326065,0.65625,0.7665495276451111,0.0,0.34593081507859047,0.25535051959160093,0.24207997113437282,0.3201608994020033
B_WAIT,92401,42,48,21216,online,0.23755067335327557,8.494577482011582,0.3013893638632758,10.777386009693146,0.84375,0.9537298679351807,0.0,0.22975612974823706,0.24534521695831404,0.22294254774870848,0.2424200485547979
B_WAIT,92401,42,48,21224,online,0.2628867535238925,9.511906954977249,0.3306689664203236,11.964438676834106,0.765625,0.8789043426513672,0.0,0.2822861880789861,0.24348731896879888,0.3591560995265606,0.23079697152300316
B_WAIT,92401,42,48,21232,online,0.20717298411697707,7.570306307739681,0.2667152041303882,9.74603807926178,0.84375,0.9660406708717346,0.0,0.22328365118502067,0.19106231704893348,0.2012898015980768,0.2091340449566105
B_WAIT,92401,42,48,21240,online,0.20283811858836748,7.4079939987924375,0.26510157958690767,9.68196177482605,0.78125,0.8466573357582092,0.0,0.17041071308805983,0.23526552408867515,0.14574332486262856,0.22186971649694712
B_WAIT,92401,42,48,21248,online,0.23650465201158932,8.738919084601932,0.3097033628738382,11.443633794784546,0.78125,0.9698923826217651,0.0,0.1962421908976204,0.27676711312555824,0.23385058451352891,0.23738934117760943
B_WAIT,92401,42,48,21256,online,0.21820562384937975,8.03489369948705,0.2878665651854251,10.599989175796509,0.8125,0.8671751022338867,0.0,0.20994477399241984,0.22646647370633968,0.20993082203617025,0.2209638911204496
B_WAIT,92401,42,48,21264,online,0.2159146897744007,7.928500632445017,0.2824538511404186,10.371853530406952,0.84375,0.9868068695068359,0.0,0.17791793013013008,0.2539114494186714,0.15751838590472847,0.2353801243976248
B_WAIT,92401,42,48,21272,online,0.23331342858896498,8.655689126915401,0.31379641806894715,11.641525566577911,0.859375,1.0435574054718018,0.0,0.21120847217312844,0.2554183850048015,0.21046158138912374,0.24093071098891206
B_WAIT,92401,42,48,21280,online,0.23663746099784805,8.82790774901708,0.3170503537381433,11.827760756015778,0.8125,0.9434422254562378,0.0,0.24807293793105195,0.22520198406464415,0.19308738303533213,0.25115415365202004
B_WAIT,92401,42,48,21288,online,0.25123208723077883,9.262744100888572,0.3389724610832675,12.497667789459229,0.765625,0.9667507410049438,0.0,0.22407431168118674,0.278389862780371,0.19224574688981616,0.27089420067776643
B_WAIT,92401,42,48,21296,online,0.2832525299174243,10.52788152694702,0.3746280798643157,13.924112319946289,0.75,1.1414622068405151,0.0,0.24163753318506476,0.3248675266497838,0.3107225533537509,0.27409585543864873
B_WAIT,92401,42,48,21304,online,0.32340073953245396,12.146225714683533,0.4199527407704219,15.772508084774017,0.640625,1.0079920291900635,0.0,0.3119239821524968,0.3348774969124111,0.2931087933763525,0.3334980549178211
B_WAIT,92401,42,48,21312,online,0.2613941069207386,9.597379852665796,0.3453100051230529,12.678446829319,0.828125,1.0606045722961426,0.0,0.2079670573540259,0.3148211564874513,0.17527063678564436,0.29010193029910336
B_WAIT,92401,42,48,21320,online,0.27347591130247073,10.248499478234185,0.36242483131797043,13.581856906414032,0.828125,1.155440092086792,0.0,0.2800708161719322,0.26688100643300916,0.3178158402709861,0.2586959349796322
B_WAIT,92401,42,48,21328,online,0.23933164550936484,8.876054441928863,0.3149639200162261,11.681016504764557,0.765625,1.0131933689117432,0.0,0.2816579940820818,0.19700529693664787,0.22244908564148266,0.2449591654653256
B_WAIT,92401,42,48,21336,online,0.29216677764567234,10.589786705705855,0.3852112045089848,13.962246239185333,0.765625,1.063967227935791,0.0,0.2662294670505881,0.3181040882407566,0.24001670859872928,0.30955013399465336
B_WAIT,92401,42,48,21344,online,0.3050465875808045,11.29834473795361,0.3915108733686796,14.500817239284515,0.765625,1.109910011291504,0.0,0.25124987940146853,0.3588432957601405,0.3018821166166593,0.3061014112355196
B_WAIT,92401,42,48,21352,online,0.29134382136286585,10.770514681604173,0.3727110378351025,13.778530418872833,0.734375,0.979623019695282,0.0,0.2508236546064773,0.3318639881192543,0.2606724613138901,0.30156760804585775
B_WAIT,92401,42,48,21360,online,0.26306056079150525,9.654590593443977,0.33700683710082013,12.368494272232056,0.796875,1.039571762084961,0.0,0.2219188313346993,0.30420229024831114,0.22334862806678557,0.2762978716997451
B_WAIT,92401,42,48,21368,online,0.30005204510153116,11.15149956146876,0.38277119163202566,14.225774645805359,0.75,0.994411826133728,0.0,0.32919917232101986,0.2709049178820426,0.23558693266726644,0.3215404159129528
B_WAIT,92401,42,48,21376,online,0.2821460876992348,10.59634239408705,0.34599592735467466,12.994301438331604,0.734375,0.8873822689056396,0.0,0.3695251653995397,0.1947670099989299,0.15858035990278022,0.32333466363138635
