source,arm,seed,condition,origin,channel,history_subset,nmae,mae,normalized_mse,pinball,crossing
electricity,B4,81552,SHIFT8,21190,1,False,0.35345957354505103,9.761065257263194,0.18702725376419194,0.2684881594430694,0.0
electricity,B4,81552,SHIFT8,21190,2,False,0.08741446418328518,5.488707975252413,0.011247997575480444,0.07269410222826798,0.0
electricity,B4,81552,SHIFT8,21190,3,False,0.4683292576746478,66.38053441047666,0.287982482968379,0.347545144774161,0.0
electricity,B4,81552,SHIFT8,21216,0,True,0.6054957240465596,14.626299940538406,0.9544540928570491,0.5340357321509015,0.0
electricity,B4,81552,SHIFT8,21216,1,False,0.35135208012995267,9.70286516227721,0.15631974188135386,0.254593294862079,0.0
electricity,B4,81552,SHIFT8,21216,2,False,0.07884809962242763,4.950830474962375,0.008676752590854195,0.06222256985093875,0.0
electricity,B4,81552,SHIFT8,21216,3,False,0.29284631702178776,41.5077527305603,0.13265688305014534,0.23072694220247528,0.0
electricity,B4,81552,SHIFT8,21282,0,False,0.5258217222506602,12.701701959991457,0.8682225089497679,0.4903602279805208,0.0
electricity,B4,81552,SHIFT8,21282,1,False,0.20125839826433922,5.557909605693821,0.06257849071567692,0.18604351210491035,0.0
electricity,B4,81552,SHIFT8,21282,2,False,0.08733793008146916,5.483902439475912,0.00800645001393078,0.06273813585119292,0.0
electricity,B4,81552,SHIFT8,21282,3,False,0.32201301169036367,45.64181172294616,0.1556422960478128,0.25175545681008255,0.0
electricity,B4,81552,SHIFT8,21303,0,False,1.7282774900454156,41.7481147198677,3.1405165566575164,1.475943066305363,0.0
electricity,B4,81552,SHIFT8,21303,1,False,0.28142009598605605,7.771638193511951,0.0992724565534978,0.20752984712173067,0.0
electricity,B4,81552,SHIFT8,21303,2,False,0.11654992935516562,7.318108424545187,0.014077016107557275,0.09136920036071945,0.0
electricity,B4,81552,SHIFT8,21303,3,False,0.26089814965315256,36.97945049743642,0.10123246072801904,0.20597306029310036,0.0
electricity,B4,81552,SHIFT8,21346,0,True,0.26177638604510617,6.323446702575686,0.09489712426974582,0.18693134773198689,0.0
electricity,B4,81552,SHIFT8,21346,1,False,0.5702996378438928,15.749274875640857,0.39252190810338344,0.4292155422590412,0.0
electricity,B4,81552,SHIFT8,21346,2,False,0.09350876720535847,5.871366038919348,0.012054205395868793,0.07649479005932931,0.0
electricity,B4,81552,SHIFT8,21346,3,False,0.26133813731353805,37.04181392135621,0.13575646672346442,0.22701152490808182,0.0
electricity,B4,81552,SHIFT8,21402,0,False,0.27587047895638217,6.663902336072923,0.10083487969553956,0.19427920138961496,0.0
electricity,B4,81552,SHIFT8,21402,1,False,0.7101638112098319,19.611734476566323,0.6209526700795442,0.5443471602842567,0.0
electricity,B4,81552,SHIFT8,21402,2,False,0.03613771843721605,2.2690682285472494,0.0016534153609392389,0.028325924216931284,0.0
electricity,B4,81552,SHIFT8,21402,3,False,0.6085927257254673,86.26134222869861,0.4191476777629003,0.464298735555323,0.0
electricity,B4,81552,SHIFT8,21449,0,False,0.16302987322093185,3.938134870815275,0.03204569282240647,0.12769018789720465,0.0
electricity,B4,81552,SHIFT8,21449,1,False,0.35178384038807614,9.714788562774661,0.1964211531619512,0.2678730295660557,0.0
electricity,B4,81552,SHIFT8,21449,2,False,0.028207439377624207,1.7711302004756675,0.0010942448476484155,0.026627679662085593,0.0
electricity,B4,81552,SHIFT8,21449,3,False,0.38055842955702124,53.939982425689706,0.238344024641343,0.3005614148675966,0.0
electricity,B4,81552,SHIFT8,21470,0,False,0.22685411747620618,5.479867541885376,0.06110875707873995,0.15576165337354334,0.0
electricity,B4,81552,SHIFT8,21470,1,False,0.6013822132508874,16.60764474201203,0.489445443804971,0.4425070191206371,0.0
electricity,B4,81552,SHIFT8,21470,2,False,0.07543840000721243,4.736737239408055,0.00787838746230877,0.06210453392703564,0.0
electricity,B4,81552,SHIFT8,21470,3,False,0.2459414519725969,34.85950268554688,0.10731285309851026,0.23142205386757495,0.0
electricity,B4,81552,SHIFT8,21512,0,False,0.38497774779991245,9.299487653064729,0.49367217886283865,0.3199667609374863,0.0
electricity,B4,81552,SHIFT8,21512,1,False,0.3811856382061063,10.526742428684226,0.22672401053569793,0.3024873836821421,0.0
electricity,B4,81552,SHIFT8,21512,2,False,0.15192325541410817,9.539180859924215,0.023379243159693506,0.12703993098120464,0.0
electricity,B4,81552,SHIFT8,21512,3,False,0.2817749635245548,39.938509832000705,0.13291033106071154,0.2331256005992738,0.0
electricity,B4,81552,SHIFT8,21573,0,False,0.6249494523648267,15.096222442126278,0.8305042360105013,0.5375547680333747,0.0
electricity,B4,81552,SHIFT8,21573,1,False,0.37899787243596206,10.466325549221029,0.19648858191370785,0.28721846511268,0.0
electricity,B4,81552,SHIFT8,21573,2,False,0.07037999198189464,4.4191224747344595,0.0068329962127331376,0.0552698578145871,0.0
electricity,B4,81552,SHIFT8,21573,3,False,0.31154484767302615,44.15806431579584,0.14471562658588577,0.24322850174723032,0.0
electricity,B4,81552,SHIFT8,21583,0,False,0.8271928246691415,19.98159504978061,1.196016156039345,0.77674728119307,0.0
electricity,B4,81552,SHIFT8,21583,1,False,0.22083227897223778,6.0984577793121275,0.06328834868230972,0.1755469523328489,0.0
electricity,B4,81552,SHIFT8,21583,2,False,0.07303258283752978,4.585677251686237,0.006913395580016231,0.055326443414763775,0.0
electricity,B4,81552,SHIFT8,21583,3,False,0.3231335206453456,45.80063157463071,0.16444258810052864,0.25375347003077237,0.0
electricity,B4,81552,SHIFT8,21630,0,False,0.2666483084475103,6.4411324194431305,0.11003802114870437,0.19685360805337482,0.0
electricity,B4,81552,SHIFT8,21630,1,False,0.3954664500165556,10.921118324661263,0.20036543832945172,0.2937864462926021,0.0
electricity,B4,81552,SHIFT8,21630,2,False,0.07891932724335793,4.955302819610495,0.0067814077852742525,0.05616265708588539,0.0
electricity,B4,81552,SHIFT8,21630,3,False,0.23556119306951287,33.38821486396792,0.08779755519274629,0.20171701203924064,0.0
electricity,B4,81552,SHIFT8,21674,0,False,0.35473661170977383,8.568985505104065,0.2701999895064519,0.26881164652020584,0.0
electricity,B4,81552,SHIFT8,21674,1,False,0.3548722844169813,9.800078383636468,0.1696898203402819,0.2637840820927242,0.0
electricity,B4,81552,SHIFT8,21674,2,False,0.05157287034021876,3.2382332533606473,0.003046093644890858,0.03696044579955953,0.0
electricity,B4,81552,SHIFT8,21674,3,False,0.36387119425940967,51.574749891662634,0.1989812060188706,0.28452469053382895,0.0
electricity,B4,81552,SHIFT8,21700,0,False,0.39799705209808817,9.613980790042877,0.3223281923219345,0.3012706845391321,0.0
electricity,B4,81552,SHIFT8,21700,1,False,0.22862143633165777,6.3135615110397385,0.07789001004060425,0.17710685929777992,0.0
electricity,B4,81552,SHIFT8,21700,2,False,0.09173499625650428,5.759991899133581,0.010878440582955704,0.07248768986204597,0.0
electricity,B4,81552,SHIFT8,21700,3,False,0.33255385441302704,47.13586053924554,0.16079952302085246,0.254618514574557,0.0
electricity,B4,81552,SHIFT8,21763,0,False,0.10634458344405606,2.568850138378143,0.028363063876998534,0.09517690570183211,0.0
electricity,B4,81552,SHIFT8,21763,1,False,0.3981718630274924,10.99583044147492,0.20436236070754216,0.2890600876588957,0.0
electricity,B4,81552,SHIFT8,21763,2,False,0.06488530259629177,4.074113834184329,0.0060240945579416805,0.050743704170685154,0.0
electricity,B4,81552,SHIFT8,21763,3,False,0.20828646707541765,29.522321675109882,0.07669878629454993,0.20814415608708547,0.0
electricity,B4,81552,SHIFT8,21793,0,False,0.08975495907864832,2.168112672805786,0.012954284133552334,0.07849305381530228,0.0
electricity,B4,81552,SHIFT8,21793,1,False,0.6708093953324694,18.52493120317458,0.7172716458796872,0.5913230489543078,0.0
electricity,B4,81552,SHIFT8,21793,2,False,0.07004357655651289,4.397999128094489,0.007470142578069828,0.05808063423249953,0.0
electricity,B4,81552,SHIFT8,21793,3,False,0.44635510755961894,63.26593970184329,0.29931122040080427,0.35849649932552424,0.0
electricity,B4,81552,SHIFT8,21819,0,False,0.12788192970667414,3.089104326558113,0.023054796923333915,0.09939610370883506,0.0
electricity,B4,81552,SHIFT8,21819,1,False,0.26628284495573495,7.353611052131647,0.09879350984971252,0.20904042639619888,0.0
electricity,B4,81552,SHIFT8,21819,2,False,0.050646528152998874,3.180068717338944,0.0029886044650613923,0.0382653912628974,0.0
electricity,B4,81552,SHIFT8,21819,3,False,0.39220272058540867,55.590432933807335,0.24909493160433036,0.32556479599109805,0.0
electricity,B4,81552,SHIFT8,21876,0,False,0.21010897897459466,5.075373490905761,0.5500678397836448,0.1917407623268653,0.0
electricity,B4,81552,SHIFT8,21876,1,False,0.38112613154221753,10.525099105167383,0.21376273962739145,0.3009702431147533,0.0
electricity,B4,81552,SHIFT8,21876,2,False,0.11901453715061334,7.472859844566244,0.014379031695582188,0.09312935503652515,0.0
electricity,B4,81552,SHIFT8,21876,3,False,0.20621222959328467,29.22832126770018,0.06799942457335206,0.18495582362784507,0.0
electricity,B4,81552,SHIFT8,21914,0,True,0.48895807861830787,11.811227118873598,0.7468917870650471,0.42103844315867595,0.0
electricity,B4,81552,SHIFT8,21914,1,False,0.34092838289132626,9.41500653123855,0.1699199417418776,0.2713519132937796,0.0
electricity,B4,81552,SHIFT8,21914,2,False,0.08021296112919074,5.036529407138844,0.007633454660409082,0.05972719348473368,0.0
electricity,B4,81552,SHIFT8,21914,3,False,0.5825313997818742,82.56743518524169,0.41530089585419805,0.44995919357803454,0.0
electricity,B4,81552,SHIFT8,21941,0,True,0.23999241131282598,5.7972349793910976,0.10806333685893456,0.20001509623141184,0.0
electricity,B4,81552,SHIFT8,21941,1,False,0.49480695822047455,13.664484909820544,0.29040734996742773,0.3716442373422751,0.0
electricity,B4,81552,SHIFT8,21941,2,False,0.09759266951480697,6.12779210507955,0.009892361925873163,0.07127469205950206,0.0
electricity,B4,81552,SHIFT8,21941,3,False,0.4320359271138351,61.23635296401981,0.2605881851379127,0.32673892790414916,0.0
electricity,B4,81552,SHIFT8,21993,0,False,0.17833857138928036,4.30793039903641,0.037611816184136095,0.13117867185066798,0.0
electricity,B4,81552,SHIFT8,21993,1,False,0.3716144958860732,10.262427775001521,0.21510961392395303,0.3079080149827505,0.0
electricity,B4,81552,SHIFT8,21993,2,False,0.08631135370634038,5.419444251806183,0.012044757721167712,0.07606814583341773,0.0
electricity,B4,81552,SHIFT8,21993,3,False,0.26581499332366637,37.67635914688111,0.11514507567040887,0.22898983683154997,0.0
electricity,B4,81552,SHIFT8,22043,0,False,0.23327248862620215,5.634909134817122,0.18049935654241903,0.20050869080213815,0.0
electricity,B4,81552,SHIFT8,22043,1,False,1.1611468710990138,32.06598782539368,1.5252467584896916,0.9823959187596004,0.0
electricity,B4,81552,SHIFT8,22043,2,False,0.09059004631670388,5.688101097942251,0.009337525132009044,0.06878484508320995,0.0
electricity,B4,81552,SHIFT8,22043,3,True,0.29429010863432714,41.71239435234065,0.14375806559744875,0.24155215905722155,0.0
electricity,B4,81552,SHIFT8,22101,0,False,0.7903156004907981,19.0907921582222,1.1733597623260874,0.7372079887645125,0.0
electricity,B4,81552,SHIFT8,22101,1,False,0.261264359701885,7.215021618652351,0.10156341190023824,0.20507188115803288,0.0
electricity,B4,81552,SHIFT8,22101,2,False,0.10628062705262328,6.67330436408605,0.01174506349634949,0.07928324145616229,0.0
electricity,B4,81552,SHIFT8,22101,3,False,0.4909794872676213,69.59095596809391,0.3350852799713239,0.3664405159943453,0.0
electricity,B4,81552,SHIFT8,22115,0,False,0.8026671800109284,19.389155795860287,1.7126223114158583,0.7665890636120996,0.0
electricity,B4,81552,SHIFT8,22115,1,False,0.9535636955173162,26.333414499282835,1.3772704654211467,0.8430826096438523,0.0
electricity,B4,81552,SHIFT8,22115,2,False,0.06367991022078504,3.9984278844211394,0.005394400135450835,0.048561261625635434,0.0
electricity,B4,81552,SHIFT8,22115,3,True,0.22000412599459596,31.183171276855468,0.0733475265401884,0.20147848245177563,0.0
electricity,B4,81552,SHIFT8,22174,0,True,0.30128324148655616,7.277770729064941,0.24510314671787903,0.26729808485200746,0.0
electricity,B4,81552,SHIFT8,22174,1,False,0.8972557001546753,24.77842473983766,1.068148174041903,0.7384950891167203,0.0
electricity,B4,81552,SHIFT8,22174,2,False,0.08451643946559804,5.306742535904796,0.011627096655384753,0.07356288894726468,0.0
electricity,B4,81552,SHIFT8,22174,3,True,0.9684287389787398,137.264149481201,1.0182962953155685,0.7910363923646676,0.0
electricity,B4,81552,SHIFT8,22215,0,True,0.26244543016047,6.3396080717086765,0.29495998229865755,0.23148621719423668,0.0
electricity,B4,81552,SHIFT8,22215,1,False,1.4889620981401444,41.11886420211794,2.27008448701336,1.3133341808535883,0.0
electricity,B4,81552,SHIFT8,22215,2,False,0.08422217094668605,5.288265571231862,0.008714392269376618,0.06422967160765958,0.0
electricity,B4,81552,SHIFT8,22215,3,False,0.21981834540222112,31.15683891601564,0.07616389705836783,0.19153386873414027,0.0
electricity,B4,81552,SHIFT8,22245,0,True,0.17896437027098464,4.323047140216826,0.1658899027681002,0.1563987856944539,0.0
electricity,B4,81552,SHIFT8,22245,1,False,0.6799532305859216,18.777445434761056,0.6346358210391381,0.5457669312573349,0.0
electricity,B4,81552,SHIFT8,22245,2,False,0.07037999198189464,4.4191224747344595,0.0068329962127331376,0.0552698578145871,0.0
electricity,B4,81552,SHIFT8,22245,3,False,0.662440041960579,93.89360856628417,0.5496589180926896,0.5010151486464841,0.0
electricity,B4,81552,SHIFT8,22285,0,False,0.28688672983174474,6.930009895753859,0.10090359538442022,0.22420175962330552,0.0
electricity,B4,81552,SHIFT8,22285,1,False,0.20828623198941457,5.751988784027102,0.07139288671572569,0.20779023503408325,0.0
electricity,B4,81552,SHIFT8,22285,2,False,0.07532924442219176,4.729883417953632,0.006250617226530594,0.05331228564574759,0.0
electricity,B4,81552,SHIFT8,22285,3,False,0.4536225355073812,64.2960178852081,0.2773099016921792,0.3470610050682012,0.0
electricity,B4,81552,SHIFT8,22322,0,True,0.1396926893907889,3.374403969156741,0.05652596258403245,0.11685164633972428,0.0
electricity,B4,81552,SHIFT8,22322,1,False,0.3874746094042611,10.700417334842664,0.2144794183281744,0.3013856471574818,0.0
electricity,B4,81552,SHIFT8,22322,2,False,0.0941199439934996,5.909741506214162,0.011277166177967177,0.07596421213751597,0.0
electricity,B4,81552,SHIFT8,22322,3,False,0.4429779882133277,62.78727008361818,0.3010050679032817,0.3565512846070591,0.0
electricity,B4,81552,SHIFT8,22360,0,True,0.2223506592839369,5.371082413148876,0.19471213472645615,0.18949855177063257,0.0
electricity,B4,81552,SHIFT8,22360,1,False,0.43232080615073754,11.938880473899857,0.2315109101314527,0.30353549408279523,0.0
electricity,B4,81552,SHIFT8,22360,2,False,0.034834903141171165,2.1872651451274496,0.0015772316508755695,0.026577410952997007,0.0
electricity,B4,81552,SHIFT8,22360,3,False,0.6086193881928236,86.26512134094241,0.4536272657546798,0.4621848575691454,0.0
electricity,B4,81552,SHIFT8,22413,0,False,0.22754098847289225,5.4964595355510735,0.12471430463141378,0.17852046198843133,0.0
electricity,B4,81552,SHIFT8,22413,1,False,0.2550706743263925,7.043978105735779,0.09559720760752137,0.2098878109611813,0.0
electricity,B4,81552,SHIFT8,22413,2,False,0.07037999198189464,4.4191224747344595,0.0068329962127331376,0.0552698578145871,0.0
electricity,B4,81552,SHIFT8,22413,3,False,0.29341714889776066,41.58866188659671,0.13797427677324467,0.24721301670232979,0.0
electricity,B4,81552,SHIFT8,22443,0,False,0.16408092985037373,3.9635240996837613,0.14108301209929866,0.14383531581508846,0.0
electricity,B4,81552,SHIFT8,22443,1,False,0.20551956172043906,5.675584999656673,0.06190579448877006,0.17405890043206296,0.0
electricity,B4,81552,SHIFT8,22443,2,False,0.09797462468752116,6.151774868369955,0.009989269984640597,0.07151746129204474,0.0
electricity,B4,81552,SHIFT8,22443,3,False,0.2189892907769228,31.03932951812743,0.07742624836832981,0.20263036556795763,0.0
electricity,B4,81552,SHIFT8,22468,0,True,0.18137009248904945,4.381159548509123,0.06049895895064496,0.14003034143282853,0.0
electricity,B4,81552,SHIFT8,22468,1,False,0.3351035870791098,9.254150194931022,0.15720618118805885,0.2557214796361087,0.0
electricity,B4,81552,SHIFT8,22468,2,False,0.0910004228637733,5.713868424297232,0.008886643022385524,0.06665708618827754,0.0
electricity,B4,81552,SHIFT8,22468,3,False,0.6924551155628297,98.14791596527084,0.5501119101329538,0.5366744707788165,0.0
electricity,B4,81552,SHIFT8,22521,0,True,0.21630878977478574,5.225135559797286,0.14373084801186864,0.186509006520593,0.0
electricity,B4,81552,SHIFT8,22521,1,False,0.2422456055512907,6.68980370330811,0.09635731963222889,0.20359041595907595,0.0
electricity,B4,81552,SHIFT8,22521,2,False,0.09383923262114739,5.89211578760376,0.013312902572106872,0.07952058721807348,0.0
electricity,B4,81552,SHIFT8,22521,3,False,0.286033112405253,40.54205572128291,0.12389098188933326,0.23478562353205673,0.0
electricity,B4,81552,SHIFT8,22561,0,True,0.5074867840266492,12.258804850721358,0.865030257272436,0.4577644719907539,0.0
electricity,B4,81552,SHIFT8,22561,1,False,0.44400837290871753,12.261641859817509,0.24818607150557892,0.3372367092408118,0.0
electricity,B4,81552,SHIFT8,22561,2,False,0.07796897449320274,4.895630673040531,0.008285457358056287,0.060584433837383406,0.0
electricity,B4,81552,SHIFT8,22561,3,False,0.5196952134973803,73.66109513168334,0.38091944031264263,0.40476007193996605,0.0
electricity,B4,81552,SHIFT8,22606,0,False,1.5465147086855033,37.357469414514306,3.6383050085505237,1.417054922317032,0.0
electricity,B4,81552,SHIFT8,22606,1,False,0.2566200984500758,7.086766676521294,0.17908468325250285,0.21326563940503218,0.0
electricity,B4,81552,SHIFT8,22606,2,False,0.1031263148988788,6.4752467721709195,0.011126325114025382,0.0767826121200677,0.0
electricity,B4,81552,SHIFT8,22606,3,False,0.4448369865732095,63.050762706756586,0.28788977305590907,0.3453751888362474,0.0
electricity,B4,81552,SHIFT8,22651,0,True,2.6699738549242054,64.49564692964555,7.225908356186402,2.599884680346014,0.0
electricity,B4,81552,SHIFT8,22651,1,False,0.22326482274935489,6.165634396743776,0.07021185180940952,0.16963656028414403,0.0
electricity,B4,81552,SHIFT8,22651,2,False,0.03473374532830705,2.1809134995569615,0.0015644073610909367,0.03404108571064083,0.0
electricity,B4,81552,SHIFT8,22651,3,False,0.40582895260366386,57.52180183410633,0.22577185097445837,0.30736358256228585,0.0
electricity,B4,81552,SHIFT8,22697,0,False,1.746877512606233,42.19741518239975,4.290180800882229,1.643743358516597,0.0
electricity,B4,81552,SHIFT8,22697,1,False,0.1525580828585353,4.2130119361877405,0.04199097668417306,0.13004740244877333,0.0
electricity,B4,81552,SHIFT8,22697,2,False,0.07892060737029248,4.9553831981036955,0.008418965174965706,0.06244788361498589,0.0
electricity,B4,81552,SHIFT8,22697,3,False,0.2558323656278974,36.26143118667599,0.10131024867769899,0.22189555725856322,0.0
electricity,B4,81552,SHIFT8,22733,0,False,1.3019095041759854,31.44880821990967,2.7299022931898573,1.121172503689442,0.0
electricity,B4,81552,SHIFT8,22733,1,False,0.22806666461117145,6.298241051864622,0.0844637370619727,0.17639211131389687,0.0
electricity,B4,81552,SHIFT8,22733,2,False,0.03288887812966278,2.0650752638474916,0.0013536781971599477,0.02550954403624467,0.0
electricity,B4,81552,SHIFT8,22733,3,False,0.24993179840071847,35.425090515136766,0.0884072796056146,0.20901575349288748,0.0
electricity,B4,81552,SHIFT8,22760,0,True,2.3363674835198385,56.43708159804344,5.981939421184313,2.168714734411055,0.0
electricity,B4,81552,SHIFT8,22760,1,False,0.39294300173686175,10.851431307601926,0.20452616521585928,0.29633025133963103,0.0
electricity,B4,81552,SHIFT8,22760,2,False,0.03054729580459511,1.918048548047219,0.0012730621809551586,0.026029918609527716,0.0
electricity,B4,81552,SHIFT8,22760,3,False,0.3252810225868913,46.10501641540521,0.16125617687100816,0.2556882408550099,0.0
electricity,B4,81552,SHIFT8,22807,0,True,0.18362673202400728,4.435670728993416,0.11104064515190105,0.17307234635676302,0.0
electricity,B4,81552,SHIFT8,22807,1,False,0.20195325248902557,5.577098553848266,0.06497316406860335,0.17284678233588047,0.0
electricity,B4,81552,SHIFT8,22807,2,False,0.05620213755368908,3.5289024934176894,0.0044363238350652555,0.045207332898942444,0.0
electricity,B4,81552,SHIFT8,22807,3,False,0.23445704347261984,33.23171377182007,0.09395687014775973,0.1991907153402341,0.0
electricity,B4,81552,SHIFT8,22854,0,False,1.4306711029274108,34.559161752343186,3.49324528358018,1.3686556331151878,0.0
electricity,B4,81552,SHIFT8,22854,1,False,0.162079730486008,4.475959754848479,0.05159011657032109,0.14274731977961636,0.0
electricity,B4,81552,SHIFT8,22854,2,False,0.14745660101331584,9.25872199237432,0.022022381745516864,0.12320691813765247,0.0
electricity,B4,81552,SHIFT8,22854,3,True,0.31357395931894977,44.445668630981515,0.1329642752996383,0.23367104559964705,0.0
electricity,B4,81552,SHIFT8,22889,0,False,1.6857282598056567,40.72029936294557,3.5254082667591575,1.458631370728148,0.0
electricity,B4,81552,SHIFT8,22889,1,False,0.4861368158713343,13.425052081871035,0.28031553468489173,0.3416616965365745,0.0
electricity,B4,81552,SHIFT8,22889,2,False,0.08016639147858755,5.033605323406722,0.008396453373687322,0.062033587875140093,0.0
electricity,B4,81552,SHIFT8,22889,3,False,0.15833124087776848,22.44171640167235,0.04012507106404674,0.15125341206509801,0.0
electricity,B4,81552,SHIFT8,22942,0,False,1.815243689302191,43.8488623626709,3.474160936982273,1.3023195952480924,0.0
electricity,B4,81552,SHIFT8,22942,1,False,0.2603756353458023,7.190478793716428,0.09492519834260975,0.19503886260765718,0.0
electricity,B4,81552,SHIFT8,22942,2,False,0.022852135670279036,1.4348735129465489,0.0007382890345191807,0.023787063225548317,0.0
electricity,B4,81552,SHIFT8,22942,3,False,0.2614992858112204,37.06465495300286,0.0975492091466562,0.2044006200564919,0.0
electricity,B4,81552,SHIFT8,22968,0,False,0.6122147110088075,14.788603181838997,0.4675749543642609,0.4445531968394695,0.0
electricity,B4,81552,SHIFT8,22968,1,False,0.29189859263288775,8.061010153484343,0.12155912973982493,0.21586100672362843,0.0
electricity,B4,81552,SHIFT8,22968,2,False,0.06863715235696244,4.309690496419131,0.007011459551109234,0.05690191817258368,0.0
electricity,B4,81552,SHIFT8,22968,3,False,0.40492471829043425,57.39363654022206,0.22535814556166325,0.306770360836544,0.0
electricity,B4,81552,SHIFT8,23011,0,False,0.4070861082387332,9.833535208034514,0.267296716462719,0.3173834707336509,0.0
electricity,B4,81552,SHIFT8,23011,1,False,0.39099883700782084,10.797741663265219,0.20437896337475453,0.2965535015416769,0.0
electricity,B4,81552,SHIFT8,23011,2,False,0.086541286801696,5.433881629259034,0.011705515877858163,0.07431467372315544,0.0
electricity,B4,81552,SHIFT8,23011,3,False,0.4424110681109235,62.70691537857053,0.24942368700664283,0.3198442474897276,0.0
electricity,B4,81552,SHIFT8,23063,0,False,0.23918741843467484,5.777789644241332,0.15037819927055796,0.23180772037071595,0.0
electricity,B4,81552,SHIFT8,23063,1,False,0.19664241958003253,5.430435708999633,0.06860141825777435,0.17093465023215387,0.0
electricity,B4,81552,SHIFT8,23063,2,False,0.0778777332393875,4.889901682968159,0.008308715701127359,0.06116188546789572,0.0
electricity,B4,81552,SHIFT8,23063,3,False,0.5071563546497578,71.88384944915768,0.3248954485986673,0.38574615433526865,0.0
electricity,B4,81552,SHIFT8,23104,0,False,0.3720642004239117,8.987549170732496,0.22946214493729417,0.3409645805657294,0.0
electricity,B4,81552,SHIFT8,23104,1,False,0.3629118945306469,10.022098565959922,0.19463926564826772,0.2775478203382401,0.0
electricity,B4,81552,SHIFT8,23104,2,False,0.061255889761242605,3.8462249217561855,0.005157042400158266,0.046466325803906326,0.0
electricity,B4,81552,SHIFT8,23104,3,False,0.18891557906824957,26.776710810852066,0.05839170673396173,0.16573053124071924,0.0
electricity,B4,81552,SHIFT8,23135,0,False,0.2199477003545588,5.313036754608145,0.10423395939454015,0.17925839821821857,0.0
electricity,B4,81552,SHIFT8,23135,1,False,0.4459103453916813,12.314166331958768,0.25810805104115025,0.35895446940294096,0.0
electricity,B4,81552,SHIFT8,23135,2,False,0.06635199173886597,4.166206469759878,0.006554804501132776,0.05525884866228701,0.0
electricity,B4,81552,SHIFT8,23135,3,False,0.33932887743248424,48.096145726013184,0.1845410498937382,0.2669160431328999,0.0
electricity,B4,81552,SHIFT8,23174,0,False,0.17512131755860763,4.230214706516264,0.07435176621624352,0.16873500583442344,0.0
electricity,B4,81552,SHIFT8,23174,1,False,0.26314358475538946,7.266917902565009,0.09316568456404915,0.1930076116831097,0.0
electricity,B4,81552,SHIFT8,23174,2,False,0.08040337299424107,5.048485267442386,0.010259540780846878,0.06829983151628075,0.0
electricity,B4,81552,SHIFT8,23174,3,False,0.22517932453294104,31.91669889450074,0.08461816451741055,0.1961446013766766,0.0
electricity,B4,81552,SHIFT8,23212,0,False,0.23955413237584336,5.786647953033444,0.17414751693445318,0.205554669170566,0.0
electricity,B4,81552,SHIFT8,23212,1,False,0.15401710636374139,4.253304022502903,0.03503331879892384,0.12479848845777258,0.0
electricity,B4,81552,SHIFT8,23212,2,False,0.044352081293136406,2.784843727947134,0.0022264627805062293,0.03210706742635661,0.0
electricity,B4,81552,SHIFT8,23212,3,False,0.36071440158021406,51.12730916137697,0.17651986309817091,0.26517800918427165,0.0
electricity,B4,81552,SHIFT8,23238,0,False,0.2089735116761471,5.047945245552059,0.1679178090621495,0.1940478084120029,0.0
electricity,B4,81552,SHIFT8,23238,1,False,0.6133935374720649,16.939346945953375,1.1638279577816366,0.5446843383158133,0.0
electricity,B4,81552,SHIFT8,23238,2,False,0.07293424050816749,4.579502388835806,0.007232470580389857,0.05584161041472948,0.0
electricity,B4,81552,SHIFT8,23238,3,False,0.35072944364125863,49.71205091476439,0.1754679342510232,0.2617278953248365,0.0
electricity,B4,81552,SHIFT8,23280,0,False,0.24390111324527317,5.891653229713438,0.09063673077357925,0.18374492303740272,0.0
electricity,B4,81552,SHIFT8,23280,1,False,1.0622596296121205,29.335138558578493,2.14215827144986,0.9743243429733315,0.0
electricity,B4,81552,SHIFT8,23280,2,False,0.10469363788268964,6.573658153415579,0.011383368952556682,0.0777950808736994,0.0
electricity,B4,81552,SHIFT8,23280,3,False,0.4039470692030499,57.25506550750735,0.24782037298363965,0.31842504421736245,0.0
electricity,B4,81552,SHIFT8,23341,0,False,0.5654031003112799,13.657826148128505,0.7085864265764735,0.49783809389843314,0.0
electricity,B4,81552,SHIFT8,23341,1,True,0.37547962396626955,10.369166339302055,0.19386382080593678,0.2847377509223703,0.0
electricity,B4,81552,SHIFT8,23341,2,False,0.02434285383479305,1.5284749181014892,0.0009116133364383029,0.025359592840817617,0.0
electricity,B4,81552,SHIFT8,23341,3,False,0.41338437203594636,58.592699650955154,0.26699161466160753,0.31446581625488423,0.0
electricity,B4,81552,SHIFT8,23395,0,False,0.7135064470631096,17.23539719572067,1.2712876322788587,0.6558055687155792,0.0
electricity,B4,81552,SHIFT8,23395,1,False,0.43145431544266744,11.91495164871214,0.48367738418631473,0.35573671497193193,0.0
electricity,B4,81552,SHIFT8,23395,2,False,0.08373052391379261,5.257395314053447,0.009658094792607066,0.06701533933052908,0.0
electricity,B4,81552,SHIFT8,23395,3,False,0.3032750108573381,42.985905672454855,0.19992402003225515,0.2556870985707412,0.0
electricity,B4,81552,SHIFT8,23415,0,True,0.7878782996210848,19.0319169388771,1.0780572892283213,0.6419955223590151,0.0
electricity,B4,81552,SHIFT8,23415,1,False,0.3905566778943141,10.785531090164183,0.3963677863746097,0.3111705828433548,0.0
