arm,seed,policy,condition,channel,origin,normalized_MSE,raw_MAE
G0,73101,selected,standard,0,26241,0.008852915850400373,1.7419769664605458
G0,73101,selected,standard,0,26242,0.007604002004732169,1.5689707199732463
G0,73101,selected,standard,0,26243,0.009302810347750115,1.8206236759821575
G0,73101,selected,standard,0,26244,0.007167717916252647,1.6861610213915508
G0,73101,selected,standard,0,26245,0.006205876851155159,1.5552009344100952
G0,73101,selected,standard,0,26246,0.006103685724425095,1.5420303046703339
G0,73101,selected,standard,0,26247,0.006925801507383734,1.6552381614844005
G0,73101,selected,standard,0,26248,0.006798831469590378,1.6270882387955983
G0,73101,selected,standard,0,26249,0.006369267132591702,1.5578935345013936
G0,73101,selected,standard,0,26250,0.005879691713831903,1.4516259332497914
G0,73101,selected,standard,0,26251,0.005890548375157211,1.5010604163010914
G0,73101,selected,standard,0,26252,0.006006168904707863,1.475953201452891
G0,73101,selected,standard,0,26253,0.006791682853040074,1.6421214441458385
G0,73101,selected,standard,0,26254,0.005753199399306756,1.348099370797475
G0,73101,selected,standard,0,26255,0.003969012233897247,1.1044969658056896
G0,73101,selected,standard,0,26256,0.0036289237184843736,1.037917027870814
G0,73101,selected,standard,1,21043,0.05319756658076369,4.725826422373454
G0,73101,selected,standard,1,21044,0.03398481805043608,4.256951332092285
G0,73101,selected,standard,1,21045,0.04778613365193383,5.023396333058675
G0,73101,selected,standard,1,21046,0.041703802787176975,4.7470221519470215
G0,73101,selected,standard,1,21047,0.0365219875825843,4.213886896769206
G0,73101,selected,standard,1,21048,0.05283387938551104,5.167108694712321
G0,73101,selected,standard,1,21049,0.04866426880787653,5.008061250050862
G0,73101,selected,standard,1,21050,0.056368042798573714,5.250412464141846
G0,73101,selected,standard,1,21051,0.061192537784959755,5.41841983795166
G0,73101,selected,standard,1,21052,0.050130316341434646,5.0137050946553545
G0,73101,selected,standard,1,21053,0.050416439921606694,5.147892316182454
G0,73101,selected,standard,1,21054,0.05646964593138143,5.497157732645671
G0,73101,selected,standard,1,21055,0.04986129321230968,5.116632461547852
G0,73101,selected,standard,1,21056,0.04952757125597476,5.192738850911458
G0,73101,selected,standard,1,21057,0.046587024172969616,4.9639051755269366
G0,73101,selected,standard,1,21058,0.031967244713594,3.983726978302002
G0,73101,selected,standard,1,21059,0.035670357420050286,4.284750938415527
G0,73101,selected,standard,1,21060,0.03703539381307356,4.519754409790039
G0,73101,selected,standard,1,21061,0.035307148674636246,4.283455848693848
G0,73101,selected,standard,1,21062,0.05237148700354982,5.571093400319417
G0,73101,selected,standard,1,21063,0.05338554413835749,5.542974948883057
G0,73101,selected,standard,1,21064,0.05818055265862929,5.636253356933594
G0,73101,selected,standard,1,21065,0.035975634161553235,4.407772064208984
G0,73101,selected,standard,1,21066,0.029662431477077644,4.027815341949463
G0,73101,selected,standard,1,23640,0.1472281785299753,8.039221286773682
G0,73101,selected,standard,1,23641,0.15962965439511748,8.562885761260986
G0,73101,selected,standard,1,23642,0.15224603499237818,8.039067586263021
G0,73101,selected,standard,1,23643,0.15721807696803147,8.337748209635416
G0,73101,selected,standard,1,23644,0.144029664132904,7.844053268432617
G0,73101,selected,standard,1,23645,0.13790181784489963,7.7640970547993975
G0,73101,selected,standard,1,23646,0.15016188533697925,7.988206068674724
G0,73101,selected,standard,1,23647,0.14688857577195902,7.815710067749023
G0,73101,selected,standard,1,23648,0.09568671913752302,6.216479619344075
G0,73101,selected,standard,1,23649,0.08748085369643906,5.906665802001953
G0,73101,selected,standard,1,23650,0.07708082631137046,5.655767281850179
G0,73101,selected,standard,1,23651,0.06728879744983247,5.777128537495931
G0,73101,selected,standard,1,23652,0.06660730773567801,5.762908140818278
G0,73101,selected,standard,1,23653,0.06630299203969171,5.610898017883301
G0,73101,selected,standard,1,23654,0.07736972479384999,5.865724404652913
G0,73101,selected,standard,1,23655,0.06436144220027147,5.71890131632487
G0,73101,selected,standard,1,26233,0.05933691797155505,5.296400547027588
G0,73101,selected,standard,1,26234,0.0584319912197964,5.208303928375244
G0,73101,selected,standard,1,26235,0.05521762305981861,4.981558005015056
G0,73101,selected,standard,1,26236,0.05946256215823614,5.289210955301921
G0,73101,selected,standard,1,26237,0.054458176529181355,5.072203477223714
G0,73101,selected,standard,1,26238,0.04623784289789873,4.744221528371175
G0,73101,selected,standard,1,26239,0.04420717026623946,4.63606595993042
G0,73101,selected,standard,1,26240,0.05149183771443334,4.764696439107259
G0,73101,selected,standard,1,26241,0.06344960404697376,5.434974988301595
G0,73101,selected,standard,1,26242,0.053095147949731525,4.769527594248454
G0,73101,selected,standard,1,26243,0.043139410118299554,4.233316103617351
G0,73101,selected,standard,1,26244,0.04075708034417875,4.10137939453125
G0,73101,selected,standard,1,26245,0.05269327831359052,4.736467202504476
G0,73101,selected,standard,1,26246,0.03310794370303768,3.7940271695454917
G0,73101,selected,standard,1,26247,0.020703577092779184,2.9038925170898438
G0,73101,selected,standard,1,26248,0.03163594059131194,3.3983105023701987
G0,73101,selected,standard,1,26249,0.05123066391186718,3.970824877421061
G0,73101,selected,standard,1,26250,0.058398795115379744,3.9566585222880044
G0,73101,selected,standard,1,26251,0.06631508777187671,4.182173887888591
G0,73101,selected,standard,1,26252,0.07491588009501704,4.668209711710612
G0,73101,selected,standard,1,26253,0.06612912940063857,4.138315518697103
G0,73101,selected,standard,1,26254,0.08003661213364051,4.872252146402995
G0,73101,selected,standard,1,26255,0.07838651234004627,4.764814694722493
G0,73101,selected,standard,1,26256,0.07842329372777229,4.668731689453125
G0,73101,selected,standard,2,21043,3.194537759729647e-05,0.31027523676554364
G0,73101,selected,standard,2,21044,3.684538794047565e-05,0.3319141169389089
G0,73101,selected,standard,2,21045,3.4646958949849093e-05,0.3391398588816325
G0,73101,selected,standard,2,21046,3.3227813073606285e-05,0.3161651889483134
G0,73101,selected,standard,2,21047,2.7808853564193913e-05,0.28807010253270465
G0,73101,selected,standard,2,21048,2.8179387952429397e-05,0.3063397804896037
G0,73101,selected,standard,2,21049,2.593906230013763e-05,0.2904426356156667
G0,73101,selected,standard,2,21050,2.2660346840188246e-05,0.2728973428408305
G0,73101,selected,standard,2,21051,2.7130306981754845e-05,0.28116415937741596
G0,73101,selected,standard,2,21052,2.3683394214239973e-05,0.2696889042854309
G0,73101,selected,standard,2,21053,2.2182593575400443e-05,0.2630392213662465
G0,73101,selected,standard,2,21054,2.6104662708765515e-05,0.29496829708417255
G0,73101,selected,standard,2,21055,2.309890414329047e-05,0.2699837287267049
G0,73101,selected,standard,2,21056,1.9967528286171855e-05,0.2534901201725006
G0,73101,selected,standard,2,21057,2.4628227032625574e-05,0.26910850405693054
G0,73101,selected,standard,2,21058,2.342572596745071e-05,0.27016569177309674
G0,73101,selected,standard,2,21059,2.4004201285472406e-05,0.27733338872591656
G0,73101,selected,standard,2,21060,3.3277214601929875e-05,0.3241001069545746
G0,73101,selected,standard,2,21061,3.3241741443617734e-05,0.32862092057863873
G0,73101,selected,standard,2,21062,3.08207699163916e-05,0.3198852340380351
G0,73101,selected,standard,2,21063,2.0316581696304403e-05,0.25920942425727844
G0,73101,selected,standard,2,21064,1.6501725939089504e-05,0.23494108517964682
G0,73101,selected,standard,2,21065,1.827279396549512e-05,0.23595547676086426
G0,73101,selected,standard,2,21066,1.4563972956976035e-05,0.22169652581214905
G0,73101,selected,standard,2,23640,3.1411530271083765e-05,0.23068970441818237
G0,73101,selected,standard,2,23641,2.5655832741502424e-05,0.21844476461410522
G0,73101,selected,standard,2,23642,2.648366448897857e-05,0.2433099647363027
G0,73101,selected,standard,2,23643,3.954760761279758e-05,0.26760374506314594
G0,73101,selected,standard,2,23644,3.6005219918380515e-05,0.2395424743493398
G0,73101,selected,standard,2,23645,2.1850316675058656e-05,0.21534719069798788
G0,73101,selected,standard,2,23646,1.8683022011159914e-05,0.20861324667930603
G0,73101,selected,standard,2,23647,2.2728547069068398e-05,0.21942971150080362
G0,73101,selected,standard,2,23648,3.342237790665184e-05,0.2620169321695964
G0,73101,selected,standard,2,23649,2.8225375717772857e-05,0.2267816662788391
G0,73101,selected,standard,2,23650,2.5824997212563405e-05,0.22093108296394348
G0,73101,selected,standard,2,23651,2.7329392449145008e-05,0.25778161485989887
G0,73101,selected,standard,2,23652,1.796186453377684e-05,0.2224062979221344
G0,73101,selected,standard,2,23653,2.339066762302931e-05,0.2519863148530324
G0,73101,selected,standard,2,23654,2.0014551138197734e-05,0.24399317304293314
G0,73101,selected,standard,2,23655,2.2080019315914105e-05,0.23928729693094888
G0,73101,selected,standard,2,26233,3.8240389022645016e-05,0.35526227951049805
G0,73101,selected,standard,2,26234,3.576918657222541e-05,0.34853214025497437
G0,73101,selected,standard,2,26235,3.4213198557749574e-05,0.3402477403481801
G0,73101,selected,standard,2,26236,3.743273807001802e-05,0.36534260710080463
G0,73101,selected,standard,2,26237,3.7863450173314506e-05,0.35715333620707196
G0,73101,selected,standard,2,26238,3.234580863155457e-05,0.3289126654465993
G0,73101,selected,standard,2,26239,3.504334560383595e-05,0.35112067063649494
G0,73101,selected,standard,2,26240,3.50850914741728e-05,0.35346516966819763
G0,73101,selected,standard,2,26241,3.194246658643433e-05,0.3296011785666148
G0,73101,selected,standard,2,26242,2.4887285894591405e-05,0.2927650610605876
G0,73101,selected,standard,2,26243,2.49981412093533e-05,0.29408881068229675
G0,73101,selected,standard,2,26244,2.644580275514917e-05,0.297670582930247
G0,73101,selected,standard,2,26245,3.054867057066434e-05,0.3230358560880025
G0,73101,selected,standard,2,26246,3.86700863210213e-05,0.36785195271174115
G0,73101,selected,standard,2,26247,3.687470951927376e-05,0.3656793038050334
G0,73101,selected,standard,2,26248,4.208639371301674e-05,0.38932204246520996
G0,73101,selected,standard,2,26249,4.359526568154046e-05,0.38242291410764057
G0,73101,selected,standard,2,26250,5.967728882949489e-05,0.3921109040578206
G0,73101,selected,standard,2,26251,0.00010535108071697844,0.48161686460177106
G0,73101,selected,standard,2,26252,9.162743274063045e-05,0.4572180112202962
G0,73101,selected,standard,2,26253,9.836589323916282e-05,0.5140777925650278
G0,73101,selected,standard,2,26254,0.00010655567711218906,0.4743489821751912
G0,73101,selected,standard,2,26255,8.886838960154681e-05,0.4732160071531932
G0,73101,selected,standard,2,26256,8.261445662863367e-05,0.48694034417470294
G0,73101,selected,standard,3,21043,0.0933061741633394,35.58968194325765
G0,73101,selected,standard,3,21044,0.10406478252196345,37.90591589609782
G0,73101,selected,standard,3,21045,0.09109227579458856,33.32063674926758
G0,73101,selected,standard,3,21046,0.1194976141994068,39.25743039449056
G0,73101,selected,standard,3,21047,0.09779749110792273,35.28458340962728
G0,73101,selected,standard,3,21048,0.1047245110189227,36.943129221598305
G0,73101,selected,standard,3,21049,0.09062142184865758,35.0104554494222
G0,73101,selected,standard,3,21050,0.07140777807986952,29.68139584859212
G0,73101,selected,standard,3,21051,0.06446043623728229,27.32668113708496
G0,73101,selected,standard,3,21052,0.055499822078376206,25.251291275024414
G0,73101,selected,standard,3,21053,0.0439765889666918,22.377124786376953
G0,73101,selected,standard,3,21054,0.047096402211574497,23.444642384847004
G0,73101,selected,standard,3,21055,0.03966538644813786,21.17592175801595
G0,73101,selected,standard,3,21056,0.03668738498193097,20.014554977416992
G0,73101,selected,standard,3,21057,0.03809065208525584,20.91298230489095
G0,73101,selected,standard,3,21058,0.04335664778049845,21.98584747314453
G0,73101,selected,standard,3,21059,0.051375826655615596,24.761267344156902
G0,73101,selected,standard,3,21060,0.04660333851889684,23.293241500854492
G0,73101,selected,standard,3,21061,0.03910504210708414,20.10101826985677
G0,73101,selected,standard,3,21062,0.045677081188385406,22.212212880452473
G0,73101,selected,standard,3,21063,0.04202158934839446,21.461897532145183
G0,73101,selected,standard,3,21064,0.04595172212856091,23.198429743448894
G0,73101,selected,standard,3,21065,0.047576005555578726,24.342209498087566
G0,73101,selected,standard,3,21066,0.05495275203954198,26.881500879923504
G0,73101,selected,standard,3,23640,0.13938349851456913,45.438982009887695
G0,73101,selected,standard,3,23641,0.14512079451404358,45.12688446044922
G0,73101,selected,standard,3,23642,0.1221597748236065,40.67095184326172
G0,73101,selected,standard,3,23643,0.13666860737842926,41.917582194010414
G0,73101,selected,standard,3,23644,0.12297043990784728,39.97813034057617
G0,73101,selected,standard,3,23645,0.13853493357778143,41.89143753051758
G0,73101,selected,standard,3,23646,0.12794021933936942,40.76809628804525
G0,73101,selected,standard,3,23647,0.12136768347344924,38.88956642150879
G0,73101,selected,standard,3,23648,0.11823291052809387,39.54789670308431
G0,73101,selected,standard,3,23649,0.12511613976327238,40.899815241495766
G0,73101,selected,standard,3,23650,0.1140199445877078,38.82221794128418
G0,73101,selected,standard,3,23651,0.09696539975625923,35.907265981038414
G0,73101,selected,standard,3,23652,0.1118089754466312,38.96601231892904
G0,73101,selected,standard,3,23653,0.1183630970179786,40.94872856140137
G0,73101,selected,standard,3,23654,0.12700605180108737,42.29124641418457
G0,73101,selected,standard,3,23655,0.1040983227562546,37.79822222391764
G0,73101,selected,standard,3,26233,0.22607187591676317,53.91829872131348
G0,73101,selected,standard,3,26234,0.25823596189092063,57.805707931518555
G0,73101,selected,standard,3,26235,0.24036093762090716,54.986040115356445
G0,73101,selected,standard,3,26236,0.30166595695110887,62.246744791666664
G0,73101,selected,standard,3,26237,0.24920945627603622,55.36081123352051
G0,73101,selected,standard,3,26238,0.2049253137932214,50.59165000915527
G0,73101,selected,standard,3,26239,0.1673311572926761,45.268133799235024
G0,73101,selected,standard,3,26240,0.13784199970715655,41.76697667439779
G0,73101,selected,standard,3,26241,0.1509998540412375,43.1586856842041
G0,73101,selected,standard,3,26242,0.16720245356580068,45.99475860595703
G0,73101,selected,standard,3,26243,0.15899575711704073,44.85152626037598
G0,73101,selected,standard,3,26244,0.17361504540392722,47.10005251566569
G0,73101,selected,standard,3,26245,0.19946950700375368,48.87894948323568
G0,73101,selected,standard,3,26246,0.1941579642152993,48.01235771179199
G0,73101,selected,standard,3,26247,0.21196657802015026,51.596422831217446
G0,73101,selected,standard,3,26248,0.21090039835206706,51.763725916544594
G0,73101,selected,standard,3,26249,0.23322250825668336,54.242668787638344
G0,73101,selected,standard,3,26250,0.1977986260637472,49.380449295043945
G0,73101,selected,standard,3,26251,0.19362737494204418,49.53274726867676
G0,73101,selected,standard,3,26252,0.20506532931522448,52.02916272481283
G0,73101,selected,standard,3,26253,0.251109528423275,57.55441093444824
G0,73101,selected,standard,3,26254,0.29953538512462,60.74050649007162
G0,73101,selected,standard,3,26255,0.34950345729135496,62.330031077067055
G0,73101,selected,standard,3,26256,0.3705490866578698,64.37349764506023
G0,73101,fixed512,standard,0,21043,0.17068518681837644,5.576118906339009
G0,73101,fixed512,standard,0,21044,0.17365948508726028,5.554146985212962
G0,73101,fixed512,standard,0,21045,0.159929249374022,5.196782271067302
G0,73101,fixed512,standard,0,21046,0.1541602936716043,5.1216621200243635
G0,73101,fixed512,standard,0,21047,0.23606785473139028,6.201111137866974
G0,73101,fixed512,standard,0,21048,0.22299285476131706,6.538389503955841
G0,73101,fixed512,standard,0,21049,0.28061058799536365,7.707672854264577
G0,73101,fixed512,standard,0,21050,0.22632847185130242,6.905083854993184
G0,73101,fixed512,standard,0,21051,0.32042694445593556,8.022206525007883
G0,73101,fixed512,standard,0,21052,0.31147630038041735,8.280395249525705
G0,73101,fixed512,standard,0,21053,0.2830764147444293,7.046735644340515
G0,73101,fixed512,standard,0,21054,0.24717041435222567,6.621068974335988
G0,73101,fixed512,standard,0,21055,0.6040814880651458,11.986594239870707
G0,73101,fixed512,standard,0,21056,0.3101475856809665,7.9677819808324175
G0,73101,fixed512,standard,0,21057,0.15280297658742228,5.845230480035146
G0,73101,fixed512,standard,0,21058,0.11391453580047665,4.5828293561935425
G0,73101,fixed512,standard,0,21059,0.12522224040884258,5.1086687843004865
G0,73101,fixed512,standard,0,21060,0.10105666601277648,4.195720950762431
G0,73101,fixed512,standard,0,21061,0.11028542960462616,4.414976557095845
G0,73101,fixed512,standard,0,21062,0.11450588914291722,4.614605188369751
G0,73101,fixed512,standard,0,21063,0.1325099231417504,4.579330186049144
G0,73101,fixed512,standard,0,21064,0.16398112887047078,4.545108099778493
G0,73101,fixed512,standard,0,21065,0.13655795274087815,4.032017747561137
G0,73101,fixed512,standard,0,21066,0.12870805546193512,3.9619483749071756
G0,73101,fixed512,standard,0,23640,0.48846654258508965,12.384044806162516
G0,73101,fixed512,standard,0,23641,0.46180606715860134,11.876866738001505
G0,73101,fixed512,standard,0,23642,0.43094472425996594,12.17212168375651
G0,73101,fixed512,standard,0,23643,0.3874228505962167,11.056622584660849
G0,73101,fixed512,standard,0,23644,0.41781274503208593,10.626564264297485
G0,73101,fixed512,standard,0,23645,0.3814066913970359,10.534664710362753
G0,73101,fixed512,standard,0,23646,0.3076325562754417,9.469649394353231
G0,73101,fixed512,standard,0,23647,0.29687061519509145,9.090420564015707
G0,73101,fixed512,standard,0,23648,0.46270676929099724,11.224901676177979
G0,73101,fixed512,standard,0,23649,0.2749659593480575,8.71007776260376
G0,73101,fixed512,standard,0,23650,0.26729484553145055,8.757254044214884
G0,73101,fixed512,standard,0,23651,0.21304207366513037,6.399528980255127
G0,73101,fixed512,standard,0,23652,0.2456820344723812,7.119678179423015
G0,73101,fixed512,standard,0,23653,0.2699360735687501,8.228882471720377
G0,73101,fixed512,standard,0,23654,0.36950430188919875,9.582700967788696
G0,73101,fixed512,standard,0,23655,0.41062526130547505,10.901630719502768
G0,73101,fixed512,standard,0,26233,0.011991347115866599,2.040596137444178
G0,73101,fixed512,standard,0,26234,0.012954089217350896,2.1486709912618003
G0,73101,fixed512,standard,0,26235,0.013741594867508831,2.3922727505366006
G0,73101,fixed512,standard,0,26236,0.015158083685808432,2.42220805088679
G0,73101,fixed512,standard,0,26237,0.016879710985093818,2.518219659725825
G0,73101,fixed512,standard,0,26238,0.012515707439928704,2.191683034102122
G0,73101,fixed512,standard,0,26239,0.007800655557956573,1.626066416501999
G0,73101,fixed512,standard,0,26240,0.009186971143258822,1.7351152499516804
G0,73101,fixed512,standard,0,26241,0.00721228051720729,1.5272964636484783
G0,73101,fixed512,standard,0,26242,0.008117228781872522,1.5933365921179454
G0,73101,fixed512,standard,0,26243,0.011170383659933933,1.8810443182786305
G0,73101,fixed512,standard,0,26244,0.012675397482932171,2.0994611183802285
G0,73101,fixed512,standard,0,26245,0.008812659029698622,1.874319702386856
G0,73101,fixed512,standard,0,26246,0.00958843597427005,1.7553200523058574
G0,73101,fixed512,standard,0,26247,0.01282714290529984,1.9204136927922566
G0,73101,fixed512,standard,0,26248,0.01930006457029004,2.5043935577074685
G0,73101,fixed512,standard,0,26249,0.015907513055566664,2.372338980436325
G0,73101,fixed512,standard,0,26250,0.01270563414194627,2.092503527800242
G0,73101,fixed512,standard,0,26251,0.014956972459469175,2.0959480106830597
G0,73101,fixed512,standard,0,26252,0.02002283950215971,2.5040959219137826
G0,73101,fixed512,standard,0,26253,0.023926445167481783,2.851980358362198
G0,73101,fixed512,standard,0,26254,0.024155462106805827,2.752766768137614
G0,73101,fixed512,standard,0,26255,0.01746452708628211,2.046585828065872
G0,73101,fixed512,standard,0,26256,0.016359030333275435,2.054683973391851
G0,73101,fixed512,standard,1,21043,0.08990965627552129,6.689821879069011
G0,73101,fixed512,standard,1,21044,0.07026130355520609,5.796141306559245
G0,73101,fixed512,standard,1,21045,0.1019877865643281,6.99517806371053
G0,73101,fixed512,standard,1,21046,0.08722596868215166,6.472587426503499
G0,73101,fixed512,standard,1,21047,0.0909063233097947,6.424817085266113
G0,73101,fixed512,standard,1,21048,0.13416540056439083,7.845239162445068
G0,73101,fixed512,standard,1,21049,0.1264713647477778,7.549321174621582
G0,73101,fixed512,standard,1,21050,0.12658851974960064,7.437618096669515
G0,73101,fixed512,standard,1,21051,0.1231312379274229,7.451417446136475
G0,73101,fixed512,standard,1,21052,0.08873027261067921,6.331559499104817
G0,73101,fixed512,standard,1,21053,0.08462846824058727,6.410708745320638
G0,73101,fixed512,standard,1,21054,0.0824058488253342,6.147696336110433
G0,73101,fixed512,standard,1,21055,0.07105163234930918,5.6849033037821455
G0,73101,fixed512,standard,1,21056,0.09318586401256661,6.94222625096639
G0,73101,fixed512,standard,1,21057,0.09696685928583644,6.744555950164795
G0,73101,fixed512,standard,1,21058,0.048800177904033716,5.100517908732097
G0,73101,fixed512,standard,1,21059,0.041484909463507594,4.7594278653462725
G0,73101,fixed512,standard,1,21060,0.04497979009874429,4.916458924611409
G0,73101,fixed512,standard,1,21061,0.059887954207306505,5.38965638478597
G0,73101,fixed512,standard,1,21062,0.08133425559419954,6.49114465713501
G0,73101,fixed512,standard,1,21063,0.08911050549095871,6.594560782114665
G0,73101,fixed512,standard,1,21064,0.1284579136102808,8.134039084116617
G0,73101,fixed512,standard,1,21065,0.10483257515067546,7.527518431345622
G0,73101,fixed512,standard,1,21066,0.07642952945368992,6.327078024546306
G0,73101,fixed512,standard,1,23640,0.33607926925124937,13.689731280008951
G0,73101,fixed512,standard,1,23641,0.4011743179196936,15.489356199900309
G0,73101,fixed512,standard,1,23642,0.39032950875160427,14.792127768198648
G0,73101,fixed512,standard,1,23643,0.4487840158526122,15.926821072896322
G0,73101,fixed512,standard,1,23644,0.43124124309650336,15.59280284245809
G0,73101,fixed512,standard,1,23645,0.45554987536457076,15.523108323415121
G0,73101,fixed512,standard,1,23646,0.3655090294881133,14.47386614481608
G0,73101,fixed512,standard,1,23647,0.3289511250308508,13.576083501180014
G0,73101,fixed512,standard,1,23648,0.18151921389260803,8.921938101450602
G0,73101,fixed512,standard,1,23649,0.17909271123290993,8.987810611724854
G0,73101,fixed512,standard,1,23650,0.1563306610366955,8.300100326538086
G0,73101,fixed512,standard,1,23651,0.11920066218465303,7.493474165598552
G0,73101,fixed512,standard,1,23652,0.10891023189994437,7.575423240661621
G0,73101,fixed512,standard,1,23653,0.11324994956621424,7.508845488230388
G0,73101,fixed512,standard,1,23654,0.14816571597307807,8.589231173197428
G0,73101,fixed512,standard,1,23655,0.09961116030482696,6.869877020517985
G0,73101,fixed512,standard,1,26233,0.16799244843799732,8.802216370900473
G0,73101,fixed512,standard,1,26234,0.14914966227367396,7.957123438517253
G0,73101,fixed512,standard,1,26235,0.11740628568026738,6.956803719202678
G0,73101,fixed512,standard,1,26236,0.1419690151899434,7.743736982345581
G0,73101,fixed512,standard,1,26237,0.11356491408962889,6.995214223861694
G0,73101,fixed512,standard,1,26238,0.12379587364217055,7.4111785888671875
G0,73101,fixed512,standard,1,26239,0.09739351798429646,6.910900433858235
G0,73101,fixed512,standard,1,26240,0.08533231177532631,6.5295359293619795
G0,73101,fixed512,standard,1,26241,0.08543403717198879,6.476789951324463
G0,73101,fixed512,standard,1,26242,0.05203794552810038,5.002966245015462
G0,73101,fixed512,standard,1,26243,0.03502840122947099,3.975871721903483
G0,73101,fixed512,standard,1,26244,0.03205992734855054,3.842278798421224
G0,73101,fixed512,standard,1,26245,0.04487211624751806,4.4345723787943525
G0,73101,fixed512,standard,1,26246,0.02779052650163948,3.3240626653035483
G0,73101,fixed512,standard,1,26247,0.027111762681743003,3.307600498199463
G0,73101,fixed512,standard,1,26248,0.02744642071409956,2.9867966969807944
G0,73101,fixed512,standard,1,26249,0.05030875322713415,3.871180852254232
G0,73101,fixed512,standard,1,26250,0.04159087485159726,3.291420300801595
G0,73101,fixed512,standard,1,26251,0.04504655310473152,3.7222283681233725
G0,73101,fixed512,standard,1,26252,0.04936174088311266,4.152530670166016
G0,73101,fixed512,standard,1,26253,0.0490017172548655,3.9288427035013833
G0,73101,fixed512,standard,1,26254,0.0592485497131347,4.564213275909424
G0,73101,fixed512,standard,1,26255,0.07500871864878857,4.983664512634277
G0,73101,fixed512,standard,1,26256,0.07925485408389309,5.01666243871053
G0,73101,fixed512,standard,2,21043,8.996012391578262e-05,0.4560573995113373
G0,73101,fixed512,standard,2,21044,0.00013404532623181745,0.5199252367019653
G0,73101,fixed512,standard,2,21045,0.00020362478067403956,0.6511742770671844
G0,73101,fixed512,standard,2,21046,9.943312751646228e-05,0.4689671794573466
G0,73101,fixed512,standard,2,21047,9.399981366383496e-05,0.4384673436482747
G0,73101,fixed512,standard,2,21048,9.850522036152752e-05,0.5042025645573934
G0,73101,fixed512,standard,2,21049,7.125909542761239e-05,0.409454345703125
G0,73101,fixed512,standard,2,21050,5.409905392498978e-05,0.3385353485743205
