source,arm,seed,variant,step,origin,pinball
Electricity,F0,0,selected_cal,0,23283,0.1749215083177702
Electricity,F0,0,selected_cal,0,23347,0.260461459400006
Electricity,F0,0,selected_cal,0,23411,0.19020386839216552
Electricity,F0,0,selected_cal,0,23475,0.24731662773232765
Electricity,F0,0,selected_cal,0,23539,0.17582266713933453
Electricity,F0,0,selected_cal,0,23603,0.21837945979687173
Electricity,F0,0,selected_cal,0,23667,0.19778654308847216
Electricity,F0,0,selected_cal,0,23731,0.18904843572584942
Electricity,F0,0,selected_cal,0,23795,0.21149373103305563
Electricity,F0,0,selected_cal,0,23859,0.1759948096063771
Electricity,F0,0,selected_cal,0,23923,0.17163681428012573
Electricity,F0,0,selected_cal,0,23987,0.19218808732270837
Electricity,F0,0,selected_cal,0,24051,0.19667160854279414
Electricity,F0,0,selected_cal,0,24115,0.16437143721932726
Electricity,F0,0,selected_cal,0,24179,0.22229662590922789
Electricity,F0,0,selected_cal,0,24243,0.20832970010945645
Electricity,F0,0,selected_cal,0,24307,0.23226142881037704
Electricity,F0,0,selected_cal,0,24371,0.23345886817979933
Electricity,F0,0,selected_cal,0,24435,0.1841786397764904
Electricity,F0,0,selected_cal,0,24499,0.1802662392431688
Electricity,F0,0,selected_cal,0,24563,0.21740371909462447
Electricity,F0,0,selected_cal,0,24627,0.16766536338142127
Electricity,F0,0,selected_cal,0,24691,0.2468450117658232
Electricity,F0,0,selected_cal,0,24755,0.16657921694847844
Electricity,F0,0,selected_cal,0,24819,0.18885045520928778
Electricity,F0,0,selected_cal,0,24883,0.19172691328235292
Electricity,F0,0,selected_cal,0,24947,0.16951635034726714
Electricity,F0,0,selected_cal,0,25011,0.17377837137622407
Electricity,F0,0,selected_cal,0,25075,0.15642005104073842
Electricity,F0,0,selected_cal,0,25139,0.15205899520499683
Electricity,F0,0,selected_cal,0,25203,0.1531236311017189
Electricity,F0,0,selected_cal,0,25267,0.14934447729736558
Electricity,F0,0,selected_cal,0,25331,0.14790168500213424
Electricity,F0,0,selected_cal,0,25395,0.12706382662112164
Electricity,F0,0,selected_cal,0,25459,0.12616555872649235
Electricity,F0,0,selected_cal,0,25523,0.16455565333522687
Electricity,F0,0,selected_cal,0,25587,0.24190179087995
Electricity,F0,0,selected_cal,0,25651,0.14964045685147992
Electricity,F0,0,selected_cal,0,25715,0.2770473715645539
Electricity,F0,0,selected_cal,0,25779,0.1709583530455161
Electricity,F0,0,selected_cal,0,25843,0.20073648725298057
Electricity,F0,0,selected_cal,0,25907,0.1551369205359021
Electricity,F0,0,selected_cal,0,25971,0.1692566793134429
Electricity,F0,0,selected_cal,0,26035,0.14664452572972086
Electricity,F0,0,selected_cal,0,26099,0.6812476640917244
Electricity,F0,0,selected_cal,0,26163,0.30615019093900686
Electricity,F0,0,selected_cal,0,26227,0.24953788270836222
ETTh1,PCA,92341,raw128,128,13936,0.3039367926189439
ETTh1,PCA,92341,raw128,128,14000,0.2920594727497377
ETTh1,PCA,92341,raw128,128,14064,0.2789938535234672
ETTh1,PCA,92341,raw128,128,14128,0.21609518254646815
ETTh1,PCA,92341,raw128,128,14192,0.265305650358535
ETTh1,PCA,92341,raw128,128,14256,0.31970745564250075
ETTh1,PCA,92341,raw128,128,14320,0.2926200115918989
ETTh1,PCA,92341,raw128,128,14384,0.19874656095653118
ETTh1,PCA,92341,raw128,128,14448,0.28313989155005964
ETTh1,PCA,92341,raw128,128,14512,0.2709021690517059
ETTh1,PCA,92341,raw128,128,14576,0.2541476301149574
ETTh1,PCA,92341,raw128,128,14640,0.3380473067553974
ETTh1,PCA,92341,raw128,128,14704,0.46550743493987196
ETTh1,PCA,92341,raw128,128,14768,0.48740673188761136
ETTh1,PCA,92341,raw128,128,14832,0.38120592425510275
ETTh1,PCA,92341,raw128,128,14896,0.3266951159516966
ETTh1,PCA,92341,raw128,128,14960,0.4173777156708377
ETTh1,PCA,92341,raw128,128,15024,0.3273568472992136
ETTh1,PCA,92341,raw128,128,15088,0.3498833433245489
ETTh1,PCA,92341,raw128,128,15152,0.26536073606488947
ETTh1,PCA,92341,raw128,128,15216,0.24728407764017554
ETTh1,PCA,92341,raw128,128,15280,0.48288667943154706
ETTh1,PCA,92341,raw128,128,15344,0.3843227832985488
ETTh1,PCA,92341,raw128,128,15408,0.6164207288391595
ETTh1,PCA,92341,raw128,128,15472,0.45378283380769646
ETTh1,PCA,92341,raw128,128,15536,0.3175005923338447
ETTh1,PCA,92341,raw128,128,15600,0.5643520031647139
ETTh1,PCA,92341,raw128,128,15664,0.25019550966824555
ETTh1,PCA,92341,raw128,128,15728,0.22938780920464816
ETTh1,PCA,92341,raw128,128,15792,0.31059555886066054
ETTh1,PCA,92341,raw128,128,15856,0.3021649381803021
ETTh1,PCA,92341,raw128,128,15920,0.2845063937486273
ETTh1,PCA,92341,raw128,128,15984,0.23347505970180574
ETTh1,PCA,92341,raw128,128,16048,0.2687402510220192
ETTh1,PCA,92341,raw128,128,16112,0.28377281463114257
ETTh1,PCA,92341,raw128,128,16176,0.4653272181978117
ETTh1,PCA,92341,raw128,128,16240,0.4624200393332251
ETTh1,PCA,92341,raw128,128,16304,0.34222603544565083
ETTh1,PCA,92341,raw128,128,16368,0.3167794508522939
ETTh1,PCA,92341,raw128,128,16432,0.301684753088166
ETTh1,PCA,92341,raw128,128,16496,0.3760225297326189
ETTh1,PCA,92341,raw128,128,16560,0.3222129931482113
ETTh1,PCA,92341,raw128,128,16624,0.3175249703103913
ETTh1,PCA,92341,raw128,128,16688,0.27230047649744665
ETTh1,PCA,92341,raw128,128,16752,0.3760471465353882
ETTh1,PCA,92341,raw128,128,16816,0.23756597937463045
ETTh1,PCA,92341,raw128,128,16880,0.23760141824371933
ETTh1,PCA,92341,raw128,128,16944,0.27951074594869
ETTh1,PCA,92341,raw128,128,17008,0.2732898254393375
ETTh1,PCA,92341,raw128,128,17072,0.2489593001788377
ETTh1,PCA,92341,raw128,128,17136,0.22397073999334907
ETTh1,PCA,92341,raw128,128,17200,0.29984777017974856
ETTh1,PCA,92341,raw128,128,17264,0.25298018197774136
ETTh1,PCA,92341,raw128,128,17328,0.24990408205480508
ETTh1,PCA,92341,selected_raw,512,13936,0.29004114765889094
ETTh1,PCA,92341,selected_raw,512,14000,0.26757630721476383
ETTh1,PCA,92341,selected_raw,512,14064,0.27718529165029704
ETTh1,PCA,92341,selected_raw,512,14128,0.2125765827465854
ETTh1,PCA,92341,selected_raw,512,14192,0.2637427774976249
ETTh1,PCA,92341,selected_raw,512,14256,0.3167263292551933
ETTh1,PCA,92341,selected_raw,512,14320,0.2788907087746142
ETTh1,PCA,92341,selected_raw,512,14384,0.1925103271017147
ETTh1,PCA,92341,selected_raw,512,14448,0.2803249148481112
ETTh1,PCA,92341,selected_raw,512,14512,0.256730970157708
ETTh1,PCA,92341,selected_raw,512,14576,0.27170609885976577
ETTh1,PCA,92341,selected_raw,512,14640,0.3332221359954041
ETTh1,PCA,92341,selected_raw,512,14704,0.4549085968899217
ETTh1,PCA,92341,selected_raw,512,14768,0.46350676237925204
ETTh1,PCA,92341,selected_raw,512,14832,0.3806619298746184
ETTh1,PCA,92341,selected_raw,512,14896,0.3160174921386979
ETTh1,PCA,92341,selected_raw,512,14960,0.4119723456574898
ETTh1,PCA,92341,selected_raw,512,15024,0.31435750304097315
ETTh1,PCA,92341,selected_raw,512,15088,0.34767145129661203
ETTh1,PCA,92341,selected_raw,512,15152,0.26052104278542887
ETTh1,PCA,92341,selected_raw,512,15216,0.24241997231857546
ETTh1,PCA,92341,selected_raw,512,15280,0.4898286617110864
ETTh1,PCA,92341,selected_raw,512,15344,0.3247719522010444
ETTh1,PCA,92341,selected_raw,512,15408,0.604121069825497
ETTh1,PCA,92341,selected_raw,512,15472,0.4465870173038103
ETTh1,PCA,92341,selected_raw,512,15536,0.31617969224865894
ETTh1,PCA,92341,selected_raw,512,15600,0.518778351834597
ETTh1,PCA,92341,selected_raw,512,15664,0.24963743509672187
ETTh1,PCA,92341,selected_raw,512,15728,0.2269920184231468
ETTh1,PCA,92341,selected_raw,512,15792,0.3062274005652939
ETTh1,PCA,92341,selected_raw,512,15856,0.28953031608780727
ETTh1,PCA,92341,selected_raw,512,15920,0.28611161343664626
ETTh1,PCA,92341,selected_raw,512,15984,0.2563253151562291
ETTh1,PCA,92341,selected_raw,512,16048,0.24780456285922708
ETTh1,PCA,92341,selected_raw,512,16112,0.2870851180598911
ETTh1,PCA,92341,selected_raw,512,16176,0.46108646385794955
ETTh1,PCA,92341,selected_raw,512,16240,0.4974484187932391
ETTh1,PCA,92341,selected_raw,512,16304,0.341060934821824
ETTh1,PCA,92341,selected_raw,512,16368,0.31214806725376004
ETTh1,PCA,92341,selected_raw,512,16432,0.2926154048362634
ETTh1,PCA,92341,selected_raw,512,16496,0.37366445383584435
ETTh1,PCA,92341,selected_raw,512,16560,0.31448609848327225
ETTh1,PCA,92341,selected_raw,512,16624,0.3151377033104647
ETTh1,PCA,92341,selected_raw,512,16688,0.26155694173375393
ETTh1,PCA,92341,selected_raw,512,16752,0.3715956781241587
ETTh1,PCA,92341,selected_raw,512,16816,0.23393006766992983
ETTh1,PCA,92341,selected_raw,512,16880,0.2261184698472236
ETTh1,PCA,92341,selected_raw,512,16944,0.2787994795147432
ETTh1,PCA,92341,selected_raw,512,17008,0.2742105513802259
ETTh1,PCA,92341,selected_raw,512,17072,0.2545344675599241
ETTh1,PCA,92341,selected_raw,512,17136,0.22715672288983185
ETTh1,PCA,92341,selected_raw,512,17200,0.2902073214872529
ETTh1,PCA,92341,selected_raw,512,17264,0.2549774996987984
ETTh1,PCA,92341,selected_raw,512,17328,0.25645117716556165
ETTh1,PCA,92341,selected_cal,512,13936,0.2900411476769156
ETTh1,PCA,92341,selected_cal,512,14000,0.26757630721452147
ETTh1,PCA,92341,selected_cal,512,14064,0.2771852916181273
ETTh1,PCA,92341,selected_cal,512,14128,0.2125765827484131
ETTh1,PCA,92341,selected_cal,512,14192,0.26374277750171016
ETTh1,PCA,92341,selected_cal,512,14256,0.31672632922581334
ETTh1,PCA,92341,selected_cal,512,14320,0.27889070890871615
ETTh1,PCA,92341,selected_cal,512,14384,0.19251032705411922
ETTh1,PCA,92341,selected_cal,512,14448,0.28032491484617494
ETTh1,PCA,92341,selected_cal,512,14512,0.2567309700531629
ETTh1,PCA,92341,selected_cal,512,14576,0.27170609867346274
ETTh1,PCA,92341,selected_cal,512,14640,0.33322213603740114
ETTh1,PCA,92341,selected_cal,512,14704,0.4549085970770607
ETTh1,PCA,92341,selected_cal,512,14768,0.4635067624814658
ETTh1,PCA,92341,selected_cal,512,14832,0.3806619298975282
ETTh1,PCA,92341,selected_cal,512,14896,0.3160174921104331
ETTh1,PCA,92341,selected_cal,512,14960,0.41197234568989793
ETTh1,PCA,92341,selected_cal,512,15024,0.3143575030098325
ETTh1,PCA,92341,selected_cal,512,15088,0.3476714513366584
ETTh1,PCA,92341,selected_cal,512,15152,0.2605210428051821
ETTh1,PCA,92341,selected_cal,512,15216,0.24241997232042964
ETTh1,PCA,92341,selected_cal,512,15280,0.4898286617150158
ETTh1,PCA,92341,selected_cal,512,15344,0.3247719522102726
ETTh1,PCA,92341,selected_cal,512,15408,0.6041210697835376
ETTh1,PCA,92341,selected_cal,512,15472,0.44658701732651324
ETTh1,PCA,92341,selected_cal,512,15536,0.3161796922861107
ETTh1,PCA,92341,selected_cal,512,15600,0.5187783518411708
ETTh1,PCA,92341,selected_cal,512,15664,0.24963743509966893
ETTh1,PCA,92341,selected_cal,512,15728,0.2269920184487256
ETTh1,PCA,92341,selected_cal,512,15792,0.306227400507145
ETTh1,PCA,92341,selected_cal,512,15856,0.2895303160170828
ETTh1,PCA,92341,selected_cal,512,15920,0.2861116134273969
ETTh1,PCA,92341,selected_cal,512,15984,0.25632531515866025
ETTh1,PCA,92341,selected_cal,512,16048,0.24780456288712063
ETTh1,PCA,92341,selected_cal,512,16112,0.2870851180010025
ETTh1,PCA,92341,selected_cal,512,16176,0.4610864636265566
ETTh1,PCA,92341,selected_cal,512,16240,0.4974484186706712
ETTh1,PCA,92341,selected_cal,512,16304,0.34106093484617045
ETTh1,PCA,92341,selected_cal,512,16368,0.3121480672430942
ETTh1,PCA,92341,selected_cal,512,16432,0.29261540478674614
ETTh1,PCA,92341,selected_cal,512,16496,0.3736644539187046
ETTh1,PCA,92341,selected_cal,512,16560,0.3144860981997398
ETTh1,PCA,92341,selected_cal,512,16624,0.31513770337873925
ETTh1,PCA,92341,selected_cal,512,16688,0.26155694172973926
ETTh1,PCA,92341,selected_cal,512,16752,0.37159567797824195
ETTh1,PCA,92341,selected_cal,512,16816,0.23393006766541072
ETTh1,PCA,92341,selected_cal,512,16880,0.2261184698216454
ETTh1,PCA,92341,selected_cal,512,16944,0.27879947948960726
ETTh1,PCA,92341,selected_cal,512,17008,0.2742105513000466
ETTh1,PCA,92341,selected_cal,512,17072,0.2545344675159632
ETTh1,PCA,92341,selected_cal,512,17136,0.22715672288825697
ETTh1,PCA,92341,selected_cal,512,17200,0.2902073214811745
ETTh1,PCA,92341,selected_cal,512,17264,0.2549774997191671
ETTh1,PCA,92341,selected_cal,512,17328,0.2564511771640449
ETTh1,PCA,92342,raw128,128,13936,0.3038248598037641
ETTh1,PCA,92342,raw128,128,14000,0.2920305384301333
ETTh1,PCA,92342,raw128,128,14064,0.27926872080361315
ETTh1,PCA,92342,raw128,128,14128,0.2159633444519141
ETTh1,PCA,92342,raw128,128,14192,0.27560387053560975
ETTh1,PCA,92342,raw128,128,14256,0.3186535202234479
ETTh1,PCA,92342,raw128,128,14320,0.2939017184690128
ETTh1,PCA,92342,raw128,128,14384,0.1955487875328359
ETTh1,PCA,92342,raw128,128,14448,0.2823909211934025
ETTh1,PCA,92342,raw128,128,14512,0.2696520693228321
ETTh1,PCA,92342,raw128,128,14576,0.25458818523171356
ETTh1,PCA,92342,raw128,128,14640,0.3361768537492395
ETTh1,PCA,92342,raw128,128,14704,0.4653572790200224
ETTh1,PCA,92342,raw128,128,14768,0.4871510671937217
ETTh1,PCA,92342,raw128,128,14832,0.37441119412361906
ETTh1,PCA,92342,raw128,128,14896,0.3235315490124688
ETTh1,PCA,92342,raw128,128,14960,0.41568564349428233
ETTh1,PCA,92342,raw128,128,15024,0.3297946889712014
ETTh1,PCA,92342,raw128,128,15088,0.34710994514554055
ETTh1,PCA,92342,raw128,128,15152,0.2680205819495701
ETTh1,PCA,92342,raw128,128,15216,0.24547564658122117
ETTh1,PCA,92342,raw128,128,15280,0.48163701912997314
ETTh1,PCA,92342,raw128,128,15344,0.3646513271237638
ETTh1,PCA,92342,raw128,128,15408,0.619139980398258
ETTh1,PCA,92342,raw128,128,15472,0.4522253501425742
ETTh1,PCA,92342,raw128,128,15536,0.3136370742342634
ETTh1,PCA,92342,raw128,128,15600,0.5659378015069231
ETTh1,PCA,92342,raw128,128,15664,0.2482970426791625
ETTh1,PCA,92342,raw128,128,15728,0.23167113737327716
ETTh1,PCA,92342,raw128,128,15792,0.31139363024755695
ETTh1,PCA,92342,raw128,128,15856,0.30083992646347035
ETTh1,PCA,92342,raw128,128,15920,0.28346477728598635
ETTh1,PCA,92342,raw128,128,15984,0.23277386940238426
ETTh1,PCA,92342,raw128,128,16048,0.27350875001898156
ETTh1,PCA,92342,raw128,128,16112,0.2857304550985612
ETTh1,PCA,92342,raw128,128,16176,0.4673085458414272
ETTh1,PCA,92342,raw128,128,16240,0.47192417630040406
ETTh1,PCA,92342,raw128,128,16304,0.3457959208121607
ETTh1,PCA,92342,raw128,128,16368,0.3159746725008848
ETTh1,PCA,92342,raw128,128,16432,0.29868545770358984
ETTh1,PCA,92342,raw128,128,16496,0.3745731646594114
ETTh1,PCA,92342,raw128,128,16560,0.3188428928269628
ETTh1,PCA,92342,raw128,128,16624,0.31606810354792725
ETTh1,PCA,92342,raw128,128,16688,0.2713248566676163
ETTh1,PCA,92342,raw128,128,16752,0.3757623767561009
ETTh1,PCA,92342,raw128,128,16816,0.23691177721095366
ETTh1,PCA,92342,raw128,128,16880,0.2398465074849933
ETTh1,PCA,92342,raw128,128,16944,0.281934532502095
ETTh1,PCA,92342,raw128,128,17008,0.275898917444637
ETTh1,PCA,92342,raw128,128,17072,0.24930144352500655
ETTh1,PCA,92342,raw128,128,17136,0.22392252178723915
ETTh1,PCA,92342,raw128,128,17200,0.30446703565125727
ETTh1,PCA,92342,raw128,128,17264,0.2544900473077464
ETTh1,PCA,92342,raw128,128,17328,0.24966107595457074
ETTh1,PCA,92342,selected_raw,512,13936,0.2936116508383541
ETTh1,PCA,92342,selected_raw,512,14000,0.3002601260077062
ETTh1,PCA,92342,selected_raw,512,14064,0.2649541132633357
ETTh1,PCA,92342,selected_raw,512,14128,0.2111519825792915
ETTh1,PCA,92342,selected_raw,512,14192,0.27425589559056845
ETTh1,PCA,92342,selected_raw,512,14256,0.3107141702061899
ETTh1,PCA,92342,selected_raw,512,14320,0.2717153150469217
ETTh1,PCA,92342,selected_raw,512,14384,0.19329714899215458
ETTh1,PCA,92342,selected_raw,512,14448,0.2801137529165914
ETTh1,PCA,92342,selected_raw,512,14512,0.2583127967480276
ETTh1,PCA,92342,selected_raw,512,14576,0.2516694265572553
ETTh1,PCA,92342,selected_raw,512,14640,0.3364201691136271
ETTh1,PCA,92342,selected_raw,512,14704,0.45530974453551565
ETTh1,PCA,92342,selected_raw,512,14768,0.48274331838108564
ETTh1,PCA,92342,selected_raw,512,14832,0.38341944477360707
ETTh1,PCA,92342,selected_raw,512,14896,0.3076701457279077
ETTh1,PCA,92342,selected_raw,512,14960,0.37163909148086904
ETTh1,PCA,92342,selected_raw,512,15024,0.31192783732315466
ETTh1,PCA,92342,selected_raw,512,15088,0.35542736021659177
ETTh1,PCA,92342,selected_raw,512,15152,0.27133633876378455
ETTh1,PCA,92342,selected_raw,512,15216,0.24676599116017858
ETTh1,PCA,92342,selected_raw,512,15280,0.48115258563507474
ETTh1,PCA,92342,selected_raw,512,15344,0.3718397297143637
ETTh1,PCA,92342,selected_raw,512,15408,0.5934806465182776
ETTh1,PCA,92342,selected_raw,512,15472,0.46053722133125674
ETTh1,PCA,92342,selected_raw,512,15536,0.3395234969765604
ETTh1,PCA,92342,selected_raw,512,15600,0.5191056066790233
ETTh1,PCA,92342,selected_raw,512,15664,0.2559036469819494
ETTh1,PCA,92342,selected_raw,512,15728,0.24779946363202127
ETTh1,PCA,92342,selected_raw,512,15792,0.2960350324853032
ETTh1,PCA,92342,selected_raw,512,15856,0.2878189819749465
ETTh1,PCA,92342,selected_raw,512,15920,0.29396530048716335
ETTh1,PCA,92342,selected_raw,512,15984,0.26344472125378016
ETTh1,PCA,92342,selected_raw,512,16048,0.2500487673278626
ETTh1,PCA,92342,selected_raw,512,16112,0.29220273123901536
ETTh1,PCA,92342,selected_raw,512,16176,0.4482758577188469
ETTh1,PCA,92342,selected_raw,512,16240,0.49254677068235286
ETTh1,PCA,92342,selected_raw,512,16304,0.3290940440779374
ETTh1,PCA,92342,selected_raw,512,16368,0.314336223029717
ETTh1,PCA,92342,selected_raw,512,16432,0.29641378190950185
ETTh1,PCA,92342,selected_raw,512,16496,0.34593420024805904
ETTh1,PCA,92342,selected_raw,512,16560,0.3171244438676805
ETTh1,PCA,92342,selected_raw,512,16624,0.3182734360666818
