source,arm,seed,variant,step,lead,pinball,nmae,raw_mae,coverage,width,crossing
ETTh1,SHUFFLE,92342,raw128,128,1,0.21090847257893627,0.26608316256774817,0.8945233289487463,0.783068783068783,0.8060817718505859,0.0
ETTh1,SHUFFLE,92342,raw128,128,2,0.24360519558546115,0.3105105082618253,1.1404760819835165,0.7936507936507936,0.9283812046051025,0.0
ETTh1,SHUFFLE,92342,raw128,128,3,0.23248210866932786,0.2938110557679169,1.108270893829367,0.828042328042328,0.9792831540107727,0.0
ETTh1,SHUFFLE,92342,raw128,128,4,0.26339406171756596,0.3379717452269489,1.2653909639982635,0.783068783068783,0.9986445307731628,0.0
ETTh1,SHUFFLE,92342,raw128,128,5,0.2654208157922018,0.3343702890988788,1.321853475103145,0.8015873015873016,1.0111881494522095,0.0
ETTh1,SHUFFLE,92342,raw128,128,6,0.284601287228345,0.3528432785041595,1.3317378802550217,0.7857142857142857,1.0447618961334229,0.0
ETTh1,SHUFFLE,92342,raw128,128,7,0.27992099904753437,0.3539281391178304,1.3590154413468938,0.8201058201058201,1.089922547340393,0.0
ETTh1,SHUFFLE,92342,raw128,128,8,0.3065404863980522,0.38406560970939196,1.3179228374212193,0.8042328042328042,1.127858281135559,0.0
ETTh1,SHUFFLE,92342,raw128,128,9,0.284298888432945,0.3533132743796118,1.2637432723961495,0.798941798941799,1.1498565673828125,0.0
ETTh1,SHUFFLE,92342,raw128,128,10,0.2776987286036647,0.3441210710966257,1.2752532511358223,0.8412698412698413,1.1476120948791504,0.0
ETTh1,SHUFFLE,92342,raw128,128,11,0.27841264911803854,0.3418493827554719,1.33135605696096,0.8095238095238095,1.1244845390319824,0.0
ETTh1,SHUFFLE,92342,raw128,128,12,0.2981964409109762,0.3655589611343858,1.4845240855658497,0.8174603174603174,1.1098886728286743,0.0
ETTh1,SHUFFLE,92342,raw128,128,13,0.28345864259298637,0.3594297197428224,1.440149674793242,0.8333333333333334,1.0985078811645508,0.0
ETTh1,SHUFFLE,92342,raw128,128,14,0.28792832143802727,0.35731516375361627,1.4370704526820826,0.8068783068783069,1.1173136234283447,0.0
ETTh1,SHUFFLE,92342,raw128,128,15,0.30628598060821816,0.38257252684927573,1.5422258989678488,0.798941798941799,1.1591238975524902,0.0
ETTh1,SHUFFLE,92342,raw128,128,16,0.2884776483995346,0.35878810990612636,1.349124261035175,0.8148148148148148,1.1912503242492676,0.0
ETTh1,SHUFFLE,92342,raw128,128,17,0.3033699974322421,0.3824662839521036,1.45712076567074,0.7724867724867724,1.2032924890518188,0.0
ETTh1,SHUFFLE,92342,raw128,128,18,0.3009981971303654,0.38126310638354444,1.586667539541999,0.8042328042328042,1.1815738677978516,0.0
ETTh1,SHUFFLE,92342,raw128,128,19,0.3153251767485903,0.38559243718851277,1.676513854059435,0.7698412698412699,1.153924584388733,0.0
ETTh1,SHUFFLE,92342,raw128,128,20,0.31116279246663403,0.38359372152438026,1.6647287057269187,0.8095238095238095,1.137589931488037,0.00033068783068783067
ETTh1,SHUFFLE,92342,raw128,128,21,0.34519611765455266,0.4237106531231351,1.8139480115875366,0.7619047619047619,1.1188182830810547,0.0
ETTh1,SHUFFLE,92342,raw128,128,22,0.32401333776678115,0.4074005205105377,1.703848617279498,0.7804232804232805,1.1339396238327026,0.0
ETTh1,SHUFFLE,92342,raw128,128,23,0.3238277854970199,0.4125949927107035,1.6639782694912462,0.783068783068783,1.179482102394104,0.00033068783068783067
ETTh1,SHUFFLE,92342,raw128,128,24,0.3420593109869452,0.4379743670682927,1.6165148745138178,0.7698412698412699,1.2334990501403809,0.0
ETTh1,SHUFFLE,92342,raw128,128,25,0.3079036611673217,0.39730690796672946,1.5056121047960702,0.7962962962962963,1.2870217561721802,0.0
ETTh1,SHUFFLE,92342,raw128,128,26,0.26932553294455913,0.3414579903748055,1.3432150909864398,0.8518518518518519,1.3051772117614746,0.0
ETTh1,SHUFFLE,92342,raw128,128,27,0.2636412334315916,0.3219009912919274,1.2599004075009987,0.8333333333333334,1.2930597066879272,0.0
ETTh1,SHUFFLE,92342,raw128,128,28,0.28852904215227154,0.36164071371706225,1.4546868702367184,0.8253968253968254,1.278993844985962,0.0
ETTh1,SHUFFLE,92342,raw128,128,29,0.2949941668821481,0.36685496909182025,1.434112658694623,0.843915343915344,1.2700574398040771,0.0
ETTh1,SHUFFLE,92342,raw128,128,30,0.2873298346270952,0.36426361027527043,1.460228568800385,0.843915343915344,1.2807848453521729,0.0
ETTh1,SHUFFLE,92342,raw128,128,31,0.2881867301060939,0.3694658767733764,1.4167235712446864,0.828042328042328,1.3141872882843018,0.0
ETTh1,SHUFFLE,92342,raw128,128,32,0.31393573834177396,0.39623941327673645,1.4498760114823068,0.8095238095238095,1.3464524745941162,0.0
ETTh1,SHUFFLE,92342,raw128,128,33,0.31350835220840684,0.3951284294419526,1.550519001546991,0.791005291005291,1.349646806716919,0.0
ETTh1,SHUFFLE,92342,raw128,128,34,0.3111944107240481,0.38323712619576317,1.5249190099892163,0.8201058201058201,1.3363910913467407,0.0
ETTh1,SHUFFLE,92342,raw128,128,35,0.32270702126521705,0.39923942849699495,1.6963553356115149,0.8333333333333334,1.3029881715774536,0.0
ETTh1,SHUFFLE,92342,raw128,128,36,0.32008883478053735,0.392375251640847,1.720331518659516,0.8253968253968254,1.276652455329895,0.0
ETTh1,SHUFFLE,92342,raw128,128,37,0.35029317762887574,0.43119319196600847,1.8559555152342433,0.791005291005291,1.2573970556259155,0.0
ETTh1,SHUFFLE,92342,raw128,128,38,0.3587490067163833,0.44224234862778855,1.839156773168022,0.798941798941799,1.2707903385162354,0.0
ETTh1,SHUFFLE,92342,raw128,128,39,0.35517176504861625,0.44073646989767545,1.7579092667117793,0.7804232804232805,1.3106766939163208,0.0006613756613756613
ETTh1,SHUFFLE,92342,raw128,128,40,0.3710211554685029,0.46037454952676127,1.704934465388457,0.746031746031746,1.351672649383545,0.0
ETTh1,SHUFFLE,92342,raw128,128,41,0.32861562272189454,0.4141936787105617,1.6112578802953952,0.7936507936507936,1.3727933168411255,0.0
ETTh1,SHUFFLE,92342,raw128,128,42,0.34753333810091686,0.43606163520485713,1.7898128047467223,0.7671957671957672,1.3592135906219482,0.0
ETTh1,SHUFFLE,92342,raw128,128,43,0.346892832185701,0.4325304608347277,1.835976907973567,0.783068783068783,1.3322629928588867,0.0
ETTh1,SHUFFLE,92342,raw128,128,44,0.386697418751424,0.4823127727744212,2.052666636371108,0.7328042328042328,1.3171395063400269,0.0
ETTh1,SHUFFLE,92342,raw128,128,45,0.3687259942928757,0.45836437222588866,1.935856871026021,0.7751322751322751,1.3035176992416382,0.0
ETTh1,SHUFFLE,92342,raw128,128,46,0.3535886144521586,0.44174779063188446,1.83801888540466,0.7936507936507936,1.312279224395752,0.000992063492063492
ETTh1,SHUFFLE,92342,raw128,128,47,0.35503194076109723,0.44629605578967513,1.8209812767291196,0.8148148148148148,1.3525168895721436,0.000992063492063492
ETTh1,SHUFFLE,92342,raw128,128,48,0.36991528803162776,0.4760410243587887,1.865614971688027,0.791005291005291,1.4064892530441284,0.0006613756613756613
ETTh1,SHUFFLE,92342,raw128,128,49,0.3758844995330585,0.47821895794456004,1.905608650237795,0.7645502645502645,1.4399652481079102,0.0
ETTh1,SHUFFLE,92342,raw128,128,50,0.36497293573363154,0.46898164307845064,1.865669049578842,0.7619047619047619,1.4339427947998047,0.0
ETTh1,SHUFFLE,92342,raw128,128,51,0.36604749370757217,0.4617516172045216,1.818275618825167,0.7433862433862434,1.411344051361084,0.0
ETTh1,SHUFFLE,92342,raw128,128,52,0.38427303597589774,0.4830837398133716,1.8925756709797987,0.7513227513227513,1.3892053365707397,0.0
ETTh1,SHUFFLE,92342,raw128,128,53,0.39915883074216796,0.5012515407056322,2.0250576242568,0.7328042328042328,1.3757810592651367,0.0
ETTh1,SHUFFLE,92342,raw128,128,54,0.41625925109447376,0.5259242099576291,2.0859380158837193,0.7301587301587301,1.3844168186187744,0.0
ETTh1,SHUFFLE,92342,raw128,128,55,0.41210843420960236,0.5210896878133452,2.0321091605084285,0.7486772486772487,1.4102824926376343,0.0
ETTh1,SHUFFLE,92342,raw128,128,56,0.38215859346617315,0.4909010798429875,1.8551344175739264,0.7513227513227513,1.4385464191436768,0.0
ETTh1,SHUFFLE,92342,raw128,128,57,0.3653910671516112,0.46253766432991966,1.7678469990887655,0.7724867724867724,1.4472852945327759,0.0
ETTh1,SHUFFLE,92342,raw128,128,58,0.3164842273708843,0.39248851024553544,1.5775324582225747,0.8253968253968254,1.4349628686904907,0.0
ETTh1,SHUFFLE,92342,raw128,128,59,0.3150660358651631,0.37914480843652826,1.5435939061519488,0.8042328042328042,1.3973630666732788,0.0
ETTh1,SHUFFLE,92342,raw128,128,60,0.31353740114993217,0.37791524570361523,1.481679351793395,0.8492063492063492,1.3735638856887817,0.0
ETTh1,SHUFFLE,92342,raw128,128,61,0.34100688113569255,0.41968531576303547,1.6917167593128781,0.8042328042328042,1.3526159524917603,0.0
ETTh1,SHUFFLE,92342,raw128,128,62,0.3345464912611398,0.41497897703577213,1.6793559751222058,0.8174603174603174,1.3633103370666504,0.0
ETTh1,SHUFFLE,92342,raw128,128,63,0.3456694335945446,0.43402527540447167,1.64743258214738,0.7857142857142857,1.4042896032333374,0.0
ETTh1,SHUFFLE,92342,raw128,128,64,0.3888963543909106,0.4865271715552079,1.726449523032421,0.7645502645502645,1.440087080001831,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,1,0.2125683467443698,0.26877330313803854,0.9101960024939327,0.7698412698412699,0.8125255703926086,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,2,0.24171993603440808,0.3080881338103014,1.1429413207190693,0.8042328042328042,0.9489573240280151,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,3,0.2323712044401597,0.29374419880518526,1.11659182586446,0.8253968253968254,1.013523817062378,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,4,0.26493887470608324,0.3429396420753928,1.3079210403695625,0.783068783068783,1.0367287397384644,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,5,0.2715858642540485,0.3418282652362901,1.3664766951173386,0.8042328042328042,1.0529937744140625,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,6,0.2913392069966027,0.3629400026439503,1.392671451189373,0.783068783068783,1.087623119354248,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,7,0.2813966350548909,0.35705689162373566,1.3893745243352242,0.8227513227513228,1.1267436742782593,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,8,0.3107504666135487,0.3917832484979579,1.3653734057313867,0.8015873015873016,1.1524677276611328,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,9,0.2866226398542892,0.3566414792240467,1.290677446241259,0.8015873015873016,1.1693567037582397,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,10,0.2779230464688565,0.3476024239205773,1.2937165845835965,0.828042328042328,1.1668673753738403,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,11,0.27715864628850867,0.3434970298288996,1.3401514952657398,0.8121693121693122,1.144869089126587,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,12,0.293644738170719,0.3615813325285172,1.4627131682145533,0.8174603174603174,1.1274913549423218,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,13,0.279713969834628,0.35692226478421957,1.426143318079609,0.8148148148148148,1.1188898086547852,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,14,0.2860183026282205,0.3593324188329187,1.4307001136322186,0.8015873015873016,1.1410452127456665,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,15,0.30321136425107836,0.3827299072482891,1.5306977980114795,0.8015873015873016,1.179123044013977,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,16,0.28834387486079766,0.36093440912669417,1.3626424511746755,0.8201058201058201,1.202904462814331,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,17,0.30214415147137647,0.3829763991774265,1.4582510433066143,0.7751322751322751,1.2126787900924683,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,18,0.30203494716695856,0.38278124157039656,1.5846634531423214,0.8042328042328042,1.1873317956924438,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,19,0.31298492107138304,0.38680563885485264,1.6631703970648308,0.7777777777777778,1.1555514335632324,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,20,0.3079778613309411,0.38244176736635993,1.6472390631125087,0.8042328042328042,1.139290452003479,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,21,0.33660483019860166,0.41654289118484356,1.7769138219337615,0.746031746031746,1.122342586517334,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,22,0.3175431314778733,0.4025560429071563,1.6741472260543593,0.7777777777777778,1.1376031637191772,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,23,0.3187091596887286,0.409457491893908,1.6397622973515242,0.7857142857142857,1.1799870729446411,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,24,0.3370313989124349,0.43105858246016526,1.602242713567441,0.7645502645502645,1.225555419921875,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,25,0.30692198715549923,0.39649879823964884,1.4963940615179363,0.798941798941799,1.2830866575241089,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,26,0.2719059886250147,0.34828744299890574,1.3734250259068277,0.8544973544973545,1.3072255849838257,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,27,0.2703856939892478,0.33295247522756366,1.309535976873819,0.8227513227513228,1.3051296472549438,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,28,0.29080731549865824,0.36800241572533365,1.4787897096858138,0.8227513227513228,1.2975467443466187,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,29,0.3015933192779379,0.37600706181375104,1.4770701904066657,0.828042328042328,1.2947200536727905,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,30,0.2925910964929084,0.3750404626455427,1.5176959193493955,0.8386243386243386,1.3067117929458618,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,31,0.2876842102586749,0.3651509477918076,1.4084718145784878,0.8174603174603174,1.3305546045303345,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,32,0.3174425841532267,0.40102007769690795,1.470450886106365,0.7936507936507936,1.3478562831878662,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,33,0.3132194289100097,0.3987619112134126,1.5752501824387797,0.8068783068783069,1.3479522466659546,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,34,0.30677948905162805,0.38203515445866626,1.524578439613814,0.8174603174603174,1.3401530981063843,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,35,0.31477745698938947,0.39400884242166834,1.6519395350306123,0.8253968253968254,1.307472586631775,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,36,0.3116871014985067,0.38764737675041905,1.6797483932502844,0.8227513227513228,1.2783030271530151,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,37,0.3412898342641315,0.4264102515570073,1.8232358518948473,0.7724867724867724,1.2616369724273682,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,38,0.3512504626656573,0.44201723557450934,1.8138592798243125,0.7936507936507936,1.2820758819580078,0.0006613756613756613
ETTh1,SHUFFLE,92342,selected_raw,512,39,0.3477542984443342,0.43496556680454773,1.7330064820076423,0.7804232804232805,1.3218121528625488,0.000992063492063492
ETTh1,SHUFFLE,92342,selected_raw,512,40,0.3673386895172053,0.4598189470805719,1.7208462978205668,0.7407407407407407,1.3595448732376099,0.0006613756613756613
ETTh1,SHUFFLE,92342,selected_raw,512,41,0.3239095791266213,0.40772238764511454,1.5798617351070914,0.7936507936507936,1.3816406726837158,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,42,0.34170595804342296,0.42863879627575907,1.7675765475465193,0.7566137566137566,1.3679065704345703,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,43,0.3391008509315948,0.4230995248183882,1.7978442968633124,0.7777777777777778,1.3393168449401855,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,44,0.3800495980962224,0.47456890845307514,2.0176667537559907,0.7433862433862434,1.3262684345245361,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,45,0.3591805988614031,0.4462845075009411,1.879568964755409,0.7857142857142857,1.3165161609649658,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,46,0.3502281886430701,0.43652839963396434,1.8052695703411858,0.7671957671957672,1.3269057273864746,0.00033068783068783067
ETTh1,SHUFFLE,92342,selected_raw,512,47,0.3511351595737882,0.44444801947902074,1.8093210319303488,0.8042328042328042,1.3614130020141602,0.0006613756613756613
ETTh1,SHUFFLE,92342,selected_raw,512,48,0.36563261043398065,0.4741294116272972,1.8504991395172303,0.783068783068783,1.4057594537734985,0.00033068783068783067
ETTh1,SHUFFLE,92342,selected_raw,512,49,0.367043630029126,0.4745773790896017,1.8937558723741739,0.7698412698412699,1.4439470767974854,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,50,0.35971724326561383,0.4681561322344007,1.8536990548252428,0.753968253968254,1.4502437114715576,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,51,0.3587493100973702,0.4590430560467843,1.81001078339402,0.7486772486772487,1.437767505645752,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,52,0.36966252043655373,0.4702095683673397,1.8459552447828982,0.7671957671957672,1.4198740720748901,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,53,0.3863798612128773,0.4899970046583034,1.9872214594294155,0.753968253968254,1.4126018285751343,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,54,0.40558278622221755,0.5175197430206977,2.0663314834828417,0.7380952380952381,1.4251835346221924,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,55,0.4004314345653929,0.5111542478300223,2.0086904224106874,0.7619047619047619,1.4422625303268433,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,56,0.3772371778305846,0.49098994593825296,1.8584843497900736,0.746031746031746,1.4566845893859863,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,57,0.36371320070808666,0.4625492143973494,1.7764822042217014,0.7698412698412699,1.4625803232192993,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,58,0.3151738194984717,0.39306877943723745,1.5776706709078065,0.828042328042328,1.4536752700805664,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,59,0.3107710907597652,0.37431900701114795,1.524502348815086,0.7936507936507936,1.4180843830108643,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,60,0.3058195795129449,0.37062705133977686,1.454922416843671,0.8333333333333334,1.3945057392120361,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,61,0.335294891481735,0.4159106396877385,1.6866011413494273,0.8068783068783069,1.3766742944717407,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,62,0.33200297052729805,0.4154722019852649,1.693054723223208,0.8095238095238095,1.3901323080062866,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,63,0.34701799658949994,0.4412761014166919,1.6736880707795974,0.7883597883597884,1.428247094154358,0.0
ETTh1,SHUFFLE,92342,selected_raw,512,64,0.3853522122914251,0.4840511272930799,1.7240141530043234,0.7592592592592593,1.4542042016983032,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,1,0.21256834676075959,0.26877330313803854,0.9101960024939327,0.7698412698412699,0.8125255703926086,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,2,0.24171993606456152,0.3080881338103014,1.1429413207190693,0.8042328042328042,0.9489573240280151,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,3,0.23237120437659584,0.29374419880518526,1.11659182586446,0.8253968253968254,1.013523817062378,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,4,0.2649388745895122,0.3429396420753928,1.3079210403695625,0.783068783068783,1.0367287397384644,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,5,0.27158586438734156,0.3418282652362901,1.3664766951173386,0.8042328042328042,1.0529937744140625,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,6,0.2913392070099822,0.3629400026439503,1.392671451189373,0.783068783068783,1.087623119354248,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,7,0.2813966350772279,0.35705689162373566,1.3893745243352242,0.8227513227513228,1.1267436742782593,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,8,0.31075046663763123,0.3917832484979579,1.3653734057313867,0.8015873015873016,1.1524677276611328,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,9,0.28662263982659125,0.3566414792240467,1.290677446241259,0.8015873015873016,1.1693567037582397,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,10,0.2779230463395929,0.3476024239205773,1.2937165845835965,0.828042328042328,1.1668673753738403,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,11,0.2771586462485824,0.3434970298288996,1.3401514952657398,0.8121693121693122,1.144869089126587,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,12,0.2936447382797483,0.3615813325285172,1.4627131682145533,0.8174603174603174,1.1274913549423218,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,13,0.27971396981381885,0.35692226478421957,1.426143318079609,0.8148148148148148,1.1188898086547852,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,14,0.2860183025742616,0.3593324188329187,1.4307001136322186,0.8015873015873016,1.1410452127456665,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,15,0.3032113642277178,0.3827299072482891,1.5306977980114795,0.8015873015873016,1.179123044013977,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,16,0.2883438748434452,0.36093440912669417,1.3626424511746755,0.8201058201058201,1.202904462814331,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,17,0.30214415140680734,0.3829763991774265,1.4582510433066143,0.7751322751322751,1.2126787900924683,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,18,0.302034947138925,0.38278124157039656,1.5846634531423214,0.8042328042328042,1.1873317956924438,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,19,0.3129849209811418,0.38680563885485264,1.6631703970648308,0.7777777777777778,1.1555514335632324,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,20,0.3079778612609652,0.38244176736635993,1.6472390631125087,0.8042328042328042,1.139290452003479,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,21,0.3366048302106874,0.41654289118484356,1.7769138219337615,0.746031746031746,1.122342586517334,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,22,0.31754313151718166,0.4025560429071563,1.6741472260543593,0.7777777777777778,1.1376031637191772,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,23,0.31870915992029464,0.409457491893908,1.6397622973515242,0.7857142857142857,1.1799870729446411,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,24,0.3370313987691481,0.43105858246016526,1.602242713567441,0.7645502645502645,1.225555419921875,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,25,0.30692198709512925,0.39649879823964884,1.4963940615179363,0.798941798941799,1.2830866575241089,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,26,0.27190598862981186,0.34828744299890574,1.3734250259068277,0.8544973544973545,1.3072255849838257,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,27,0.2703856940098922,0.33295247522756366,1.309535976873819,0.8227513227513228,1.3051296472549438,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,28,0.29080731525922776,0.36800241572533365,1.4787897096858138,0.8227513227513228,1.2975467443466187,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,29,0.30159331923710375,0.37600706181375104,1.4770701904066657,0.828042328042328,1.2947200536727905,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,30,0.29259109644609516,0.3750404626455427,1.5176959193493955,0.8386243386243386,1.3067117929458618,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,31,0.28768421034150343,0.3651509477918076,1.4084718145784878,0.8174603174603174,1.3305546045303345,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,32,0.3174425841747302,0.40102007769690795,1.470450886106365,0.7936507936507936,1.3478562831878662,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,33,0.31321942886066784,0.3987619112134126,1.5752501824387797,0.8068783068783069,1.3479522466659546,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,34,0.30677948894440654,0.38203515445866626,1.524578439613814,0.8174603174603174,1.3401530981063843,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,35,0.3147774570822881,0.39400884242166834,1.6519395350306123,0.8253968253968254,1.307472586631775,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,36,0.31168710145592854,0.38764737675041905,1.6797483932502844,0.8227513227513228,1.2783030271530151,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,37,0.3412898342136149,0.4264102515570073,1.8232358518948473,0.7724867724867724,1.2616369724273682,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,38,0.35125046258814946,0.44201723557450934,1.8138592798243125,0.7936507936507936,1.2820758819580078,0.0006613756613756613
ETTh1,SHUFFLE,92342,selected_cal,512,39,0.34775429836768,0.43496556680454773,1.7330064820076423,0.7804232804232805,1.3218121528625488,0.000992063492063492
ETTh1,SHUFFLE,92342,selected_cal,512,40,0.3673386894029799,0.4598189470805719,1.7208462978205668,0.7407407407407407,1.3595448732376099,0.0006613756613756613
ETTh1,SHUFFLE,92342,selected_cal,512,41,0.32390957903545803,0.40772238764511454,1.5798617351070914,0.7936507936507936,1.3816406726837158,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,42,0.34170595781566593,0.42863879627575907,1.7675765475465193,0.7566137566137566,1.3679065704345703,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,43,0.33910085115012223,0.4230995248183882,1.7978442968633124,0.7777777777777778,1.3393168449401855,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,44,0.380049598066741,0.47456890845307514,2.0176667537559907,0.7433862433862434,1.3262684345245361,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,45,0.35918059895390303,0.4462845075009411,1.879568964755409,0.7857142857142857,1.3165161609649658,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,46,0.35022818857439714,0.43652839963396434,1.8052695703411858,0.7671957671957672,1.3269057273864746,0.00033068783068783067
ETTh1,SHUFFLE,92342,selected_cal,512,47,0.3511351594765966,0.44444801947902074,1.8093210319303488,0.8042328042328042,1.3614130020141602,0.0006613756613756613
ETTh1,SHUFFLE,92342,selected_cal,512,48,0.3656326104351146,0.4741294116272972,1.8504991395172303,0.783068783068783,1.4057594537734985,0.00033068783068783067
ETTh1,SHUFFLE,92342,selected_cal,512,49,0.3670436299054499,0.4745773790896017,1.8937558723741739,0.7698412698412699,1.4439470767974854,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,50,0.3597172435144224,0.4681561322344007,1.8536990548252428,0.753968253968254,1.4502437114715576,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,51,0.35874931002541177,0.4590430560467843,1.81001078339402,0.7486772486772487,1.437767505645752,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,52,0.36966252037409436,0.4702095683673397,1.8459552447828982,0.7671957671957672,1.4198740720748901,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,53,0.3863798612222736,0.4899970046583034,1.9872214594294155,0.753968253968254,1.4126018285751343,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,54,0.4055827864030906,0.5175197430206977,2.0663314834828417,0.7380952380952381,1.4251832962036133,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,55,0.40043143442570345,0.5111542478300223,2.0086904224106874,0.7619047619047619,1.4422625303268433,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,56,0.37723717784118427,0.49098994593825296,1.8584843497900736,0.746031746031746,1.4566845893859863,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,57,0.3637132007347754,0.4625492143973494,1.7764822042217014,0.7698412698412699,1.4625803232192993,0.0
