panel,kind,stage,condition,proposed,baseline,proposed_nmae,baseline_nmae,gain_pct,ci_low,ci_high,bonf2_low,bonf2_high,seed_gains,primary_family
neso_2026_jul_aug,shape,fixed1024,STEP6_D63,MAG_ONLY,B0,0.27251527355092303,0.2772676166949038,1.7139914140099854,0.9086171333303916,2.5985064234058437,0.8047579967184636,2.7143903315763476,"{""81551"": 3.242285153642932, ""81552"": 0.1543507621034501}",False
neso_2026_jul_aug,shape,fixed1024,STEP6_D63,MAG_ONLY,PLAIN,0.27251527355092303,0.2719351863256329,-0.21331819288568088,-0.8333125260694058,0.36424660454000474,-0.9338817260148105,0.41329283846894826,"{""81551"": 0.360398386261529, ""81552"": -0.7872299171006958}",False
neso_2026_jul_aug,shape,fixed1024,STEP8_D31,MAG_ONLY,PETSA_XY_OFFLINE,0.2721286898856393,0.27298402012790485,0.31332612138423865,-0.4690482414919406,1.0255055953448982,-0.5764564249454076,1.1235423927494776,"{""81551"": 0.5327359095488426, ""81552"": 0.10098280953003691}",False
neso_2026_jul_aug,shape,fixed1024,STEP8_D31,MAG_ONLY,B0,0.2721286898856393,0.2834203864793195,3.984080585714711,3.032557780718643,4.85269413856335,2.8804961252375096,4.936688120399879,"{""81551"": 4.158857654834048, ""81552"": 3.815059418211819}",False
neso_2026_jul_aug,shape,fixed1024,STEP8_D31,MAG_ONLY,PLAIN,0.2721286898856393,0.277532449034942,1.9470729163717837,1.146030684290877,2.754645584707853,1.0314771303172825,2.8299493085776204,"{""81551"": 1.6816679588489203, ""81552"": 2.2014678223589934}",False
neso_2026_jul_aug,shape,fixed1024,STEP8_D33,MAG_ONLY,PETSA_XY_OFFLINE,0.286315495789739,0.28631370858232397,-0.0006242130088374154,-0.5732008587451781,0.5617120968127967,-0.6545284725704548,0.6402641693217026,"{""81551"": -0.03682334255064035, ""81552"": 0.03477946007262034}",False
neso_2026_jul_aug,shape,fixed1024,STEP8_D33,MAG_ONLY,B0,0.286315495789739,0.29995479479920045,4.5471181811219346,3.435686089654465,5.52738239476383,3.313847809266927,5.634098960421377,"{""81551"": 3.983221419143912, ""81552"": 5.092641742835536}",False
neso_2026_jul_aug,shape,fixed1024,STEP8_D33,MAG_ONLY,PLAIN,0.286315495789739,0.2938616408819652,2.567924506777397,1.683714963539077,3.3741557899730448,1.5682902864317374,3.452236907423889,"{""81551"": 2.100302138968768, ""81552"": 3.02129314255416}",False
neso_2026_jul_aug,shape,selected,PAIRED_SHIFT8_D32,MAG_ONLY,PETSA_XY_OFFLINE,0.2779508408006475,0.2802988404909992,0.8376772755244621,0.1323037570001387,1.707312309607567,-0.07242760390745673,1.7925295415103173,"{""81551"": 0.971319750974875, ""81552"": 0.708230940490262}",False
neso_2026_jul_aug,shape,selected,PAIRED_SHIFT8_D32,MAG_ONLY,B0,0.2779508408006475,0.2920582109943865,4.830328223167168,3.7370701269221764,5.68283274634305,3.5316855464205124,5.7454726358087695,"{""81551"": 4.818142259250324, ""81552"": 4.8420973315531635}",False
neso_2026_jul_aug,shape,selected,PAIRED_SHIFT8_D32,MAG_ONLY,PLAIN,0.2779508408006475,0.28322379553382654,1.8617626118739183,1.360248561693641,2.3758932434793323,1.287504573676537,2.4286145664175436,"{""81551"": 0.8429511336239259, ""81552"": 2.826284384955269}",False
neso_2026_jul_aug,shape,selected,PULSE8_D32,MAG_ONLY,PETSA_XY_OFFLINE,4.348080891077203,4.374487090461415,0.6036410403814196,0.5416346345016207,0.6735560667810137,0.535762992872611,0.6820801997694173,"{""81551"": 0.2503675165706709, ""81552"": 0.9543943106815167}",False
neso_2026_jul_aug,shape,selected,PULSE8_D32,MAG_ONLY,B0,4.348080891077203,4.323013476212756,-0.579859743726896,-0.6347232924866392,-0.5361857000675313,-0.6403160504410979,-0.5308713757212621,"{""81551"": 0.09961941268350483, ""81552"": -1.2685921202404637}",False
neso_2026_jul_aug,shape,selected,PULSE8_D32,MAG_ONLY,PLAIN,4.348080891077203,4.324338284481458,-0.549046005048881,-0.5693549708112311,-0.5251879650584712,-0.5715328525556856,-0.5228769527586887,"{""81551"": -0.14819868778954692, ""81552"": -0.9530839562881255}",False
neso_2026_jul_aug,shape,selected,RAMP8_D32,MAG_ONLY,PETSA_XY_OFFLINE,0.7652768015063687,0.7603858848801582,-0.6432150732231579,-1.0079515002314243,-0.23516627650983501,-1.0510928323623547,-0.1633637100747594,"{""81551"": 0.3669390768008096, ""81552"": -2.1161087086744246}",False
neso_2026_jul_aug,shape,selected,RAMP8_D32,MAG_ONLY,B0,0.7652768015063687,0.799194845778525,4.2440269042420375,3.6900060596495887,4.809104612007988,3.604091570614687,4.862786113797101,"{""81551"": 0.20474096949455456, ""81552"": 9.457647355181653}",False
neso_2026_jul_aug,shape,selected,RAMP8_D32,MAG_ONLY,PLAIN,0.7652768015063687,0.783033131565951,2.267634579404354,1.9480856450626474,2.5522276014517176,1.9069631588228386,2.5904105036777256,"{""81551"": 1.3708319223877719, ""81552"": 3.5157106821236073}",False
neso_2026_jul_aug,shape,selected,STEP12_D17,MAG_ONLY,PETSA_XY_OFFLINE,0.4074822068766519,0.3945541720915688,-3.276618446726931,-3.7600688477319983,-2.905114639352635,-3.8267691367223398,-2.8701462595654847,"{""81551"": -1.280642658582476, ""81552"": -5.345305598951833}",False
neso_2026_jul_aug,shape,selected,STEP12_D17,MAG_ONLY,B0,0.4074822068766519,0.4500703002916724,9.462542493344017,8.686093126384517,10.209101589937813,8.58820889270536,10.296151016671558,"{""81551"": 0.8845943880416929, ""81552"": 16.650356154917368}",False
neso_2026_jul_aug,shape,selected,STEP12_D17,MAG_ONLY,PLAIN,0.4074822068766519,0.42715802314800055,4.6062148444140245,4.071006180698888,5.103716557588644,4.001355492716381,5.1787318969902385,"{""81551"": 2.4836481750025285, ""81552"": 6.631266802183388}",False
neso_2026_jul_aug,shape,selected,STEP12_D63,MAG_ONLY,PETSA_XY_OFFLINE,0.2983227022764039,0.3178565568616255,6.145493671135882,4.694976761696464,7.543937638411514,4.446595167599629,7.671767608650378,"{""81551"": 2.269196336981527, ""81552"": 9.738725216362443}",False
neso_2026_jul_aug,shape,selected,STEP12_D63,MAG_ONLY,B0,0.2983227022764039,0.29585450793344964,-0.8342595014673382,-1.8279772671949068,0.23585873484731085,-1.9404295937893512,0.37884244454522104,"{""81551"": -0.12859774995934714, ""81552"": -1.552595448575178}",False
neso_2026_jul_aug,shape,selected,STEP12_D63,MAG_ONLY,PLAIN,0.2983227022764039,0.2946367808307519,-1.251005198760069,-2.5707266489609304,-0.06574553888267165,-2.7989893748550596,0.06487298957452271,"{""81551"": 1.7957482228758925, ""81552"": -4.505196122750887}",False
neso_2026_jul_aug,shape,selected,STEP6_D17,MAG_ONLY,PETSA_XY_OFFLINE,0.3025089094116777,0.3003626473999321,-0.7145568965796878,-1.2278927274899987,-0.22001370004371967,-1.2936437729085302,-0.16591054759609314,"{""81551"": -0.3139374743476253, ""81552"": -1.1261737266177407}",False
neso_2026_jul_aug,shape,selected,STEP6_D17,MAG_ONLY,B0,0.3025089094116777,0.3144998211943795,3.81269271860436,3.2554945195709855,4.35441652560509,3.1824645812718044,4.42280424265884,"{""81551"": 0.5385435663296079, ""81552"": 6.935091894454615}",False
neso_2026_jul_aug,shape,selected,STEP6_D17,MAG_ONLY,PLAIN,0.3025089094116777,0.3090520637335507,2.117168946496406,1.6569020050877983,2.5085762346045706,1.6129060496311172,2.5544559582169772,"{""81551"": 1.616146176322908, ""81552"": 2.6225869314167927}",False
neso_2026_jul_aug,shape,selected,STEP6_D63,MAG_ONLY,PETSA_XY_OFFLINE,0.27582125761957754,0.2831742370708777,2.596627266434448,1.3492404676621226,3.754763680974229,1.148849223010627,3.8386364279378213,"{""81551"": 1.881603185614944, ""81552"": 3.2931866307544633}",False
neso_2026_jul_aug,shape,selected,STEP6_D63,MAG_ONLY,B0,0.27582125761957754,0.2772676166949038,0.5216473140885358,-0.0614177086793316,1.2552173595362421,-0.13219582576450895,1.3760757905623588,"{""81551"": 2.09606896770157, ""81552"": -1.085067383837579}",False
neso_2026_jul_aug,shape,selected,STEP6_D63,MAG_ONLY,PLAIN,0.27582125761957754,0.27414650907595045,-0.6108954475736672,-1.384740676089165,0.06940373200265351,-1.5064545030210488,0.0946378087983757,"{""81551"": 0.793227745470737, ""81552"": -2.038336225606452}",False
neso_2026_jul_aug,shape,selected,STEP8_D31,MAG_ONLY,PETSA_XY_OFFLINE,0.27193612444887644,0.273858454672967,0.7019429896316876,0.053687487739218775,1.3936998142186312,-0.031096322933495953,1.4977761805378687,"{""81551"": 1.125609533976779, ""81552"": 0.2887922378621677}",False
neso_2026_jul_aug,shape,selected,STEP8_D31,MAG_ONLY,B0,0.27193612444887644,0.2834203864793195,4.052023982149578,3.0985206893167967,4.887571391400792,2.9064515298252935,4.965674883317238,"{""81551"": 4.0556658141984165, ""81552"": 4.048502085897166}",False
neso_2026_jul_aug,shape,selected,STEP8_D31,MAG_ONLY,PLAIN,0.27193612444887644,0.2763426541799295,1.5945890597779067,1.0356610636220989,2.198408622835018,0.9582430553214838,2.2814483878746086,"{""81551"": 0.7060298826850553, ""81552"": 2.438826707327535}",False
neso_2026_jul_aug,shape,selected,STEP8_D33,MAG_ONLY,PETSA_XY_OFFLINE,0.2848188235282007,0.2851706692780479,0.12338076378540785,-0.3163116714363434,0.5918193695971644,-0.38033034230703505,0.662414131725664,"{""81551"": 0.4346982616543982, ""81552"": -0.18381590199778586}",False
neso_2026_jul_aug,shape,selected,STEP8_D33,MAG_ONLY,B0,0.2848188235282007,0.29995479479920045,5.046084121153072,3.7391858193730996,6.042304667297488,3.4432534844607523,6.130627248280018,"{""81551"": 4.389296515685704, ""81552"": 5.681471904844415}",False
neso_2026_jul_aug,shape,selected,STEP8_D33,MAG_ONLY,PLAIN,0.2848188235282007,0.2913654697393801,2.246884717339781,1.5302438711567223,2.8589842978864954,1.4028045985265756,2.9268449870783044,"{""81551"": 0.8026090694346011, ""81552"": 3.6229744949689002}",False
neso_2026_jul_aug,standard,fixed1024,BURST16,MAG_ONLY,PETSA_XY_OFFLINE,0.2099702371093794,0.20637593249547906,-1.7416297387192081,-3.4947277653101634,-0.11253956785545775,-3.7306611865594563,0.026951653743735135,"{""81551"": -1.8780418169380475, ""81552"": -1.5986959959906066}",False
neso_2026_jul_aug,standard,fixed1024,BURST16,MAG_ONLY,B0,0.2099702371093794,0.2073147106636417,-1.280915588303877,-2.6652462119711062,-0.15504134011767415,-2.9747273735394852,-0.02416095237999658,"{""81551"": -1.0158487545077532, ""81552"": -1.5609213066297922}",False
neso_2026_jul_aug,standard,fixed1024,BURST16,MAG_ONLY,PLAIN,0.2099702371093794,0.20722774604196478,-1.3234188566907612,-2.2444216449575856,-0.5457268177702741,-2.3973816999573696,-0.45996473398187476,"{""81551"": -1.3350866549940887, ""81552"": -1.3111625177071318}",False
neso_2026_jul_aug,standard,fixed1024,BURST4,MAG_ONLY,PETSA_XY_OFFLINE,0.20313482279636066,0.19925077734214175,-1.9493251198460682,-3.026650756110662,-1.0872682832283376,-3.2480796730957997,-1.0072444703730359,"{""81551"": -3.0621149995811114, ""81552"": -0.7877468451353398}",False
neso_2026_jul_aug,standard,fixed1024,BURST4,MAG_ONLY,B0,0.20313482279636066,0.20124774582829283,-0.9376884994666712,-1.6996055619021178,-0.1415480519098389,-1.80086673290518,-0.01506029906344535,"{""81551"": -1.7495787055358258, ""81552"": -0.08525324485035846}",False
neso_2026_jul_aug,standard,fixed1024,BURST4,MAG_ONLY,PLAIN,0.20313482279636066,0.20159439141402535,-0.7641241264354726,-1.3709325990233279,-0.09614769177419547,-1.4710188007321698,0.012443483217949858,"{""81551"": -1.2059572490221715, ""81552"": -0.29674891295821126}",False
neso_2026_jul_aug,standard,fixed1024,BURST8,MAG_ONLY,PETSA_XY_OFFLINE,0.24173171158792403,0.2373142058918263,-1.8614586006331812,-2.451367488188697,-1.1270383151814167,-2.497695088971306,-1.0479821007583023,"{""81551"": -2.7929278302258886, ""81552"": -0.9010079759884659}",False
neso_2026_jul_aug,standard,fixed1024,BURST8,MAG_ONLY,B0,0.24173171158792403,0.23961993607764295,-0.88130209232542,-1.766644630410985,0.17971473952578707,-1.853243863979105,0.31864566915525766,"{""81551"": -1.305909803722316, ""81552"": -0.439090493778993}",False
neso_2026_jul_aug,standard,fixed1024,BURST8,MAG_ONLY,PLAIN,0.24173171158792403,0.2396344874851532,-0.8751762422763765,-1.4139175172453604,-0.2745187446935656,-1.4976551598391832,-0.18238297405403187,"{""81551"": -1.3587299189205648, ""81552"": -0.372172615459343}",False
neso_2026_jul_aug,standard,fixed1024,FAULT,MAG_ONLY,PETSA_XY_OFFLINE,0.2065673222962666,0.20308041840890295,-1.717006452263048,-2.6257938698125205,-0.9409509260846066,-2.8008999044958895,-0.838261864101394,"{""81551"": -2.4785040769791156, ""81552"": -0.9209150493130869}",False
neso_2026_jul_aug,standard,fixed1024,FAULT,MAG_ONLY,B0,0.2065673222962666,0.2049388776435396,-0.7946001614976161,-1.562014273376633,-0.06918456563546847,-1.7508788176435022,0.02789357518025698,"{""81551"": -1.1772078881223225, ""81552"": -0.3915915153483107}",False
neso_2026_jul_aug,standard,fixed1024,FAULT,MAG_ONLY,PLAIN,0.2065673222962666,0.20497211327188852,-0.7782566120407175,-1.3693117671096322,-0.2406731544754946,-1.4688467549624187,-0.16635751197064338,"{""81551"": -1.1445352842726964, ""81552"": -0.39232026827886735}",False
neso_2026_jul_aug,standard,fixed1024,POINT16,MAG_ONLY,PETSA_XY_OFFLINE,0.19562351648353485,0.19210861124212084,-1.829644813258291,-2.8761446415130587,-0.7429290978468053,-3.0009674752294395,-0.6014288231092886,"{""81551"": -2.171052967198195, ""81552"": -1.467475645043037}",False
neso_2026_jul_aug,standard,fixed1024,POINT16,MAG_ONLY,B0,0.19562351648353485,0.1939719379721405,-0.8514522918421141,-1.4745350862071849,-0.21537080232336508,-1.5413823819126817,-0.07280908731901282,"{""81551"": -1.120556262279604, ""81552"": -0.5655822615637351}",False
neso_2026_jul_aug,standard,fixed1024,POINT16,MAG_ONLY,PLAIN,0.19562351648353485,0.1944105227756442,-0.6239341834857859,-1.2957818716524176,-0.049822973009891525,-1.3935074555567832,0.027155223482242453,"{""81551"": -0.9793498975463777, ""81552"": -0.24704451513148928}",False
neso_2026_jul_aug,standard,fixed1024,POINT4,MAG_ONLY,PETSA_XY_OFFLINE,0.19471087651000232,0.19212912061590776,-1.3437608446956073,-2.383999876748138,-0.5073912182410159,-2.5885093566649906,-0.46656625411650415,"{""81551"": -2.497647800944569, ""81552"": -0.14687870397340763}",False
neso_2026_jul_aug,standard,fixed1024,POINT4,MAG_ONLY,B0,0.19471087651000232,0.1939538905435762,-0.3902917153683294,-1.138461688844119,0.4096452141248097,-1.2499970577241857,0.5108307880170249,"{""81551"": -0.9223783492710913, ""81552"": 0.1684707185095835}",False
neso_2026_jul_aug,standard,fixed1024,POINT4,MAG_ONLY,PLAIN,0.19471087651000232,0.19378064915712678,-0.48004140605457657,-1.111788451957159,0.1307137055512881,-1.1955761633231665,0.22591860616926548,"{""81551"": -0.9571453585374368, ""81552"": 0.02154640116498463}",False
neso_2026_jul_aug,standard,fixed1024,POINT8,MAG_ONLY,PETSA_XY_OFFLINE,0.1942327692903981,0.19130386286594203,-1.5310231485019754,-2.728269578381864,-0.5828692124221189,-2.8568336201446627,-0.4543992203507924,"{""81551"": -2.424221674497229, ""81552"": -0.5883840438018151}",False
neso_2026_jul_aug,standard,fixed1024,POINT8,MAG_ONLY,B0,0.1942327692903981,0.19352504477594337,-0.36570177016319594,-1.2830154214009937,0.5366366395503347,-1.3945449914070387,0.6487534930800739,"{""81551"": -0.9107278863299539, ""81552"": 0.21346576378497018}",False
neso_2026_jul_aug,standard,fixed1024,POINT8,MAG_ONLY,PLAIN,0.1942327692903981,0.19318488275741694,-0.5424267768907143,-1.1969102759482175,0.0697278081881278,-1.3107808617483911,0.14270599805326567,"{""81551"": -0.9676421212952313, ""81552"": -0.08945895546605964}",False
neso_2026_jul_aug,standard,fixed1024,REFERENCE,MAG_ONLY,PETSA_XY_OFFLINE,0.19198487526422403,0.18915467672581895,-1.4962350322997642,-2.61201411851016,-0.6396071164948891,-2.7891612488285684,-0.5978762745501326,"{""81551"": -2.5345995767404927, ""81552"": -0.4089112006972595}",False
neso_2026_jul_aug,standard,fixed1024,REFERENCE,MAG_ONLY,B0,0.19198487526422403,0.19111915307209615,-0.4529751090940115,-1.4147828643677778,0.5789026857034751,-1.5306324190976743,0.715707103995024,"{""81551"": -1.0759234471238166, ""81552"": 0.2047153974988225}",False
neso_2026_jul_aug,standard,fixed1024,REFERENCE,MAG_ONLY,PLAIN,0.19198487526422403,0.19098642110727063,-0.5227880344396807,-1.1979631854275175,0.21079736986483003,-1.298547219172397,0.2895439030599269,"{""81551"": -1.0162869202821057, ""81552"": -0.00038739927104014527}",False
neso_2026_jul_aug,standard,fixed1024,SHIFT4,MAG_ONLY,PETSA_XY_OFFLINE,0.26301378506335427,0.26250253571230164,-0.19475977619238805,-1.3779264255304646,0.8155179679277984,-1.548801915204395,0.9499230704579666,"{""81551"": 0.887094446757275, ""81552"": -1.2580309091439368}",False
neso_2026_jul_aug,standard,fixed1024,SHIFT4,MAG_ONLY,B0,0.26301378506335427,0.2663935119510031,1.2686971476506659,0.8683260662921022,1.6550099521437025,0.8276465644689318,1.7160037501051724,"{""81551"": 2.026987858113405, ""81552"": 0.528059345126608}",False
neso_2026_jul_aug,standard,fixed1024,SHIFT4,MAG_ONLY,PLAIN,0.26301378506335427,0.26581627109155304,1.0542943878832478,0.06436618760792268,1.8374158499219257,-0.0573818593010894,1.944587425501566,"{""81551"": 2.5520873723677617, ""81552"": -0.4306893709248305}",False
neso_2026_jul_aug,standard,fixed1024,SHIFT8,MAG_ONLY,PETSA_XY_OFFLINE,0.27957317665834774,0.2803989421138731,0.29449663729117503,-0.6787619404026768,1.3152251974012763,-0.7965443877307282,1.5305698982983127,"{""81551"": 0.10700448606971724, ""81552"": 0.47518510374630063}",False
neso_2026_jul_aug,standard,fixed1024,SHIFT8,MAG_ONLY,B0,0.27957317665834774,0.29142187255471586,4.06582244239182,3.2031283300751996,5.024747044191191,3.066713786333528,5.147849783872704,"{""81551"": 3.6965212521086754, ""81552"": 4.420354202552379}",False
neso_2026_jul_aug,standard,fixed1024,SHIFT8,MAG_ONLY,PLAIN,0.27957317665834774,0.28690908192907155,2.5568745406732596,1.5492119805272861,3.5230582141007303,1.4309634352340503,3.678046214391754,"{""81551"": 2.695219657328729, ""81552"": 2.422681642079527}",False
neso_2026_jul_aug,standard,fixed1024,SHIFT_POINT,MAG_ONLY,PETSA_XY_OFFLINE,0.25430009436212464,0.25727435854076275,1.156067085545509,-0.8656934098079282,2.899559039022192,-1.1088200090909603,3.0974867282064027,"{""81551"": 2.336098273368903, ""81552"": -0.016328038977553305}",False
neso_2026_jul_aug,standard,fixed1024,SHIFT_POINT,MAG_ONLY,B0,0.25430009436212464,0.25906825314360177,1.8405029267843709,0.7517020589791679,3.09025456001752,0.6430740766592694,3.2172895346547623,"{""81551"": 3.1221622094754653, ""81552"": 0.5642570389981727}",False
neso_2026_jul_aug,standard,fixed1024,SHIFT_POINT,MAG_ONLY,PLAIN,0.25430009436212464,0.2583069017438947,1.551180922661799,0.35924911971791346,2.875747250984758,0.20362024028015735,3.029068791816865,"{""81551"": 3.2521954916449602, ""81552"": -0.15723225355728232}",False
neso_2026_jul_aug,standard,selected,BURST16,MAG_ONLY,PETSA_XY_OFFLINE,0.20844202532612552,0.20668143687728915,-0.8518367568160823,-1.9261181675690775,0.032009230805153055,-2.072685913375411,0.14708283001566758,"{""81551"": -1.1805338090907336, ""81552"": -0.5071765445643139}",False
neso_2026_jul_aug,standard,selected,BURST16,MAG_ONLY,B0,0.20844202532612552,0.2073147106636417,-0.5437697396750707,-1.5124729265406633,0.003002498837583735,-1.7284030163233697,0.033300814467155194,"{""81551"": -0.5081622680094933, ""81552"": -0.5813840105315826}",False
neso_2026_jul_aug,standard,selected,BURST16,MAG_ONLY,PLAIN,0.20844202532612552,0.20707499353060344,-0.6601626648463643,-1.3308924680646455,-0.02611961078183513,-1.4487082857572366,0.03767564546530093,"{""81551"": -0.9710781278481351, ""81552"": -0.3340341013791104}",False
neso_2026_jul_aug,standard,selected,BURST4,MAG_ONLY,PETSA_XY_OFFLINE,0.20248728930182025,0.20041106058427444,-1.0359850955794725,-1.9690452817626491,-0.10606292305414854,-2.1023239327003886,0.039556607399549026,"{""81551"": -2.0071551710191926, ""81552"": -0.021067670524077542}",False
neso_2026_jul_aug,standard,selected,BURST4,MAG_ONLY,B0,0.20248728930182025,0.20124774582829283,-0.6159291218024388,-1.3369669715472847,0.1007650901647783,-1.4136296129628978,0.22510965308400419,"{""81551"": -1.351570506638189, ""81552"": 0.15644951572896248}",False
neso_2026_jul_aug,standard,selected,BURST4,MAG_ONLY,PLAIN,0.20248728930182025,0.20159988655729483,-0.44018018049489793,-0.9639141134304885,0.13810661331784546,-0.9966433029914629,0.21960289365545727,"{""81551"": -0.8047301163069953, ""81552"": -0.054535396946153725}",False
neso_2026_jul_aug,standard,selected,BURST8,MAG_ONLY,PETSA_XY_OFFLINE,0.2407771384315216,0.23877744727476924,-0.8374706990025071,-1.2562839377226576,-0.3139347639933915,-1.30555522371785,-0.2339050422997812,"{""81551"": -1.7373731217452892, ""81552"": 0.09112276426304078}",False
neso_2026_jul_aug,standard,selected,BURST8,MAG_ONLY,B0,0.2407771384315216,0.23961993607764295,-0.4829324190720463,-1.0923317248505404,0.26695203665104333,-1.1993987459420905,0.35385291009983766,"{""81551"": -0.9208639255267714, ""81552"": -0.02684463186233277}",False
neso_2026_jul_aug,standard,selected,BURST8,MAG_ONLY,PLAIN,0.2407771384315216,0.23956848131742162,-0.5045142447175799,-0.9422990320344715,-0.09031881117979107,-1.0239863247292018,-0.03598348382345205,"{""81551"": -1.0280626387362934, ""81552"": 0.03979858627979338}",False
neso_2026_jul_aug,standard,selected,FAULT,MAG_ONLY,PETSA_XY_OFFLINE,0.20576060056396295,0.20402976876964787,-0.8483231661499335,-1.5866670951212336,-0.17783515508223183,-1.6792633491153897,-0.10117439866722334,"{""81551"": -1.51800446225554, ""81552"": -0.14768691716957605}",False
neso_2026_jul_aug,standard,selected,FAULT,MAG_ONLY,B0,0.20576060056396295,0.2049388776435396,-0.4009599983525902,-1.0557252137531874,0.20104853844132684,-1.1267360781930027,0.28964278448738684,"{""81551"": -0.7348636379446161, ""81552"": -0.049252376231478934}",False
neso_2026_jul_aug,standard,selected,FAULT,MAG_ONLY,PLAIN,0.20576060056396295,0.20485228680178597,-0.4433993763788724,-0.8452569180040687,0.007668025200400436,-0.8864324528067421,0.05493372038388861,"{""81551"": -0.8172071442436035, ""81552"": -0.049978644086867696}",False
neso_2026_jul_aug,standard,selected,POINT16,MAG_ONLY,PETSA_XY_OFFLINE,0.19467833043890265,0.1929820307219576,-0.8789936091972317,-1.762196183933259,-0.05294515660747458,-1.8264778116133538,0.03159430357007669,"{""81551"": -1.17178573327974, ""81552"": -0.5688465465754078}",False
neso_2026_jul_aug,standard,selected,POINT16,MAG_ONLY,B0,0.19467833043890265,0.1939719379721405,-0.3641725056454437,-0.883761603423161,0.26353603949773596,-0.9363971339117141,0.34665021778471744,"{""81551"": -0.5160826130402363, ""81552"": -0.2027979003954572}",False
neso_2026_jul_aug,standard,selected,POINT16,MAG_ONLY,PLAIN,0.19467833043890265,0.1940924588378578,-0.30185181049937615,-0.7074575078891848,0.11425540280276536,-0.7823822616646167,0.1750708984933357,"{""81551"": -0.6958191821951898, ""81552"": 0.11459074004794845}",False
neso_2026_jul_aug,standard,selected,POINT4,MAG_ONLY,PETSA_XY_OFFLINE,0.1943268406880591,0.1929858528414833,-0.6948632901486729,-1.6201226330124996,0.18422346455483993,-1.7546372619322594,0.32838543263883746,"{""81551"": -1.5271157623435228, ""81552"": 0.17040277831884554}",False
neso_2026_jul_aug,standard,selected,POINT4,MAG_ONLY,B0,0.1943268406880591,0.1939538905435762,-0.19228804508002462,-0.8527108691655355,0.515989242033885,-0.942726590957555,0.6411691168330382,"{""81551"": -0.5267489639009915, ""81552"": 0.15894084346891324}",False
neso_2026_jul_aug,standard,selected,POINT4,MAG_ONLY,PLAIN,0.1943268406880591,0.1936658120731415,-0.34132437100873325,-0.8099383120970238,0.1756994182888489,-0.861985238825006,0.2563788248049903,"{""81551"": -0.6777934638882321, ""81552"": 0.012002500791885584}",False
neso_2026_jul_aug,standard,selected,POINT8,MAG_ONLY,PETSA_XY_OFFLINE,0.19385197919734823,0.19234078431811386,-0.7856861375458379,-1.7894587342303858,0.1243887741085297,-1.9208237631571632,0.2396050902669773,"{""81551"": -1.441872289988333, ""81552"": -0.09242166288976339}",False
neso_2026_jul_aug,standard,selected,POINT8,MAG_ONLY,B0,0.19385197919734823,0.19352504477594337,-0.16893649180309556,-0.9197892640023825,0.6074568636667665,-0.9927410879675042,0.7350778718678281,"{""81551"": -0.5380199737797131, ""81552"": 0.22326704438849765}",False
neso_2026_jul_aug,standard,selected,POINT8,MAG_ONLY,PLAIN,0.19385197919734823,0.19311208849439662,-0.38314054222092775,-0.8128237398042659,0.04935921423788688,-0.8584499483835772,0.11270780811557214,"{""81551"": -0.6682658168163158, ""81552"": -0.07962792084614811}",False
neso_2026_jul_aug,standard,selected,REFERENCE,MAG_ONLY,PETSA_XY_OFFLINE,0.19158259765957378,0.1901032392140105,-0.7781868692399607,-1.724661174951314,0.13001161920291296,-1.852678740222412,0.24872764597805716,"{""81551"": -1.5998008367845262, ""81552"": 0.08293635307021763}",False
neso_2026_jul_aug,standard,selected,REFERENCE,MAG_ONLY,B0,0.19158259765957378,0.19111915307209615,-0.24248987086228357,-1.0360232899164101,0.6300197618455229,-1.1414171334246404,0.7438727642961828,"{""81551"": -0.700648461887976, ""81552"": 0.24122047466098584}",False
neso_2026_jul_aug,standard,selected,REFERENCE,MAG_ONLY,PLAIN,0.19158259765957378,0.19100811894329692,-0.3007614123708535,-0.7738542476652244,0.20663088588746237,-0.8229713976722982,0.28938129296686144,"{""81551"": -0.6190032749032515, ""81552"": 0.0361927044162047}",False
neso_2026_jul_aug,standard,selected,SHIFT4,MAG_ONLY,PETSA_XY_OFFLINE,0.2639513566008448,0.26234326657061086,-0.6129717187923767,-1.6578140712420597,0.4552881447812619,-1.8276155255439797,0.5707115765944272,"{""81551"": 0.6559872417699952, ""81552"": -1.8607774040412473}",False
neso_2026_jul_aug,standard,selected,SHIFT4,MAG_ONLY,B0,0.2639513566008448,0.2663935119510031,0.916747308248056,0.32362902221605594,1.453983580740215,0.22991878865472423,1.5343189307678085,"{""81551"": 1.8325797434583069, ""81552"": 0.022235331594100405}",False
neso_2026_jul_aug,standard,selected,SHIFT4,MAG_ONLY,PLAIN,0.2639513566008448,0.2645416390779052,0.22313405145515386,-0.5566268730781848,0.9945683477020042,-0.6627761749086775,1.1122424301646845,"{""81551"": 1.4091248860718775, ""81552"": -0.9413887103063123}",False
neso_2026_jul_aug,standard,selected,SHIFT8,MAG_ONLY,PETSA_XY_OFFLINE,0.27793989105840433,0.27958639715614997,0.5889077989820968,-0.3961182990728074,1.5479365824518176,-0.583205602045124,1.66934701039132,"{""81551"": 0.754297333359244, ""81552"": 0.42870239146978184}",True
neso_2026_jul_aug,standard,selected,SHIFT8,MAG_ONLY,B0,0.27793989105840433,0.29142187255471586,4.626276462409395,3.349414456093851,5.6777316075010065,3.14077284943414,5.771999100429226,"{""81551"": 4.349261380521341, ""81552"": 4.892212904416304}",False
