arm,seed,policy,origin,channel,normalizedMSE
LEARN,73102,fixed512,14789,2,0.16408208364139523
LEARN,73102,fixed512,14789,3,0.30404435995217866
LEARN,73102,fixed512,14861,0,0.06323281263956558
LEARN,73102,fixed512,14861,1,0.13367408274128495
LEARN,73102,fixed512,14861,2,0.13199702008094283
LEARN,73102,fixed512,14861,3,0.5389810087972702
LEARN,73102,fixed512,14910,0,0.09702162117584456
LEARN,73102,fixed512,14910,1,0.48681190936892316
LEARN,73102,fixed512,14910,2,0.13010827011050594
LEARN,73102,fixed512,14910,3,0.48747171582884913
LEARN,73102,fixed512,14958,0,0.23192157337934274
LEARN,73102,fixed512,14958,1,0.1013675773268221
LEARN,73102,fixed512,14958,2,0.12957338607200794
LEARN,73102,fixed512,14958,3,0.9707796882686738
LEARN,73102,fixed512,15006,0,0.0062675017630693525
LEARN,73102,fixed512,15006,1,0.014780409396827447
LEARN,73102,fixed512,15006,2,0.23309479268994213
LEARN,73102,fixed512,15006,3,0.02107837762373262
LEARN,73102,fixed512,15079,0,0.1969620113903795
LEARN,73102,fixed512,15079,1,0.7603213789833031
LEARN,73102,fixed512,15079,2,0.1896607066615237
LEARN,73102,fixed512,15079,3,0.4166564945435008
LEARN,73102,fixed512,15127,0,0.18916811277612344
LEARN,73102,fixed512,15127,1,0.6114722787207543
LEARN,73102,fixed512,15127,2,0.4072676828399424
LEARN,73102,fixed512,15127,3,3.937330037922852
LEARN,73102,fixed512,15175,0,0.011768137231826613
LEARN,73102,fixed512,15175,1,0.004313412515457006
LEARN,73102,fixed512,15175,2,0.16478020007790095
LEARN,73102,fixed512,15175,3,0.024756850001035214
LEARN,73102,fixed512,15248,0,0.18032518507336615
LEARN,73102,fixed512,15248,1,0.5253804961051921
LEARN,73102,fixed512,15248,2,0.31097209730269953
LEARN,73102,fixed512,15248,3,1.2049196177362356
LEARN,73102,fixed512,15296,0,0.014278662646091381
LEARN,73102,fixed512,15296,1,0.19806424466355524
LEARN,73102,fixed512,15296,2,0.2468872480838172
LEARN,73102,fixed512,15296,3,1.7254989861790764
LEARN,73102,fixed512,15345,0,0.18122085069847715
LEARN,73102,fixed512,15345,1,0.09036856817262941
LEARN,73102,fixed512,15345,2,0.18307484561853946
LEARN,73102,fixed512,15345,3,0.46439630461405645
LEARN,73102,fixed512,15417,0,0.20666814315747864
LEARN,73102,fixed512,15417,1,1.525984570105442
LEARN,73102,fixed512,15417,2,0.24507956242302997
LEARN,73102,fixed512,15417,3,1.03299083361097
LEARN,73102,fixed512,15465,0,0.019917678936558166
LEARN,73102,fixed512,15465,1,0.14705183171326897
LEARN,73102,fixed512,15465,2,0.14458087473302503
LEARN,73102,fixed512,15465,3,2.3335672540975962
LEARN,73102,fixed512,15514,0,0.08954616770770613
LEARN,73102,fixed512,15514,1,0.057474200995646346
LEARN,73102,fixed512,15514,2,0.28017315607020765
LEARN,73102,fixed512,15514,3,0.04828590876743647
LEARN,73102,fixed512,15562,0,0.852145143276632
LEARN,73102,fixed512,15562,1,0.21475062628019168
LEARN,73102,fixed512,15562,2,0.21133118837124074
LEARN,73102,fixed512,15562,3,2.4455887461607384
LEARN,73102,fixed512,15634,0,1.5853070124343491
LEARN,73102,fixed512,15634,1,0.02340709896962803
LEARN,73102,fixed512,15634,2,0.22264190911050077
LEARN,73102,fixed512,15634,3,0.6054389019580665
LEARN,73102,fixed512,15683,0,0.33095319090057435
LEARN,73102,fixed512,15683,1,0.2102783952039536
LEARN,73102,fixed512,15683,2,0.3234503637657438
LEARN,73102,fixed512,15683,3,0.053499132775567705
LEARN,73102,fixed512,15731,0,0.8381221299499052
LEARN,73102,fixed512,15731,1,0.05720622025547717
LEARN,73102,fixed512,15731,2,0.1660250668293796
LEARN,73102,fixed512,15731,3,0.42184106533417937
LEARN,73102,fixed512,15804,0,0.024959958308747823
LEARN,73102,fixed512,15804,1,0.0096655990158342
LEARN,73102,fixed512,15804,2,0.138039857157478
LEARN,73102,fixed512,15804,3,0.3905502502965541
LEARN,73102,fixed512,15852,0,0.20336795836956478
LEARN,73102,fixed512,15852,1,0.09438022043763382
LEARN,73102,fixed512,15852,2,0.25015291043379095
LEARN,73102,fixed512,15852,3,0.04075450701341288
LEARN,73102,fixed512,15900,0,0.7859087383161404
LEARN,73102,fixed512,15900,1,0.40579401659984954
LEARN,73102,fixed512,15900,2,0.08537828322892412
LEARN,73102,fixed512,15900,3,0.4291908320923224
LEARN,73102,fixed512,15973,0,0.18773721148031922
LEARN,73102,fixed512,15973,1,0.04523985772577394
LEARN,73102,fixed512,15973,2,0.4143997479421985
LEARN,73102,fixed512,15973,3,1.8149813221683424
LEARN,73102,fixed512,16021,0,0.08851099457217815
LEARN,73102,fixed512,16021,1,0.020732955702112612
LEARN,73102,fixed512,16021,2,0.3328092517712475
LEARN,73102,fixed512,16021,3,0.02152948149385404
LEARN,73102,fixed512,16069,0,0.16811373547179595
LEARN,73102,fixed512,16069,1,0.5021098121507245
LEARN,73102,fixed512,16069,2,0.29237072680406356
LEARN,73102,fixed512,16069,3,0.2574679000133598
LEARN,73102,fixed512,16118,0,0.7058577468955584
LEARN,73102,fixed512,16118,1,0.49462107132014294
LEARN,73102,fixed512,16118,2,0.15804740997385416
LEARN,73102,fixed512,16118,3,1.408830243423787
LEARN,73102,fixed512,16190,0,0.5972465377754801
LEARN,73102,fixed512,16190,1,0.6040245452457177
LEARN,73102,fixed512,16190,2,0.1866978760171741
LEARN,73102,fixed512,16190,3,0.10937568848911187
LEARN,73102,fixed512,16239,0,1.0618626995596274
LEARN,73102,fixed512,16239,1,0.46807639332131384
LEARN,73102,fixed512,16239,2,0.28379096676243937
LEARN,73102,fixed512,16239,3,0.5567817413392161
LEARN,73102,fixed512,16287,0,0.2797816866067826
LEARN,73102,fixed512,16287,1,0.3569220196121728
LEARN,73102,fixed512,16287,2,0.814723431337181
LEARN,73102,fixed512,16287,3,0.6320872768661853
LEARN,73102,fixed512,16359,0,0.5205541388252936
LEARN,73102,fixed512,16359,1,0.17541231253777267
LEARN,73102,fixed512,16359,2,0.25113444703250826
LEARN,73102,fixed512,16359,3,0.6366291151038993
LEARN,73102,fixed512,16408,0,0.12242536585332102
LEARN,73102,fixed512,16408,1,0.3733575327483491
LEARN,73102,fixed512,16408,2,0.22346378739761633
LEARN,73102,fixed512,16408,3,0.552492398108643
LEARN,73102,fixed512,16456,0,0.9878981344791947
LEARN,73102,fixed512,16456,1,0.18729240051899912
LEARN,73102,fixed512,16456,2,0.4035427908253278
LEARN,73102,fixed512,16456,3,0.562517755123121
LEARN,73102,fixed512,16528,0,0.026923962717059213
LEARN,73102,fixed512,16528,1,0.43823617981050683
LEARN,73102,fixed512,16528,2,0.26595690787612286
LEARN,73102,fixed512,16528,3,0.02491665499492801
LEARN,73102,fixed512,16577,0,2.3863547739689155
LEARN,73102,fixed512,16577,1,0.645684429256936
LEARN,73102,fixed512,16577,2,0.35924652397204754
LEARN,73102,fixed512,16577,3,0.5724329699990087
LEARN,73102,fixed512,16625,0,0.17819397040408777
LEARN,73102,fixed512,16625,1,0.35028241770392937
LEARN,73102,fixed512,16625,2,1.0560917712332636
LEARN,73102,fixed512,16625,3,0.8066212544896428
LEARN,73102,fixed512,16674,0,0.004916461731119908
LEARN,73102,fixed512,16674,1,0.024944238229485674
LEARN,73102,fixed512,16674,2,0.1870994063035575
LEARN,73102,fixed512,16674,3,0.061014823910975645
LEARN,73102,fixed512,16746,0,0.08213168930332702
LEARN,73102,fixed512,16746,1,0.2061300126160819
LEARN,73102,fixed512,16746,2,0.3819839693010652
LEARN,73102,fixed512,16746,3,0.3042000625865684
LEARN,73102,fixed512,16794,0,0.7995983572039133
LEARN,73102,fixed512,16794,1,0.16782321853007579
LEARN,73102,fixed512,16794,2,0.3068665544423414
LEARN,73102,fixed512,16794,3,1.3887945080312907
LEARN,73102,fixed512,16843,0,0.003256463519916191
LEARN,73102,fixed512,16843,1,0.009955467880828876
LEARN,73102,fixed512,16843,2,0.12781923314689886
LEARN,73102,fixed512,16843,3,0.155199238619162
LEARN,73102,fixed512,16915,0,0.09060196269874872
LEARN,73102,fixed512,16915,1,0.17967860337994543
LEARN,73102,fixed512,16915,2,0.4834031219574013
LEARN,73102,fixed512,16915,3,0.19086320526493203
LEARN,73102,fixed512,16963,0,0.8789764932395813
LEARN,73102,fixed512,16963,1,0.5434539221071285
LEARN,73102,fixed512,16963,2,0.23752571465264324
LEARN,73102,fixed512,16963,3,0.7933833192131594
LEARN,73102,fixed512,17012,0,0.003983184879500517
LEARN,73102,fixed512,17012,1,0.011311567724166048
LEARN,73102,fixed512,17012,2,0.347009284922114
LEARN,73102,fixed512,17012,3,0.015694211461459915
LEARN,73102,fixed512,17084,0,0.5578653730027382
LEARN,73102,fixed512,17084,1,0.23985533716234317
LEARN,73102,fixed512,17084,2,0.24749344407463933
LEARN,73102,fixed512,17084,3,0.2859308037884957
LEARN,73102,fixed512,17133,0,0.4941905251770759
LEARN,73102,fixed512,17133,1,0.20884343754238668
LEARN,73102,fixed512,17133,2,0.34486306397033645
LEARN,73102,fixed512,17133,3,0.6807046043995147
LEARN,73102,fixed512,17181,0,0.02665848278095846
LEARN,73102,fixed512,17181,1,0.004730404293488001
LEARN,73102,fixed512,17181,2,0.1316274848341634
LEARN,73102,fixed512,17181,3,0.02096545140065041
LEARN,73102,fixed512,17229,0,0.6772231092534565
LEARN,73102,fixed512,17229,1,0.1029447982926287
LEARN,73102,fixed512,17229,2,0.38598800514667514
LEARN,73102,fixed512,17229,3,0.8078371349508519
LEARN,73102,fixed512,17302,0,0.3706829624008092
LEARN,73102,fixed512,17302,1,0.05263441846781434
LEARN,73102,fixed512,17302,2,0.32646031272713655
LEARN,73102,fixed512,17302,3,0.6785532903464957
LEARN,73102,fixed512,17350,0,0.028042040525325055
LEARN,73102,fixed512,17350,1,0.038764017322342144
LEARN,73102,fixed512,17350,2,0.5531969564017992
LEARN,73102,fixed512,17350,3,0.08724884229162684
LEARN,73102,fixed512,17398,0,0.04341483165953374
LEARN,73102,fixed512,17398,1,0.06583491301708079
LEARN,73102,fixed512,17398,2,0.1605435574339277
LEARN,73102,fixed512,17398,3,0.12305830034278004
LEARN,73102,fixed512,17471,0,0.006070567000670275
LEARN,73102,fixed512,17471,1,0.05117104372919184
LEARN,73102,fixed512,17471,2,0.1530666321593482
LEARN,73102,fixed512,17471,3,0.10750545441781217
LEARN,73102,fixed512,17496,0,0.005807227948882871
LEARN,73102,fixed512,17496,1,0.028701296476901728
LEARN,73102,fixed512,17496,2,0.34923716282125145
LEARN,73102,fixed512,17496,3,0.10798648414166667
LEARN_KD,73102,selected,14039,0,0.09801474575382609
LEARN_KD,73102,selected,14039,1,0.041682854594369996
LEARN_KD,73102,selected,14039,2,0.10870193833226183
LEARN_KD,73102,selected,14039,3,0.00794218725451415
LEARN_KD,73102,selected,14064,0,0.07810613092687066
LEARN_KD,73102,selected,14064,1,0.3622235769381387
LEARN_KD,73102,selected,14064,2,0.09720106281261591
LEARN_KD,73102,selected,14064,3,0.02028031912044648
LEARN_KD,73102,selected,14136,0,0.0026313810277402497
LEARN_KD,73102,selected,14136,1,0.0036601623424616903
LEARN_KD,73102,selected,14136,2,0.2911106845695073
LEARN_KD,73102,selected,14136,3,0.0059246136299239685
LEARN_KD,73102,selected,14185,0,0.9548161058088539
LEARN_KD,73102,selected,14185,1,0.032363229300311984
LEARN_KD,73102,selected,14185,2,0.4346450112807647
LEARN_KD,73102,selected,14185,3,0.07679405772659256
LEARN_KD,73102,selected,14233,0,0.7342289273887707
LEARN_KD,73102,selected,14233,1,0.9525120272572467
LEARN_KD,73102,selected,14233,2,0.13289437898838688
LEARN_KD,73102,selected,14233,3,0.1661622626403519
LEARN_KD,73102,selected,14305,0,0.00449491733166845
LEARN_KD,73102,selected,14305,1,0.0038644858377998442
LEARN_KD,73102,selected,14305,2,0.13224667643837051
LEARN_KD,73102,selected,14305,3,0.09741073623479772
LEARN_KD,73102,selected,14354,0,0.3816719069358476
LEARN_KD,73102,selected,14354,1,0.028260783484527045
LEARN_KD,73102,selected,14354,2,0.18693019515659604
LEARN_KD,73102,selected,14354,3,0.009307904617929344
LEARN_KD,73102,selected,14402,0,0.4807833129857777
LEARN_KD,73102,selected,14402,1,0.1462352120222057
LEARN_KD,73102,selected,14402,2,0.15141951948627647
LEARN_KD,73102,selected,14402,3,0.02116784876894708
LEARN_KD,73102,selected,14451,0,0.4395095440870538
LEARN_KD,73102,selected,14451,1,0.04484403941387021
LEARN_KD,73102,selected,14451,2,0.17866036866784016
LEARN_KD,73102,selected,14451,3,0.37951699773341746
LEARN_KD,73102,selected,14523,0,0.055880751169766506
LEARN_KD,73102,selected,14523,1,0.21274051960707394
LEARN_KD,73102,selected,14523,2,0.22340719677493306
LEARN_KD,73102,selected,14523,3,0.8720685861318174
LEARN_KD,73102,selected,14571,0,0.23881990400061223
LEARN_KD,73102,selected,14571,1,0.21551736955776726
LEARN_KD,73102,selected,14571,2,0.13582917949775922
LEARN_KD,73102,selected,14571,3,0.07676432004616657
LEARN_KD,73102,selected,14620,0,0.010695375801183253
LEARN_KD,73102,selected,14620,1,0.08308414782750558
LEARN_KD,73102,selected,14620,2,0.34295232115561786
LEARN_KD,73102,selected,14620,3,0.32808374491074477
LEARN_KD,73102,selected,14692,0,0.9973089479308181
LEARN_KD,73102,selected,14692,1,0.6743346539538772
LEARN_KD,73102,selected,14692,2,0.5901433200635825
LEARN_KD,73102,selected,14692,3,0.28768900794372526
LEARN_KD,73102,selected,14740,0,0.6515889041033398
LEARN_KD,73102,selected,14740,1,0.24957515653906823
LEARN_KD,73102,selected,14740,2,0.3015299416613522
LEARN_KD,73102,selected,14740,3,0.8170167769363212
LEARN_KD,73102,selected,14789,0,0.518121775297395
LEARN_KD,73102,selected,14789,1,0.15080274831471882
LEARN_KD,73102,selected,14789,2,0.15033668168777092
LEARN_KD,73102,selected,14789,3,0.26629140574664656
LEARN_KD,73102,selected,14861,0,0.10611230492142885
LEARN_KD,73102,selected,14861,1,0.15496715114308524
LEARN_KD,73102,selected,14861,2,0.09062902499789062
LEARN_KD,73102,selected,14861,3,0.4131141690132499
LEARN_KD,73102,selected,14910,0,0.04534863224496403
LEARN_KD,73102,selected,14910,1,0.4483609268369198
LEARN_KD,73102,selected,14910,2,0.09303220551000292
LEARN_KD,73102,selected,14910,3,0.3898240905471695
LEARN_KD,73102,selected,14958,0,0.1491379198437299
LEARN_KD,73102,selected,14958,1,0.1688487824913976
LEARN_KD,73102,selected,14958,2,0.13960159986798368
LEARN_KD,73102,selected,14958,3,0.8868443558407941
LEARN_KD,73102,selected,15006,0,0.004659131711093309
LEARN_KD,73102,selected,15006,1,0.014797243952914575
LEARN_KD,73102,selected,15006,2,0.20632320440275684
LEARN_KD,73102,selected,15006,3,0.015761619067401866
LEARN_KD,73102,selected,15079,0,0.13096903201401378
LEARN_KD,73102,selected,15079,1,0.7521888275518434
LEARN_KD,73102,selected,15079,2,0.1853667812829721
LEARN_KD,73102,selected,15079,3,0.35094486735547203
LEARN_KD,73102,selected,15127,0,0.10818573814990116
LEARN_KD,73102,selected,15127,1,0.5193469308480602
LEARN_KD,73102,selected,15127,2,0.34131053463955513
LEARN_KD,73102,selected,15127,3,4.592713658875141
LEARN_KD,73102,selected,15175,0,0.012186050006378903
LEARN_KD,73102,selected,15175,1,0.003910607900132279
LEARN_KD,73102,selected,15175,2,0.14003660756503997
LEARN_KD,73102,selected,15175,3,0.020517822421774228
LEARN_KD,73102,selected,15248,0,0.14010883404742
LEARN_KD,73102,selected,15248,1,0.7157955270232202
LEARN_KD,73102,selected,15248,2,0.34905223709475436
LEARN_KD,73102,selected,15248,3,1.0566722714683865
LEARN_KD,73102,selected,15296,0,0.015582018461081011
LEARN_KD,73102,selected,15296,1,0.24853601938607217
LEARN_KD,73102,selected,15296,2,0.18156467597523185
LEARN_KD,73102,selected,15296,3,2.0437722634101285
LEARN_KD,73102,selected,15345,0,0.19302201253459586
LEARN_KD,73102,selected,15345,1,0.21302430268651754
LEARN_KD,73102,selected,15345,2,0.25714744154855335
LEARN_KD,73102,selected,15345,3,0.7932937500461276
LEARN_KD,73102,selected,15417,0,0.15004988750856244
LEARN_KD,73102,selected,15417,1,1.4619966744008768
LEARN_KD,73102,selected,15417,2,0.25826973523641394
LEARN_KD,73102,selected,15417,3,1.1273034494697782
LEARN_KD,73102,selected,15465,0,0.016024303417629896
LEARN_KD,73102,selected,15465,1,0.15713688845424786
LEARN_KD,73102,selected,15465,2,0.19913443684611085
LEARN_KD,73102,selected,15465,3,1.1823789542076477
LEARN_KD,73102,selected,15514,0,0.19766073752231317
LEARN_KD,73102,selected,15514,1,0.19998659461445692
LEARN_KD,73102,selected,15514,2,0.2419491468848167
LEARN_KD,73102,selected,15514,3,0.05596320133079849
LEARN_KD,73102,selected,15562,0,0.6066056834020088
LEARN_KD,73102,selected,15562,1,0.26664672483210605
LEARN_KD,73102,selected,15562,2,0.16670467703252623
LEARN_KD,73102,selected,15562,3,2.4639607957856415
LEARN_KD,73102,selected,15634,0,1.5671556352860316
LEARN_KD,73102,selected,15634,1,0.016935728107693577
LEARN_KD,73102,selected,15634,2,0.2191776295640285
LEARN_KD,73102,selected,15634,3,0.602801107300577
LEARN_KD,73102,selected,15683,0,0.1983154999037888
LEARN_KD,73102,selected,15683,1,0.1616666787649509
LEARN_KD,73102,selected,15683,2,0.26760423686868884
LEARN_KD,73102,selected,15683,3,0.03237840800565356
LEARN_KD,73102,selected,15731,0,0.6442267147109267
LEARN_KD,73102,selected,15731,1,0.05406558546766271
LEARN_KD,73102,selected,15731,2,0.14506872923070757
LEARN_KD,73102,selected,15731,3,0.6221517650890923
LEARN_KD,73102,selected,15804,0,0.05607557153124817
LEARN_KD,73102,selected,15804,1,0.007567402089513348
LEARN_KD,73102,selected,15804,2,0.20294479654549713
LEARN_KD,73102,selected,15804,3,0.29786174584502595
LEARN_KD,73102,selected,15852,0,0.12096176113951924
LEARN_KD,73102,selected,15852,1,0.04959891458420085
LEARN_KD,73102,selected,15852,2,0.2884998864175097
LEARN_KD,73102,selected,15852,3,0.017604553086767016
LEARN_KD,73102,selected,15900,0,0.6245017734265467
LEARN_KD,73102,selected,15900,1,0.441778927980127
LEARN_KD,73102,selected,15900,2,0.07901978079029738
LEARN_KD,73102,selected,15900,3,0.24362510975609272
LEARN_KD,73102,selected,15973,0,0.1908968833366871
LEARN_KD,73102,selected,15973,1,0.0595589535409754
LEARN_KD,73102,selected,15973,2,0.367722807862038
LEARN_KD,73102,selected,15973,3,1.6497738063672631
LEARN_KD,73102,selected,16021,0,0.1645913409848904
LEARN_KD,73102,selected,16021,1,0.021211292900954453
LEARN_KD,73102,selected,16021,2,0.34373349323004554
LEARN_KD,73102,selected,16021,3,0.0383599505522161
LEARN_KD,73102,selected,16069,0,0.16924565732988747
LEARN_KD,73102,selected,16069,1,0.3735611437422987
LEARN_KD,73102,selected,16069,2,0.27318241241297936
LEARN_KD,73102,selected,16069,3,0.09566915921897971
LEARN_KD,73102,selected,16118,0,0.5848435398944328
LEARN_KD,73102,selected,16118,1,0.48074217693964155
LEARN_KD,73102,selected,16118,2,0.15821313915947996
LEARN_KD,73102,selected,16118,3,1.2575376848686066
LEARN_KD,73102,selected,16190,0,0.6210563411406068
LEARN_KD,73102,selected,16190,1,0.7806031383276094
LEARN_KD,73102,selected,16190,2,0.23584889023847622
LEARN_KD,73102,selected,16190,3,0.10763044563330942
LEARN_KD,73102,selected,16239,0,1.05770119842944
LEARN_KD,73102,selected,16239,1,0.4812497852266759
LEARN_KD,73102,selected,16239,2,0.24429693130986826
LEARN_KD,73102,selected,16239,3,0.6753326113765196
LEARN_KD,73102,selected,16287,0,0.1943500217049083
LEARN_KD,73102,selected,16287,1,0.2674284526950911
LEARN_KD,73102,selected,16287,2,0.7224122378653451
LEARN_KD,73102,selected,16287,3,0.44993619893262776
LEARN_KD,73102,selected,16359,0,0.5208037716490339
LEARN_KD,73102,selected,16359,1,0.1605859949436661
LEARN_KD,73102,selected,16359,2,0.23299100323734548
LEARN_KD,73102,selected,16359,3,0.662960756767792
LEARN_KD,73102,selected,16408,0,0.0885044022950515
LEARN_KD,73102,selected,16408,1,0.336324057234197
LEARN_KD,73102,selected,16408,2,0.2311740122630536
LEARN_KD,73102,selected,16408,3,0.4367460079111188
LEARN_KD,73102,selected,16456,0,1.0661870614118392
LEARN_KD,73102,selected,16456,1,0.1350603598363929
LEARN_KD,73102,selected,16456,2,0.4311443522121057
LEARN_KD,73102,selected,16456,3,0.4190138465755949
LEARN_KD,73102,selected,16528,0,0.062352212781350724
LEARN_KD,73102,selected,16528,1,0.3261551989604253
LEARN_KD,73102,selected,16528,2,0.2577548680827077
LEARN_KD,73102,selected,16528,3,0.01768111791465778
LEARN_KD,73102,selected,16577,0,2.4074899982083893
LEARN_KD,73102,selected,16577,1,0.5025294695967267
