dataset,source,budget,seed,arm,candidate_id,origin,channel,scaled_quantile_mean_pinball_numerator,valid_target_count,train_scale,quantile_count,active
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,10848,2,2.9857175901387154,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,10848,3,18.042702570952663,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,10944,0,9.524020424289148,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,10944,1,11.744619539969552,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,10944,2,3.516129041243855,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,10944,3,11.066410774663492,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11040,0,9.133820919742115,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11040,1,6.373157038130688,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11040,2,3.2849206763608465,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11040,3,6.766825723271349,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11136,0,13.101457828528527,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11136,1,6.291392897270064,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11136,2,2.5060018124028436,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11136,3,8.621178717978749,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11232,0,22.77607911076348,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11232,1,11.905768378009839,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11232,2,3.6580052373491423,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11232,3,9.60263553423546,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11328,0,7.871072055069724,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11328,1,4.559269394879399,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11328,2,2.0656614474457515,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11328,3,5.4593775896243,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11424,0,6.842294338421142,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11424,1,4.302833793568772,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11424,2,3.0190754152015393,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11424,3,6.959946592416363,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11520,0,5.9267316395419245,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11520,1,7.009603431981979,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11520,2,2.6358286323059,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11520,3,8.167733132317029,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11616,0,6.375141230134666,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11616,1,7.7424395134047,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11616,2,1.6207524980318042,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11616,3,8.105936855016372,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11712,0,6.151021438970011,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11712,1,4.475414599485931,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11712,2,2.5897999931173326,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11712,3,8.476840431350812,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11808,0,5.484457740271431,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11808,1,6.503488981056408,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11808,2,2.2353385623563065,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11808,3,9.253143397791845,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11904,0,5.509805073443539,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11904,1,5.848199709983811,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11904,2,3.8535943704097564,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,11904,3,5.691880317217601,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,12000,0,8.650667009792858,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,12000,1,6.289016208184996,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,12000,2,2.1898523333719515,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,12000,3,6.646874127012928,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,12096,0,10.033381402177751,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,12096,1,5.4001400901089855,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,12096,2,3.8097355325046,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,12096,3,5.721453501154573,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,12192,0,6.005058293812232,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,12192,1,6.286994086834237,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,12192,2,1.877692816536882,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step150,12192,3,6.157521409200184,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,10752,0,8.97438314565073,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,10752,1,10.022075630708677,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,10752,2,2.745635258236991,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,10752,3,12.353116071572858,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,10848,0,11.130192119611474,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,10848,1,12.321675336721235,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,10848,2,2.926311533133248,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,10848,3,17.273299957944666,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,10944,0,10.534099687482033,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,10944,1,12.132290288907791,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,10944,2,3.489291612858004,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,10944,3,11.079628572347088,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11040,0,9.119300271689498,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11040,1,6.784223039322506,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11040,2,3.192465186855357,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11040,3,7.309642654593355,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11136,0,13.709097223086014,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11136,1,5.983695413981631,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11136,2,2.4866104182349016,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11136,3,8.544427690100461,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11232,0,24.206321849485757,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11232,1,11.924467364274744,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11232,2,3.4787428010627757,48,23.56311224856448,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11232,3,9.272415304771807,48,234.92099412460988,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11328,0,7.991349759341473,48,63.03731924482687,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11328,1,4.642261627226058,48,230.78693730758388,21,True
electricity_new_233,electricity_new,233,34000,native_anchor,electricity_new_233_34000_native_anchor_1_step450,11328,2,2.082028683246277,48,23.56311224856448,21,True
